Date,Time,Latitude,Longitude,Type,Depth,Depth Error,Depth Seismic Stations,Magnitude,Magnitude Type,Magnitude Error,Magnitude Seismic Stations,Azimuthal Gap,Horizontal Distance,Horizontal Error,Root Mean Square,ID,Source,Location Source,Magnitude Source,Status
2014-04-21,09:04:22,-6.2237,154.4348,Earthquake,27.0,1.8,,5.6,MWW,,,17.0,3.031,,0.86,USB000PSG4,US,US,US,Reviewed
2014-04-21,21:59:02,-6.6311,154.7467,Earthquake,13.93,3.1,,5.6,MWB,0.083,14.0,17.0,3.533,,0.9,USB000PT65,US,US,US,Reviewed
2014-04-24,03:10:10,49.6388,-127.7316,Earthquake,10.0,1.7,,6.5,MWW,,,,,,0.85,USB000PX6R,US,PGC,US,Reviewed
2014-04-24,19:51:59,-24.0058,-176.6671,Earthquake,63.11,3.9,,5.9,MWW,,,35.0,5.338,,1.01,USB000PY4W,US,US,US,Reviewed
2014-04-26,02:33:35,-56.3998,-143.7774,Earthquake,10.0,1.7,,5.7,MWC,,,53.0,28.147,,1.31,USB000Q0WI,US,US,GCMT,Reviewed
2014-04-26,06:02:21,-20.752,-174.7068,Earthquake,45.0,1.8,,6.1,MWW,,,21.0,7.357,,0.86,USB000Q0AG,US,US,US,Reviewed
2014-04-30,15:52:41,-1.1669,-13.4579,Earthquake,10.0,1.8,,5.7,MWB,0.038,67.0,42.0,6.695,,1.15,USB000Q5DT,US,US,US,Reviewed
2014-05-01,06:36:36,-21.4542,170.3546,Earthquake,106.0,1.7,,6.6,MWW,,,10.0,3.34,,0.89,USB000Q66S,US,US,US,Reviewed
2014-05-01,14:35:37,1.9623,97.9671,Earthquake,37.0,1.9,,5.9,MWW,,,26.0,0.762,,0.99,USB000Q6BA,US,US,US,Reviewed
2014-05-02,07:46:04,-18.6007,-175.3952,Earthquake,13.0,1.7,,5.6,MWB,0.063,24.0,50.0,5.2,,0.94,USB000Q6W3,US,US,US,Reviewed
2014-05-02,08:43:36,-3.8148,127.4008,Earthquake,46.58,4.4,,5.7,MWW,,,23.0,4.555,,1.01,USB000Q6WT,US,US,US,Reviewed
2014-05-02,09:15:21,37.852,144.2342,Earthquake,15.97,2.7,,5.6,MWW,,,17.0,4.239,,0.67,USB000Q6X6,US,US,US,Reviewed
2014-05-03,08:57:12,67.6302,-162.2066,Earthquake,0.9,8.2,,5.5,MB,,,,,5.5,1.16,AK11248623,AK,AK,AK,Reviewed
2014-05-03,10:57:14,22.276,144.0124,Earthquake,89.55,3.5,,5.6,MWW,,,15.0,5.078,,0.8,USB000Q81W,US,US,US,Reviewed
2014-05-04,09:15:53,-24.6108,179.0856,Earthquake,527.0,1.9,,6.6,MWW,,,19.0,5.329,,1.05,USB000Q98A,US,US,US,Reviewed
2014-05-04,09:25:16,-25.8072,178.2401,Earthquake,634.21,5.0,,6.3,MWW,,,20.0,4.826,,1.11,USB000Q98E,US,US,US,Reviewed
2014-05-04,20:18:25,34.9118,139.4186,Earthquake,153.0,1.8,,6.0,MWW,,,15.0,1.813,,0.95,USB000Q9SV,US,US,US,Reviewed
2014-05-05,11:08:43,19.6557,99.6696,Earthquake,6.0,1.7,,6.1,MWW,,,18.0,1.081,,0.56,USB000QACK,US,US,US,Reviewed
2014-05-06,20:52:28,-36.1703,-97.054,Earthquake,16.83,3.1,,6.3,MWW,,,26.0,13.799,,0.87,USB000QCG4,US,US,US,Reviewed
2014-05-07,04:20:34,-6.9599,154.9011,Earthquake,10.0,1.7,,6.0,MWW,,,17.0,3.871,,0.71,USB000QCQE,US,US,US,Reviewed
2014-05-08,17:00:15,17.2349,-100.7461,Earthquake,17.09,3.0,,6.4,MWW,,,55.0,0.494,,1.12,USB000QEA2,US,US,US,Reviewed
2014-05-09,10:32:22,-18.9616,-175.5359,Earthquake,192.3,3.9,,5.9,MWW,,,17.0,5.307,,0.97,USB000QFCT,US,US,US,Reviewed
2014-05-10,07:36:01,17.2192,-100.8122,Earthquake,23.0,1.8,,6.0,MWW,,,47.0,0.548,,1.3,USB000QGT2,US,US,US,Reviewed
2014-05-10,14:16:09,60.0035,-152.1323,Earthquake,91.1,0.2,152.0,5.6,ML,,,39.599996832,,0.2,0.95,AK11257368,AK,AK,AK,Reviewed
2014-05-11,01:10:16,-3.4336,146.1109,Earthquake,10.0,1.7,,5.9,MWW,,,25.0,5.476,,0.76,USB000QHF5,US,US,US,Reviewed
2014-05-11,12:35:17,-47.8539,99.689,Earthquake,10.0,1.7,,5.8,MWW,,,50.0,19.336,,1.18,USB000QHNH,US,US,US,Reviewed
2014-05-11,20:42:30,-13.8826,167.2398,Earthquake,189.08,4.3,,5.6,MWW,,,27.0,8.179,,0.87,USB000QI18,US,US,US,Reviewed
2014-05-12,18:38:37,-49.9403,-114.7995,Earthquake,10.47,3.0,,6.5,MWW,,,35.0,23.164,,1.16,USB000QJHH,US,US,US,Reviewed
2014-05-13,06:35:24,7.2096,-82.3045,Earthquake,10.0,1.3,,6.5,MWW,,,33.0,3.121,,1.33,USB000QK64,US,US,US,Reviewed
2014-05-14,03:38:21,-22.7239,-66.4407,Earthquake,213.12,4.3,,5.6,MWW,,,23.0,2.284,,0.84,USB000QLTI,US,US,US,Reviewed
2014-05-14,20:56:13,6.4507,144.9238,Earthquake,10.0,1.7,,6.1,MWW,,,38.0,7.093,,0.81,USB000QN2Z,US,US,US,Reviewed
2014-05-15,08:16:34,6.4264,144.9363,Earthquake,11.0,1.7,,6.3,MWW,,,10.0,7.118,,1.18,USB000QNGW,US,US,US,Reviewed
2014-05-15,10:16:42,9.3832,122.0604,Earthquake,15.46,2.9,,6.3,MWW,,,15.0,4.172,,0.97,USB000QNIY,US,US,US,Reviewed
2014-05-16,00:40:16,-22.5327,172.9979,Earthquake,9.0,1.7,,5.5,MWW,,,37.0,6.086,,0.91,USB000QQBK,US,US,US,Reviewed
2014-05-16,11:01:40,17.0863,-60.3648,Earthquake,5.34,2.4,,5.9,MWW,,,27.0,1.012,,0.67,USB000QQLQ,US,US,US,Reviewed
2014-05-16,17:08:32,-23.4456,-68.5388,Earthquake,104.95,3.3,,5.5,MWW,,,24.0,0.888,,0.84,USB000QRC9,US,US,US,Reviewed
2014-05-17,09:11:05,-19.9874,-70.8968,Earthquake,5.62,2.7,,5.6,MWW,,,51.0,0.825,,1.04,USB000QSBY,US,US,US,Reviewed
2014-05-17,12:13:28,-54.2473,-146.6847,Earthquake,5.0,1.7,,5.7,MWW,,,17.0,28.123,,0.66,USB000QSFC,US,US,US,Reviewed
2014-05-17,21:28:17,-56.2451,-27.534,Earthquake,90.0,1.8,,5.5,MWB,0.069,20.0,21.0,5.484,,0.68,USB000QSZ7,US,US,US,Reviewed
2014-05-18,00:58:28,-14.6681,-175.53,Earthquake,10.0,1.5,,5.7,MWC,,,44.0,3.715,,1.34,USB000QT4I,US,US,GCMT,Reviewed
2014-05-18,01:02:33,4.2485,92.7574,Earthquake,35.0,1.6,,6.0,MWW,,,19.0,4.287,,0.71,USB000QT4L,US,US,US,Reviewed
2014-05-18,04:19:18,-21.3041,169.8451,Earthquake,62.04,4.4,,5.6,MWB,0.068,21.0,24.0,3.254,,0.86,USB000QT7U,US,US,US,Reviewed
2014-05-18,06:38:40,-14.8047,-175.9032,Earthquake,10.0,1.8,,5.6,MWC,,,50.0,6.498,,0.86,USB000QT9Y,US,US,GCMT,Reviewed
2014-05-18,10:59:21,3.1506,93.8608,Earthquake,4.78,3.4,,5.5,MWB,0.044,50.0,30.0,3.706,,1.3,USB000QTEU,US,US,US,Reviewed
2014-05-18,23:47:04,-4.4173,-105.9421,Earthquake,10.0,1.6,,5.8,MWW,,,73.0,16.074,,0.92,USB000QU45,US,US,US,Reviewed
2014-05-19,01:53:54,-4.7721,-105.5478,Earthquake,10.0,1.8,,5.5,MWB,0.066,22.0,122.0,23.238,,0.98,USB000QU81,US,US,US,Reviewed
2014-05-19,22:47:13,-57.0334,-25.1486,Earthquake,10.0,1.7,,5.7,MWW,,,49.0,6.981,,0.9,USB000QVT4,US,US,US,Reviewed
2014-05-21,00:21:13,23.7553,121.5005,Earthquake,13.0,1.7,,5.6,MWW,,,19.0,0.406,,0.84,USB000QXND,US,US,US,Reviewed
2014-05-21,10:06:16,17.121,-95.0729,Earthquake,120.3,3.8,,5.8,MWW,,,,,,1.44,USB000QXX2,US,UNM,US,Reviewed
2014-05-21,16:21:54,18.2012,88.0376,Earthquake,47.23,3.7,,6.0,MWW,,,38.0,5.59,,0.63,USB000QY82,US,US,US,Reviewed
2014-05-22,08:37:57,-55.3968,-28.2771,Earthquake,7.0,1.7,,5.5,MWB,0.083,14.0,39.0,4.875,,0.74,USB000QZB9,US,US,US,Reviewed
2014-05-23,20:49:22,24.9737,97.8437,Earthquake,8.0,1.7,,5.8,MWW,,,24.0,4.443,,0.98,USB000R1Y6,US,US,US,Reviewed
2014-05-23,21:20:07,18.9494,145.0446,Earthquake,558.07,5.5,,5.7,MWW,,,15.0,5.332,,0.78,USB000R209,US,US,US,Reviewed
2014-05-23,23:41:49,45.0099,-27.8369,Earthquake,10.0,1.7,,5.5,MWC,,,14.0,6.291,,0.67,USB000R26G,US,US,GCMT,Reviewed
2014-05-24,08:24:48,16.526,-98.141,Earthquake,17.0,1.8,,5.7,MWW,,,79.0,0.133,,1.11,USB000R2GJ,US,US,US,Reviewed
2014-05-24,09:25:02,40.2893,25.3889,Earthquake,6.43,3.2,,6.9,MWW,,,25.0,0.402,,0.67,USB000R2HC,US,US,US,Reviewed
2014-05-24,11:49:26,0.6863,-26.3229,Earthquake,10.0,1.8,,5.9,MWC,,,38.0,11.547,,0.56,USB000R2J9,US,US,GCMT,Reviewed
2014-05-28,21:15:07,18.045,-68.3509,Earthquake,90.0,2.0,31.0,5.8,ML,0.0,12.0,262.8,0.46712395,2.9,0.41,PR14148004,PR,PR,PR,Reviewed
2014-05-30,01:20:15,24.9997,97.845,Earthquake,10.0,1.7,,5.9,MWW,,,18.0,4.441,,0.86,USC000R8XG,US,US,US,Reviewed
2014-05-30,11:33:10,-55.3059,-128.5812,Earthquake,11.29,3.3,,5.5,MWC,,,33.0,32.416,,0.84,USC000R91R,US,US,GCMT,Reviewed
2014-05-30,15:26:14,9.3864,126.4726,Earthquake,14.53,3.0,,5.7,MWW,,,82.0,2.465,,1.13,USC000R948,US,US,US,Reviewed
2014-05-30,15:32:27,-21.302,-69.999,Earthquake,59.6,3.8,,5.6,MWW,,,,,,0.99,USC000R94C,US,GUC,US,Reviewed
2014-05-31,11:53:46,18.7876,-107.469,Earthquake,5.0,1.5,,6.2,MWW,,,69.0,3.574,,0.64,USC000R9G2,US,US,US,Reviewed
2014-06-01,10:07:13,2.017,89.7759,Earthquake,20.0,1.7,,5.7,MWW,,,14.0,7.828,,0.95,USC000R9T0,US,US,US,Reviewed
2014-06-03,04:39:58,-54.966,-129.6226,Earthquake,13.14,4.5,,5.6,MWC,,,78.0,29.863,,0.79,USC000RABR,US,US,GCMT,Reviewed
2014-06-04,11:58:59,59.0268,-136.7479,Earthquake,12.0,1.7,,5.7,MWW,,,22.0,0.472,,0.75,USC000RAUC,US,US,US,Reviewed
2014-06-05,17:22:05,-29.1504,-112.4834,Earthquake,10.0,1.7,,5.9,MWW,,,41.0,3.434,,1.02,USC000RBE3,US,US,US,Reviewed
2014-06-06,23:06:52,-14.8641,-175.0007,Earthquake,15.33,3.3,,5.5,MWC,,,36.0,3.264,,0.86,USC000RCCX,US,US,GCMT,Reviewed
2014-06-07,04:43:32,67.7245,-162.3749,Earthquake,18.6,0.9,,5.5,ML,,,,,2.1,0.83,AK11285090,AK,AK,AK,Reviewed
2014-06-07,06:05:30,40.3731,51.5739,Earthquake,30.51,3.3,,5.5,MWC,,,37.0,5.64,,0.74,USC000RCF1,US,US,GCMT,Reviewed
2014-06-07,13:11:36,50.6829,157.0663,Earthquake,41.06,4.5,,5.5,MWW,,,95.0,2.459,,0.78,USC000RCHE,US,US,US,Reviewed
2014-06-13,19:30:30,-46.0293,-13.8844,Earthquake,6.42,2.6,,5.8,MWW,,,33.0,9.03,,1.08,USC000RF9I,US,US,US,Reviewed
2014-06-14,03:58:42,36.4544,70.7174,Earthquake,200.0,1.8,,5.6,MWW,,,22.0,0.679,,0.83,USC000RFF2,US,US,US,Reviewed
2014-06-14,11:11:00,-10.1229,91.0921,Earthquake,4.0,1.6,,6.5,MWW,,,23.0,5.998,,0.85,USC000RFH2,US,US,US,Reviewed
2014-06-14,17:31:42,39.4384,140.9876,Earthquake,92.0,1.8,,5.5,MWW,,,15.0,3.056,,0.67,USC000RFJ5,US,US,US,Reviewed
2014-06-15,18:19:15,36.6041,141.7237,Earthquake,15.87,2.6,,5.5,MWW,,,48.0,2.829,,0.78,USC000RFU7,US,US,US,Reviewed
2014-06-15,20:14:51,37.0961,141.1141,Earthquake,45.0,1.9,,5.6,MWW,,,58.0,2.395,,0.83,USC000RFV0,US,US,US,Reviewed
2014-06-16,06:39:32,1.6444,-79.2557,Earthquake,14.97,2.9,,5.7,MWW,,,51.0,4.802,,0.98,USC000RFYE,US,US,US,Reviewed
2014-06-16,12:01:08,67.6973,-162.6119,Earthquake,24.2,1.3,,5.7,ML,,,,,3.1,1.22,AK11292524,AK,AK,AK,Reviewed
2014-06-19,09:38:36,-19.9749,-70.9451,Earthquake,11.3,2.8,,5.7,MWW,,,82.0,0.86,,1.17,USB000RGRW,US,US,US,Reviewed
2014-06-19,10:17:56,-13.5585,166.8278,Earthquake,36.0,1.8,,6.2,MWW,,,19.0,1.912,,1.12,USB000RGSN,US,US,US,Reviewed
2014-06-19,19:54:05,-19.841,-70.8701,Earthquake,10.6,2.4,,5.8,MWW,,,43.0,0.744,,0.88,USB000RH54,US,US,US,Reviewed
2014-06-20,19:53:32,-19.8027,-70.9223,Earthquake,12.75,2.6,,5.6,MWW,,,80.0,0.78,,0.99,USC000RJ14,US,US,US,Reviewed
2014-06-20,20:22:27,-19.8101,-71.0037,Earthquake,12.25,2.5,,5.8,MWW,,,44.0,0.856,,0.79,USC000RJ2S,US,US,US,Reviewed
2014-06-23,19:19:16,-29.9772,-177.7247,Earthquake,20.0,1.8,,6.9,MWW,,,35.0,0.751,,0.99,USC000RKG5,US,US,US,Reviewed
2014-06-23,19:21:46,-29.9379,-177.5159,Earthquake,10.0,1.7,,6.5,MWC,,,30.0,0.778,,0.97,USC000RKGA,US,US,GCMT,Reviewed
2014-06-23,20:06:21,-29.9414,-177.6073,Earthquake,26.59,3.3,,6.7,MWC,,,43.0,0.748,,0.76,USC000RKHJ,US,US,GCMT,Reviewed
2014-06-23,20:53:10,51.8486,178.7352,Earthquake,109.0,1.8,,7.9,MWW,,,22.0,0.133,,0.71,USC000RKI5,US,US,US,Reviewed
2014-06-23,21:00:01,51.8246,178.4767,Earthquake,105.92,5.9,,5.7,MB,0.07,75.0,53.0,0.143,,0.53,USC000RM6K,US,US,US,Reviewed
2014-06-23,21:08:54,-30.1701,-177.1876,Earthquake,10.0,1.8,,5.6,MB,0.083,51.0,141.0,1.125,,1.43,USC000RKIJ,US,US,US,Reviewed
2014-06-23,21:11:41,51.9558,178.4563,Earthquake,102.85,3.7,,6.0,MB,0.031,417.0,24.0,0.034,,0.65,USC000RKII,US,US,US,Reviewed
2014-06-23,21:30:46,51.9357,178.4288,Earthquake,101.88,3.6,,6.0,MB,0.025,621.0,23.0,0.052,,0.75,USC000RKJV,US,US,US,Reviewed
2014-06-23,22:15:49,-30.1522,-177.5733,Earthquake,10.0,1.7,,5.6,MB,0.057,116.0,48.0,0.955,,0.9,USC000RKMT,US,US,US,Reviewed
2014-06-23,22:20:04,-29.9669,-177.2485,Earthquake,10.66,3.2,,5.9,MB,0.041,229.0,44.0,0.932,,0.56,USC000RKN2,US,US,US,Reviewed
2014-06-23,22:29:52,51.9593,178.5844,Earthquake,106.6,3.5,,6.0,MB,0.028,484.0,24.0,0.008,,0.72,USC000RKNC,US,US,US,Reviewed
2014-06-24,00:52:28,51.9091,178.4438,Earthquake,100.3,3.7,,5.8,MB,0.027,526.0,22.0,0.057,,0.71,USC000RKSK,US,US,US,Reviewed
2014-06-24,03:15:35,52.2045,176.6981,Earthquake,4.0,1.7,,6.3,MWB,0.04,61.0,21.0,1.145,,0.69,USC000RKVN,US,US,US,Reviewed
2014-06-24,08:12:31,52.2488,176.4606,Earthquake,11.0,1.7,,5.7,MWB,0.066,22.0,42.0,1.297,,0.85,USC000RKZN,US,US,US,Reviewed
2014-06-29,05:56:32,24.3877,142.6278,Earthquake,48.0,1.8,,6.2,MWW,,,11.0,2.726,,0.66,USC000RNFX,US,US,US,Reviewed
2014-06-29,07:52:55,-55.4703,-28.3669,Earthquake,8.0,1.6,,6.9,MWW,,,25.0,4.838,,0.76,USC000RNGJ,US,US,US,Reviewed
2014-06-29,14:20:37,-55.4067,-28.106,Earthquake,10.0,1.6,,5.8,MWB,0.052,35.0,32.0,4.973,,0.78,USC000RNJU,US,US,US,Reviewed
2014-06-29,14:32:49,-55.3584,-28.1075,Earthquake,10.0,1.6,,6.0,MWB,0.068,21.0,28.0,4.964,,0.64,USC000RNJW,US,US,US,Reviewed
2014-06-29,15:52:23,-14.7798,-175.2589,Earthquake,9.0,1.7,,6.4,MWW,,,47.0,3.483,,1.43,USC000RNK7,US,US,US,Reviewed
2014-06-29,17:15:09,-14.9831,-175.5096,Earthquake,18.0,1.8,,6.7,MWW,,,45.0,6.713,,1.39,USC000RNKU,US,US,US,Reviewed
2014-06-29,18:24:32,-15.3533,-175.6595,Earthquake,10.0,1.8,,5.9,MWW,,,47.0,6.481,,1.11,USC000RNLC,US,US,US,Reviewed
2014-06-30,01:46:23,0.0541,-17.3427,Earthquake,10.0,1.8,,5.6,MWW,,,42.0,8.472,,0.55,USB000RZ1N,US,US,US,Reviewed
2014-06-30,19:55:32,28.3404,138.8441,Earthquake,511.0,1.9,,6.2,MWW,,,13.0,3.21,,0.64,USC000RNX0,US,US,US,Reviewed
2014-07-01,05:42:34,-56.62,-141.7836,Earthquake,10.0,1.8,,5.6,MWC,,9.0,70.0,31.96,,0.71,USB000RVUM,US,US,GCMT,Reviewed
2014-07-02,05:53:29,-62.3014,155.1868,Earthquake,10.0,1.7,,6.0,MWW,,,36.0,8.07,,1.29,USC000RPFU,US,US,US,Reviewed
2014-07-03,02:56:38,55.2568,166.9008,Earthquake,7.61,1.8,,5.7,MWW,,,42.0,4.945,,0.71,USC000RPU4,US,US,US,Reviewed
2014-07-03,12:05:22,55.2557,166.8841,Earthquake,6.0,1.7,,5.8,MWW,,,31.0,4.953,,0.92,USC000RPW8,US,US,US,Reviewed
2014-07-03,19:06:49,52.1253,178.4648,Earthquake,116.13,3.5,,5.7,MWW,,,17.0,0.159,,0.81,USC000RQAE,US,US,US,Reviewed
2014-07-03,19:50:07,-30.4601,-176.4451,Earthquake,35.0,1.8,,6.3,MWW,,,13.0,1.768,,0.68,USC000RQBG,US,US,US,Reviewed
2014-07-04,13:12:18,-7.0168,155.9036,Earthquake,38.82,4.1,,5.5,MWW,,,41.0,4.661,,1.02,USC000RQGL,US,US,US,Reviewed
2014-07-04,15:00:28,-6.2304,152.8075,Earthquake,20.0,1.8,,6.5,MWW,,,15.0,2.124,,1.06,USC000RQGZ,US,US,US,Reviewed
2014-07-04,22:42:05,39.648,142.0802,Earthquake,50.31,3.5,,5.7,MWW,,,17.0,2.501,,0.72,USC000RQIX,US,US,US,Reviewed
2014-07-05,09:39:28,1.9335,96.9388,Earthquake,20.0,1.7,,6.0,MWW,,,16.0,0.892,,0.73,USC000RQS7,US,US,US,Reviewed
2014-07-06,22:11:30,-21.1445,173.9522,Earthquake,8.0,1.8,,5.8,MWW,,,83.0,5.138,,0.94,USC000RR1Y,US,US,US,Reviewed
2014-07-07,11:23:55,14.724,-92.4614,Earthquake,53.0,1.8,,6.9,MWW,,,51.0,0.263,,1.38,USC000RR6A,US,US,US,Reviewed
2014-07-08,09:05:23,42.6676,141.3472,Earthquake,10.0,1.7,,5.5,MWB,0.073,18.0,36.0,1.492,,1.05,USC000RRL0,US,US,US,Reviewed
2014-07-08,12:56:26,-17.6864,168.3982,Earthquake,110.24,3.6,,6.2,MWW,,,23.0,2.504,,0.94,USC000RRMG,US,US,US,Reviewed
2014-07-09,17:58:12,-62.1149,164.919,Earthquake,10.0,1.7,,5.8,MWW,,,36.0,15.512,,0.76,USB000RRB8,US,US,US,Reviewed
2014-07-11,19:22:01,37.0052,142.4525,Earthquake,20.0,1.7,,6.5,MWW,,,9.0,2.421,,0.75,USB000RS50,US,US,US,Reviewed
2014-07-12,17:49:17,-55.4163,-27.9709,Earthquake,6.0,1.7,,5.6,MWW,,,32.0,5.051,,0.82,USB000RSEJ,US,US,US,Reviewed
2014-07-12,18:20:38,-55.3411,-27.9186,Earthquake,10.0,1.7,,5.6,MWW,,,44.0,5.068,,0.76,USB000RSF0,US,US,US,Reviewed
2014-07-13,20:00:37,-4.0484,151.2699,Earthquake,10.0,1.7,,5.8,MWW,,,37.0,6.705,,1.12,USB000RSNS,US,US,US,Reviewed
2014-07-13,20:54:15,-20.2585,-70.3475,Earthquake,33.12,3.3,,5.5,MWW,,,83.0,0.343,,1.14,USB000RSNZ,US,US,US,Reviewed
2014-07-14,05:05:03,-8.8188,111.2529,Earthquake,52.51,3.1,,5.5,MWW,,,44.0,1.154,,1.23,USB000RSQI,US,US,US,Reviewed
2014-07-14,07:59:57,5.7144,126.4776,Earthquake,20.0,1.7,,6.3,MWW,,,44.0,1.615,,1.07,USB000RSR5,US,US,US,Reviewed
2014-07-15,09:44:59,-4.1115,151.3872,Earthquake,10.0,1.7,,5.8,MWW,,,15.0,0.778,,1.32,USB000RT2U,US,US,US,Reviewed
2014-07-15,10:30:30,-4.1972,151.3845,Earthquake,10.0,1.1,,5.7,MWW,,,12.0,0.777,,1.24,USB000RT3B,US,US,US,Reviewed
2014-07-15,16:39:02,-4.1785,151.3765,Earthquake,10.0,1.8,,5.6,MWW,,,25.0,0.785,,0.84,USB000RT5G,US,US,US,Reviewed
2014-07-17,11:49:33,60.3491,-140.3333,Earthquake,10.0,,,6.0,MB,,,,,0.2,1.15,AK11328120,AK,AK,AK,Reviewed
2014-07-19,12:27:10,-15.8239,-174.4517,Earthquake,227.27,3.5,,6.2,MWW,,,23.0,3.21,,0.65,USB000RUJQ,US,US,US,Reviewed
2014-07-19,14:14:02,11.7448,57.6382,Earthquake,10.0,1.8,,6.0,MWW,,,51.0,3.652,,1.21,USB000RUKS,US,US,US,Reviewed
2014-07-20,18:32:48,44.6419,148.7838,Earthquake,61.0,1.8,,6.2,MWW,,,16.0,4.468,,1.07,USB000RUU6,US,US,US,Reviewed
2014-07-21,14:54:41,-19.8015,-178.4001,Earthquake,615.42,2.9,,6.9,MWW,,,15.0,3.934,,0.96,USB000RUZK,US,US,US,Reviewed
2014-07-23,21:39:08,-20.2267,-68.6776,Earthquake,118.73,3.0,,5.6,MWW,,,32.0,0.455,,0.75,USB000RWQE,US,US,US,Reviewed
2014-07-25,10:54:50,58.3062,-136.9601,Earthquake,10.0,1.7,,6.1,MWW,,,28.0,1.14,,1.36,USB000RX5I,US,US,US,Reviewed
2014-07-26,11:13:48,-60.0379,-18.6749,Earthquake,10.0,0.9,,5.8,MWC,,,45.0,11.239,,0.69,USB000RXJY,US,US,GCMT,Reviewed
2014-07-27,01:28:37,23.724,-45.5809,Earthquake,10.0,1.6,,6.0,MWW,,,43.0,16.915,,0.71,USB000RXNI,US,US,US,Reviewed
2014-07-28,03:36:46,7.5014,136.769,Earthquake,5.0,1.7,,5.6,MWW,,,22.0,9.963,,0.59,USB000RXUC,US,US,US,Reviewed
2014-07-28,23:00:48,-6.9216,143.873,Earthquake,10.0,1.6,,5.6,MWW,,,11.0,4.083,,0.82,USB000RY5U,US,US,US,Reviewed
2014-07-29,10:46:15,17.6818,-95.6533,Earthquake,107.0,1.7,,6.3,MWW,,,43.0,0.94,,1.54,USB000RY8M,US,US,US,Reviewed
2014-07-29,13:27:40,-3.422,146.769,Earthquake,9.77,2.9,,6.0,MWW,,,14.0,5.436,,0.86,USB000RY9U,US,US,US,Reviewed
2014-07-29,22:04:44,35.3766,-36.2607,Earthquake,10.0,1.8,,5.5,MWB,0.048,42.0,65.0,5.67,,0.77,USB000RYG1,US,US,US,Reviewed
2014-07-30,16:00:58,-7.1633,154.8448,Earthquake,10.0,1.7,,5.9,MWW,,,28.0,3.979,,0.7,USB000RYKV,US,US,US,Reviewed
2014-07-31,13:41:01,12.4337,95.2033,Earthquake,10.0,1.8,,5.8,MWW,,,61.0,2.527,,0.98,USB000RYUH,US,US,US,Reviewed
2014-08-01,04:11:17,36.8561,3.181,Earthquake,10.0,1.7,,5.5,MWW,,,36.0,2.608,,0.9,USB000RZ1P,US,US,US,Reviewed
2014-08-02,10:33:26,-9.1421,67.337,Earthquake,10.0,1.7,,5.5,MWB,0.05,38.0,55.0,5.296,,0.87,USB000RZG0,US,US,US,Reviewed
2014-08-02,14:02:19,-55.4278,-28.3088,Earthquake,7.24,3.1,,5.6,MWB,0.069,20.0,46.0,4.863,,0.93,USB000RZGN,US,US,US,Reviewed
2014-08-03,00:22:04,0.8295,146.1688,Earthquake,13.0,1.6,,6.9,MWW,,,12.0,6.393,,0.93,USB000RZKI,US,US,US,Reviewed
2014-08-03,00:26:42,0.9871,146.2597,Earthquake,14.87,3.3,,5.7,MB,0.04,226.0,22.0,6.553,,0.76,USB000RZKL,US,US,US,Reviewed
2014-08-03,04:06:04,28.0487,128.0642,Earthquake,10.0,1.7,,5.7,MWW,,,23.0,1.222,,0.89,USB000RZLC,US,US,US,Reviewed
2014-08-03,08:30:14,27.1891,103.4086,Earthquake,12.0,1.7,,6.2,MWW,,,13.0,2.143,,1.0,USB000RZMG,US,US,US,Reviewed
2014-08-06,11:45:23,-7.2741,128.0364,Earthquake,10.0,1.6,,6.2,MWW,,,16.0,3.309,,0.89,USB000S0R6,US,US,US,Reviewed
2014-08-10,03:43:17,41.1585,142.1309,Earthquake,41.0,1.8,,6.1,MWW,,,24.0,2.978,,0.7,USB000S1NC,US,US,US,Reviewed
2014-08-10,13:33:21,5.8688,127.1348,Earthquake,78.0,1.7,,5.6,MWB,0.052,36.0,27.0,1.952,,0.75,USB000S1PI,US,US,US,Reviewed
2014-08-10,18:46:18,27.6814,-111.6319,Earthquake,10.0,1.8,,5.5,MWW,,,78.0,0.65,,1.29,USB000S1QS,US,US,US,Reviewed
2014-08-11,10:07:33,-29.9735,-176.0965,Earthquake,10.0,1.8,,5.5,MWC,,,63.0,1.753,,1.0,USB000S1TP,US,US,GCMT,Reviewed
2014-08-11,13:32:20,-41.3326,-84.9562,Earthquake,10.0,1.9,,5.5,MWW,,,138.0,10.297,,0.78,USB000S1VQ,US,US,US,Reviewed
2014-08-13,00:30:47,13.9091,144.9757,Earthquake,98.0,1.8,,5.6,MWW,,,19.0,0.334,,0.82,USB000S29M,US,US,US,Reviewed
2014-08-13,05:54:38,-3.4459,145.4342,Earthquake,30.29,4.0,,5.6,MWW,,,33.0,4.813,,0.64,USB000S2B1,US,US,US,Reviewed
2014-08-18,02:32:05,32.703,47.695,Earthquake,10.2,3.0,,6.2,MWW,,,,,,0.46,USB000S3NP,US,TEH,US,Reviewed
2014-08-18,05:25:51,32.72,47.69,Earthquake,12.0,3.0,,5.6,MWB,0.048,42.0,,,,1.19,USB000S3PH,US,TEH,US,Reviewed
2014-08-18,18:08:23,32.5827,47.7037,Earthquake,5.0,1.7,,6.0,MWW,,,29.0,6.858,,0.63,USB000S3T7,US,US,US,Reviewed
2014-08-20,10:14:16,32.636,47.736,Earthquake,17.7,3.4,,5.6,MWB,0.04,59.0,,,4.0,0.85,USB000S4IF,US,TEH,US,Reviewed
