Date,Time,Latitude,Longitude,Type,Depth,Depth Error,Depth Seismic Stations,Magnitude,Magnitude Type,Magnitude Error,Magnitude Seismic Stations,Azimuthal Gap,Horizontal Distance,Horizontal Error,Root Mean Square,ID,Source,Location Source,Magnitude Source,Status
2010-03-14,22:33:21,-58.417,-23.567,Earthquake,40.0,11.0,93.0,5.6,MWC,,,51.4,,,0.99,USP000H9DP,US,US,GCMT,Reviewed
2010-03-15,11:08:29,-35.802,-73.158,Earthquake,14.0,,238.0,6.2,MWC,,,35.6,,,1.01,USP000H9EG,US,US,GCMT,Reviewed
2010-03-16,02:21:58,-36.217,-73.257,Earthquake,18.0,,312.0,6.7,MWC,,,34.7,,,0.93,USP000H9FS,US,US,US,Reviewed
2010-03-16,03:04:40,-36.405,-73.074,Earthquake,42.3,8.2,233.0,5.9,MWC,,,81.7,,,1.02,USP000H9FV,US,US,GCMT,Reviewed
2010-03-16,09:44:16,52.139,142.204,Earthquake,9.0,,345.0,5.8,MWC,,,72.4,,,0.75,USP000H9GD,US,US,US,Reviewed
2010-03-18,06:28:50,-48.733,164.672,Earthquake,10.0,,60.0,5.6,MWC,,,66.6,,,1.02,USP000H9M5,US,US,GCMT,Reviewed
2010-03-18,09:14:06,-23.318,-177.177,Earthquake,158.0,,250.0,5.6,MWB,,,75.7,,,0.88,USP000H9MK,US,US,US,Reviewed
2010-03-19,08:54:44,-35.541,-73.475,Earthquake,14.4,,264.0,5.5,MWC,,,60.2,,,,USP000H9P8,US,GUC,GCMT,Reviewed
2010-03-20,14:00:50,-3.361,152.245,Earthquake,414.6,,519.0,6.6,MWC,,,11.8,,,0.91,USP000H9RA,US,US,GCMT,Reviewed
2010-03-20,18:08:09,19.674,-75.331,Earthquake,14.6,2.8,481.0,5.6,MWB,,,23.0,,,0.96,USP000H9RP,US,US,US,Reviewed
2010-03-21,18:31:04,-36.344,-73.164,Earthquake,36.2,7.1,250.0,5.5,MWB,,,51.3,,,0.91,USP000H9TF,US,US,US,Reviewed
2010-03-22,19:58:13,18.451,120.742,Earthquake,32.0,,331.0,5.9,MWB,,,21.1,,,1.06,USP000H9VC,US,US,US,Reviewed
2010-03-24,02:06:11,32.509,92.708,Earthquake,7.0,,263.0,5.7,MWC,,,31.1,,,0.98,USP000H9X3,US,US,GCMT,Reviewed
2010-03-25,05:29:25,13.827,120.071,Earthquake,16.0,,260.0,6.0,MWC,,,20.6,,,0.88,USP000H9YK,US,US,GCMT,Reviewed
2010-03-26,10:39:03,-6.326,130.284,Earthquake,124.2,4.1,222.0,5.7,MWC,,,15.4,,,1.13,USP000HA05,US,US,US,Reviewed
2010-03-26,14:52:07,-27.953,-70.821,Earthquake,42.0,,387.0,6.3,MWB,,,21.1,,,0.9,USP000HA0A,US,US,US,Reviewed
2010-03-28,20:01:06,-55.139,-128.373,Earthquake,10.0,,70.0,5.7,MWC,,,37.2,,,0.95,USP000HA33,US,US,GCMT,Reviewed
2010-03-28,21:38:28,-35.387,-73.385,Earthquake,29.9,,259.0,6.0,MWB,,,53.0,,,,USP000HA3D,US,GUC,US,Reviewed
2010-03-28,21:43:14,-35.406,-72.897,Earthquake,21.5,2.8,214.0,5.6,MWC,,,53.2,,,1.12,USP000HA3F,US,US,GCMT,Reviewed
2010-03-30,01:02:51,43.308,138.379,Earthquake,8.0,,445.0,5.7,MWC,,,27.5,,,0.89,USP000HA4N,US,US,GCMT,Reviewed
2010-03-30,16:54:47,13.667,92.831,Earthquake,34.0,7.0,413.0,6.6,MWC,,,16.7,,,0.86,USP000HA59,US,US,US,Reviewed
2010-04-01,15:46:51,-61.203,153.875,Earthquake,10.0,,102.0,5.6,MWB,,,40.3,,,1.49,USP000HA75,US,US,US,Reviewed
2010-04-02,22:58:08,-36.227,-72.878,Earthquake,24.0,,353.0,6.0,MWC,,,34.2,,,0.81,USP000HA96,US,US,GCMT,Reviewed
2010-04-04,20:28:05,-17.194,-177.059,Earthquake,29.9,21.6,84.0,5.6,MWC,,,105.1,,,1.18,USP000HABN,US,US,GCMT,Reviewed
2010-04-04,22:40:42,32.2861667,-115.2953333,Earthquake,9.987,31.61,10.0,7.2,MW,,0.0,239.0,0.5137,1.81,0.11,CI14607652,CI,CI,CI,Reviewed
2010-04-04,22:50:17,32.0986667,-115.0481667,Earthquake,10.011,31.61,5.0,5.7,MW,,4.0,296.0,0.7811,3.14,0.33,CI31957759,CI,CI,CI,Reviewed
2010-04-05,10:05:45,-0.183,125.009,Earthquake,25.0,,287.0,6.2,MWW,,,37.8,,,0.98,USP000HAHS,US,US,US,Reviewed
2010-04-05,22:36:57,-19.86,-68.842,Earthquake,94.2,2.9,367.0,5.8,MWC,,,33.3,,,0.91,USP000HANA,US,US,GCMT,Reviewed
2010-04-06,22:15:02,2.383,97.048,Earthquake,31.0,,352.0,7.8,MWC,,,19.2,,,1.19,USP000HAT0,US,US,GCMT,Reviewed
2010-04-07,14:33:02,-3.76,141.943,Earthquake,23.0,,231.0,6.0,MWC,,,33.0,,,1.01,USP000HAVW,US,US,GCMT,Reviewed
2010-04-09,22:23:03,-28.559,-68.124,Earthquake,117.7,,364.0,5.8,MWB,,,18.3,,,0.76,USP000HB2T,US,US,US,Reviewed
2010-04-10,06:30:00,-41.081,-89.894,Earthquake,7.0,,70.0,5.8,MWC,,,195.5,,,1.41,USP000HB3K,US,US,GCMT,Reviewed
2010-04-10,15:06:34,-25.68,-70.667,Earthquake,49.5,,256.0,5.5,MWB,,,41.8,,,1.23,USP000HB4H,US,US,US,Reviewed
2010-04-10,16:54:24,-20.114,-176.223,Earthquake,273.2,,354.0,6.0,MWB,,,21.9,,,0.75,USP000HB4Q,US,US,US,Reviewed
2010-04-11,02:19:07,-12.973,166.523,Earthquake,10.0,,123.0,5.8,MWC,,,32.6,,,1.0,USP000HB5H,US,US,GCMT,Reviewed
2010-04-11,09:40:26,-10.878,161.116,Earthquake,21.0,,399.0,6.9,MWC,,,12.1,,,0.97,USP000HB6A,US,US,GCMT,Reviewed
2010-04-11,22:08:13,36.965,-3.542,Earthquake,609.8,,588.0,6.3,MWC,,,14.0,,,,USP000HB7N,US,MDD,US,Reviewed
2010-04-12,10:23:12,-56.919,147.516,Earthquake,10.0,,133.0,5.7,MWC,,,43.4,,,1.03,USP000HB8P,US,US,US,Reviewed
2010-04-13,20:27:01,-56.331,-27.311,Earthquake,100.2,,246.0,5.5,MWC,,,26.7,,,1.07,USP000HBBA,US,US,US,Reviewed
2010-04-13,23:49:38,33.165,96.548,Earthquake,17.0,,410.0,6.9,MWC,,,14.9,,,1.25,USP000HBBT,US,US,US,Reviewed
2010-04-14,01:25:16,33.195,96.449,Earthquake,7.6,12.2,251.0,6.1,MWC,,,41.4,,,0.87,USP000HBC2,US,US,GCMT,Reviewed
2010-04-15,20:52:31,-13.451,-112.167,Earthquake,10.0,,85.0,5.6,MWC,,,64.9,,,1.25,USP000HBF4,US,US,GCMT,Reviewed
2010-04-16,01:45:16,54.485,-161.039,Earthquake,34.3,,477.0,5.7,MWC,,,43.3,,,,USP000HBFK,US,AEIC,US,Reviewed
2010-04-16,22:41:34,-37.46,-73.732,Earthquake,6.0,,123.0,5.7,MWB,,,54.2,,,0.85,USP000HBGX,US,US,US,Reviewed
2010-04-16,23:15:36,-37.42,-73.669,Earthquake,24.0,,202.0,5.7,MWC,,,29.5,,,0.88,USP000HBH2,US,US,GCMT,Reviewed
2010-04-17,20:52:42,11.678,-86.813,Earthquake,33.0,,312.0,5.5,MWC,,,67.1,,,1.3,USP000HBJK,US,US,GCMT,Reviewed
2010-04-17,23:15:22,-6.669,147.291,Earthquake,53.0,,435.0,6.2,MWC,,,16.6,,,0.87,USP000HBJW,US,US,US,Reviewed
2010-04-18,01:49:38,-37.159,-73.753,Earthquake,29.9,13.2,147.0,5.6,MWC,,,68.4,,,0.96,USP000HBK2,US,US,GCMT,Reviewed
2010-04-18,13:30:58,14.514,-91.987,Earthquake,63.8,,354.0,5.6,MWB,,,61.7,,,1.06,USP000HBM3,US,US,US,Reviewed
2010-04-18,20:28:50,35.633,67.658,Earthquake,13.0,,262.0,5.6,MWC,,,33.9,,,0.84,USP000HBMK,US,US,GCMT,Reviewed
2010-04-21,17:20:29,-15.271,-173.219,Earthquake,35.0,,318.0,6.1,MWC,,,47.9,,,0.99,USP000HBRE,US,US,US,Reviewed
2010-04-23,10:03:06,-37.529,-72.969,Earthquake,32.0,,237.0,6.0,MWC,,,36.0,,,0.86,USP000HBTP,US,US,GCMT,Reviewed
2010-04-24,07:41:00,-1.912,128.122,Earthquake,27.0,,244.0,6.0,MWC,,,47.4,,,1.01,USP000HBUG,US,US,US,Reviewed
2010-04-25,21:09:44,-55.606,-27.73,Earthquake,7.0,,160.0,5.6,MWB,,,55.5,,,1.14,USP000HBWG,US,US,US,Reviewed
2010-04-26,02:59:52,22.18,123.623,Earthquake,22.0,,351.0,6.5,MWC,,,17.6,,,1.09,USP000HBWS,US,US,US,Reviewed
2010-04-27,17:17:09,-50.175,114.702,Earthquake,10.0,,141.0,5.6,MWC,,,42.6,,,1.27,USP000HBZC,US,US,GCMT,Reviewed
2010-04-29,23:48:08,-51.021,139.394,Earthquake,24.2,12.3,178.0,5.8,MWC,,,22.8,,,0.99,USP000HC3A,US,US,GCMT,Reviewed
2010-04-30,23:11:43,60.473,-177.877,Earthquake,12.0,,430.0,6.5,MWC,,,22.6,,,1.12,USP000HC4U,US,US,GCMT,Reviewed
2010-04-30,23:16:29,60.478,-177.65,Earthquake,14.9,3.7,302.0,6.3,MWC,,,29.6,,,0.78,USP000HC4V,US,US,GCMT,Reviewed
2010-05-02,14:52:40,-34.228,-71.877,Earthquake,13.0,,292.0,5.9,MWB,,,34.1,,,0.79,USP000HC7J,US,US,US,Reviewed
2010-05-03,10:27:45,29.645,140.951,Earthquake,84.0,,479.0,6.1,MWC,,,12.6,,,0.84,USP000HC8W,US,US,US,Reviewed
2010-05-03,14:04:19,52.612,-163.691,Earthquake,7.8,7.2,412.0,5.5,MWB,,,51.7,,,0.97,USP000HC92,US,US,US,Reviewed
2010-05-03,23:09:45,-38.072,-73.454,Earthquake,19.0,,262.0,6.3,MWC,,,54.7,,,1.07,USP000HC9M,US,US,US,Reviewed
2010-05-05,09:38:23,-35.949,-103.058,Earthquake,10.0,,261.0,5.9,MWC,,,35.2,,,0.92,USP000HCBJ,US,US,GCMT,Reviewed
2010-05-05,16:29:03,-4.054,101.096,Earthquake,27.0,,347.0,6.5,MWC,,,36.9,,,0.98,USP000HCBX,US,US,GCMT,Reviewed
2010-05-05,17:09:08,-6.245,154.854,Earthquake,57.6,,223.0,5.7,MWC,,,28.0,,,1.01,USP000HCC1,US,US,GCMT,Reviewed
2010-05-06,02:42:48,-18.058,-70.547,Earthquake,37.0,,455.0,6.2,MWC,,,11.8,,,0.73,USP000HCCN,US,US,US,Reviewed
2010-05-06,11:35:30,-55.725,-127.942,Earthquake,10.0,,129.0,5.8,MWC,,,31.1,,,1.1,USP000HCDE,US,US,GCMT,Reviewed
2010-05-07,07:39:30,3.559,127.982,Earthquake,140.0,,309.0,5.6,MWB,,,28.6,,,0.93,USP000HCED,US,US,US,Reviewed
2010-05-07,17:46:14,44.362,-129.467,Earthquake,10.0,,284.0,5.5,MWB,,,104.1,,,1.24,USP000HCF0,US,US,US,Reviewed
2010-05-08,03:22:10,-8.085,118.259,Earthquake,12.0,,218.0,5.9,MWC,,,32.6,,,1.02,USP000HCFV,US,US,GCMT,Reviewed
2010-05-08,05:39:28,-0.732,122.485,Earthquake,20.0,,189.0,5.7,MWC,,,20.5,,,1.12,USP000HCG2,US,US,GCMT,Reviewed
2010-05-09,05:59:42,3.748,96.018,Earthquake,38.0,,611.0,7.2,MWC,,,20.6,,,0.92,USP000HCHK,US,US,US,Reviewed
2010-05-15,15:18:13,-23.59,-176.646,Earthquake,79.8,,433.0,5.7,MWB,,,23.5,,,0.9,USP000HCST,US,US,US,Reviewed
2010-05-16,00:33:06,0.511,124.657,Earthquake,123.0,,305.0,5.8,MWB,,,16.4,,,1.13,USP000HCT7,US,US,US,Reviewed
2010-05-16,05:16:10,18.4,-67.07,Earthquake,113.0,,367.0,5.8,MWC,,,16.1,,,,USP000HCTM,US,RSPR,US,Reviewed
2010-05-19,04:15:43,-5.083,-77.541,Earthquake,132.0,,502.0,6.0,MWB,,,16.5,,,0.75,USP000HCXH,US,US,US,Reviewed
2010-05-19,10:30:10,-54.8,-135.252,Earthquake,10.0,,90.0,6.0,MWC,,,35.2,,,1.28,USP000HCXV,US,US,GCMT,Reviewed
2010-05-19,10:51:03,-54.843,-135.398,Earthquake,10.0,,97.0,6.0,MWC,,,37.9,,,1.44,USP000HCXY,US,US,GCMT,Reviewed
2010-05-20,00:44:59,-56.87,-143.132,Earthquake,10.0,,25.0,5.6,MWC,,,54.3,,,1.26,USP000HCYH,US,US,GCMT,Reviewed
2010-05-20,08:06:29,-39.063,-92.159,Earthquake,10.0,,184.0,5.9,MWB,,,28.5,,,1.22,USP000HCYW,US,US,US,Reviewed
2010-05-20,22:16:31,9.247,-84.302,Earthquake,21.0,,411.0,5.9,MWC,,,63.4,,,0.95,USP000HCZT,US,US,US,Reviewed
2010-05-22,06:15:17,-56.236,-139.157,Earthquake,15.0,,107.0,5.7,MWB,,,31.7,,,1.16,USP000HD18,US,US,US,Reviewed
2010-05-23,22:46:52,-13.928,-74.352,Earthquake,101.4,,525.0,6.1,MWC,,,29.1,,,0.86,USP000HD3R,US,US,US,Reviewed
2010-05-24,16:18:29,-8.087,-71.558,Earthquake,581.2,,460.0,6.5,MWC,,,22.8,,,0.8,USP000HD4K,US,US,US,Reviewed
2010-05-25,09:19:32,-65.425,179.875,Earthquake,10.0,,31.0,5.5,MWC,,,56.5,,,1.11,USP000HD5B,US,US,GCMT,Reviewed
2010-05-25,10:09:06,35.336,-35.924,Earthquake,10.0,,385.0,6.3,MWC,,,31.7,,,1.2,USP000HD5E,US,US,US,Reviewed
2010-05-26,08:53:08,25.773,129.944,Earthquake,10.0,,548.0,6.5,MWC,,,9.9,,,0.89,USP000HD6J,US,US,US,Reviewed
2010-05-27,17:14:47,-13.698,166.643,Earthquake,31.0,,327.0,7.2,MWC,,,11.7,,,1.08,USP000HD84,US,US,GCMT,Reviewed
2010-05-27,17:24:23,-13.884,166.73,Earthquake,35.0,,97.0,5.6,MB,,27.0,32.3,,,0.9,USP000HD86,US,US,US,Reviewed
2010-05-27,20:48:00,-13.658,166.745,Earthquake,35.0,,161.0,6.1,MWC,,,32.2,,,0.96,USP000HD8V,US,US,GCMT,Reviewed
2010-05-28,04:25:59,-14.048,166.606,Earthquake,34.0,,196.0,5.8,MWC,,,30.8,,,1.1,USP000HD9C,US,US,GCMT,Reviewed
2010-05-29,02:29:49,33.165,96.07,Earthquake,7.0,,304.0,5.8,MWC,,,25.0,,,1.05,USP000HDAW,US,US,GCMT,Reviewed
2010-05-31,10:16:00,6.948,124.025,Earthquake,20.0,,234.0,6.0,MWC,,,18.5,,,1.06,USP000HDDW,US,US,GCMT,Reviewed
2010-05-31,19:51:46,11.132,93.471,Earthquake,112.0,,422.0,6.5,MWC,,,19.2,,,1.09,USP000HDE8,US,US,GCMT,Reviewed
2010-06-01,03:26:16,9.331,-84.206,Earthquake,18.0,,370.0,6.0,MWC,,,44.9,,,1.05,USP000HDEM,US,US,GCMT,Reviewed
2010-06-01,16:05:30,-36.819,-73.505,Earthquake,14.6,20.2,62.0,5.6,MWB,,,115.8,,,1.1,USP000HDF9,US,US,US,Reviewed
2010-06-01,16:47:32,-17.876,169.103,Earthquake,40.4,8.4,103.0,5.7,MWC,,,41.0,,,0.99,USP000HDFD,US,US,GCMT,Reviewed
2010-06-02,01:49:04,-57.369,-26.446,Earthquake,127.4,,305.0,5.9,MWB,,,25.2,,,0.88,USP000HDFX,US,US,US,Reviewed
2010-06-02,09:28:53,-6.159,149.413,Earthquake,34.0,,188.0,5.9,MWC,,,14.3,,,1.17,USP000HDG9,US,US,GCMT,Reviewed
2010-06-02,18:51:07,-13.731,166.594,Earthquake,35.0,,118.0,5.6,MWC,,,35.5,,,1.0,USP000HDGP,US,US,GCMT,Reviewed
2010-06-03,04:32:43,70.712,-14.384,Earthquake,10.0,,287.0,5.6,MWC,,,25.1,,,0.84,USP000HDGX,US,US,GCMT,Reviewed
2010-06-03,05:35:45,33.335,96.15,Earthquake,24.2,10.6,147.0,5.5,MWC,,,53.7,,,0.98,USP000HDH0,US,US,GCMT,Reviewed
2010-06-05,05:22:03,43.426,146.773,Earthquake,58.0,,324.0,5.5,MWC,,,78.8,,,0.7,USP000HDM1,US,US,US,Reviewed
2010-06-09,23:23:17,-18.597,169.485,Earthquake,12.0,15.4,171.0,6.0,MWB,,,77.5,,,1.02,USP000HDSF,US,US,US,Reviewed
2010-06-10,02:13:17,7.363,126.905,Earthquake,15.0,,124.0,5.6,MWB,,,25.2,,,1.23,USP000HDSQ,US,US,US,Reviewed
2010-06-11,12:40:20,-37.314,51.95,Earthquake,10.0,,191.0,5.8,MWB,,,30.3,,,0.85,USP000HDUJ,US,US,US,Reviewed
2010-06-11,16:37:48,26.688,142.503,Earthquake,7.0,,241.0,5.7,MWB,,,26.5,,,1.19,USP000HDUT,US,US,US,Reviewed
2010-06-11,16:58:36,26.712,142.688,Earthquake,10.0,,281.0,5.5,MWC,,,36.7,,,0.83,USP000HDUU,US,US,GCMT,Reviewed
2010-06-12,19:26:50,7.881,91.936,Earthquake,35.0,,514.0,7.5,MWC,,,18.6,,,1.1,USP000HDWB,US,US,GCMT,Reviewed
2010-06-13,03:32:57,37.372,141.625,Earthquake,27.0,,520.0,5.9,MWC,,,13.4,,,0.8,USP000HDX3,US,US,GCMT,Reviewed
2010-06-15,04:26:58,32.705,-115.9113333,Earthquake,8.756,0.83,45.0,5.72,MW,,7.0,71.0,0.05832,0.41,0.2,CI14745580,CI,CI,CI,Reviewed
2010-06-16,02:47:26,-10.26,161.433,Earthquake,42.8,,182.0,5.6,MWB,,,25.0,,,0.98,USP000HE3A,US,US,US,Reviewed
2010-06-16,03:06:02,-2.386,136.635,Earthquake,13.0,,218.0,6.2,MWB,,,18.3,,,1.4,USP000HE3D,US,US,US,Reviewed
2010-06-16,03:16:28,-2.174,136.543,Earthquake,18.0,,307.0,7.0,MWC,,,18.1,,,1.27,USP000HE3F,US,US,US,Reviewed
2010-06-16,03:58:08,-2.329,136.484,Earthquake,10.5,2.9,309.0,6.6,MWC,,,25.0,,,1.38,USP000HE3N,US,US,GCMT,Reviewed
2010-06-17,13:06:47,-33.168,179.719,Earthquake,170.4,6.0,299.0,6.0,MWB,,,16.8,,,1.17,USP000HE6X,US,US,US,Reviewed
2010-06-18,02:23:06,44.448,148.689,Earthquake,28.0,,424.0,6.2,MWC,,,50.2,,,0.89,USP000HE7R,US,US,GCMT,Reviewed
2010-06-18,23:09:31,13.197,93.087,Earthquake,20.0,,376.0,5.9,MWC,,,27.9,,,0.86,USP000HE8Q,US,US,GCMT,Reviewed
2010-06-20,21:08:52,-36.129,-100.176,Earthquake,23.2,26.1,156.0,5.6,MWC,,,47.5,,,1.25,USP000HEAY,US,US,GCMT,Reviewed
2010-06-22,22:16:21,-19.201,-177.553,Earthquake,562.5,,328.0,5.8,MWB,,,31.2,,,0.98,USP000HED6,US,US,US,Reviewed
2010-06-24,04:08:35,7.696,91.958,Earthquake,20.5,3.3,184.0,5.5,MWB,,,62.0,,,1.24,USP000HEEY,US,US,US,Reviewed
2010-06-24,05:32:27,-5.514,151.161,Earthquake,40.0,,338.0,6.1,MWB,,,13.9,,,0.9,USP000HEF3,US,US,US,Reviewed
2010-06-26,05:30:19,-10.627,161.447,Earthquake,35.0,,392.0,6.7,MWC,,,18.7,,,1.19,USP000HEJ3,US,US,GCMT,Reviewed
2010-06-26,09:50:43,-8.07,108.089,Earthquake,68.0,,381.0,5.9,MWC,,,19.2,,,1.05,USP000HEJB,US,US,GCMT,Reviewed
2010-06-28,00:59:47,-37.91,-75.038,Earthquake,28.2,,300.0,5.6,MWC,,,47.9,,,,USP000HEMK,US,GUC,GCMT,Reviewed
2010-06-28,12:07:25,30.672,141.593,Earthquake,7.0,,310.0,5.8,MWC,,,71.8,,,0.88,USP000HEN8,US,US,GCMT,Reviewed
2010-06-28,18:19:08,-8.947,160.863,Earthquake,35.0,,205.0,5.8,MWC,,,25.1,,,0.94,USP000HENR,US,US,GCMT,Reviewed
2010-06-29,01:40:01,-37.836,-73.278,Earthquake,17.0,,389.0,5.5,MWC,,,22.6,,,0.82,USP000HEP7,US,US,GCMT,Reviewed
2010-06-29,11:48:19,48.273,154.276,Earthquake,43.3,,371.0,5.5,MWC,,,73.5,,,0.83,USP000HEPK,US,US,GCMT,Reviewed
2010-06-30,04:31:02,-23.307,179.116,Earthquake,581.4,,425.0,6.4,MWB,,,15.9,,,0.99,USP000HEQB,US,US,US,Reviewed
2010-06-30,07:22:28,16.396,-97.782,Earthquake,20.0,,344.0,6.3,MWC,,,71.6,,,0.92,USP000HEQJ,US,US,GCMT,Reviewed
2010-07-01,16:57:49,-5.171,129.385,Earthquake,36.3,4.3,207.0,5.8,MWC,,,26.6,,,0.88,USP000HESF,US,US,GCMT,Reviewed
2010-07-02,06:04:03,-13.643,166.485,Earthquake,29.0,,246.0,6.3,MWC,,,21.3,,,1.14,USP000HET5,US,US,US,Reviewed
2010-07-04,06:57:45,-8.469,-80.471,Earthquake,28.7,,206.0,5.7,MWC,,,73.7,,,0.88,USP000HEVZ,US,US,US,Reviewed
2010-07-04,21:55:52,39.697,142.369,Earthquake,27.0,,503.0,6.3,MWC,,,14.3,,,1.0,USP000HEWW,US,US,GCMT,Reviewed
2010-07-07,06:50:41,-6.169,154.424,Earthquake,35.0,,161.0,5.9,MWC,,,20.4,,,1.01,USP000HEZN,US,US,GCMT,Reviewed
2010-07-08,12:48:22,-24.007,-179.788,Earthquake,510.7,4.1,289.0,5.8,MWC,,,37.6,,,0.8,USP000HF19,US,US,GCMT,Reviewed
2010-07-10,05:39:43,14.006,145.026,Earthquake,136.0,,271.0,5.6,MWC,,,13.2,,,0.95,USP000HF3F,US,US,GCMT,Reviewed
2010-07-10,11:43:33,11.143,145.999,Earthquake,13.0,,443.0,6.3,MWC,,,16.3,,,0.89,USP000HF3T,US,US,US,Reviewed
2010-07-10,12:54:20,-7.863,158.709,Earthquake,47.2,,248.0,5.7,MWC,,,14.5,,,0.81,USP000HF3W,US,US,GCMT,Reviewed
2010-07-12,00:11:21,-22.146,-68.216,Earthquake,115.0,,510.0,6.3,MWB,,,17.0,,,0.92,USP000HF5Z,US,US,US,Reviewed
2010-07-13,23:56:30,-2.433,138.795,Earthquake,31.1,10.6,88.0,5.7,MWC,,,41.1,,,0.86,USP000HF8G,US,US,GCMT,Reviewed
2010-07-14,08:32:21,-38.067,-73.31,Earthquake,22.0,,295.0,6.6,MWC,,,52.8,,,0.86,USP000HF8Z,US,US,GCMT,Reviewed
2010-07-14,11:01:27,51.811,-176.113,Earthquake,50.6,,373.0,5.6,MWC,,,47.4,,,1.01,USP000HF99,US,US,GCMT,Reviewed
2010-07-14,15:05:50,-38.224,-73.23,Earthquake,35.0,,192.0,5.8,MWC,,,42.4,,,1.11,USP000HF9K,US,US,GCMT,Reviewed
2010-07-17,06:07:44,-24.715,-69.817,Earthquake,55.0,,363.0,5.5,MWB,,,41.5,,,0.88,USP000HFCN,US,US,US,Reviewed
2010-07-17,16:20:02,-15.661,-175.223,Earthquake,10.0,0.0,139.0,5.6,MWC,,,56.2,,,0.96,USP000HFD1,US,US,GCMT,Reviewed
2010-07-18,05:56:45,52.876,-169.848,Earthquake,14.0,,702.0,6.7,MWC,,,13.6,,,0.94,USP000HFDM,US,US,GCMT,Reviewed
2010-07-18,13:04:09,-5.966,150.428,Earthquake,28.0,,456.0,6.9,MWC,,,15.7,,,0.96,USP000HFKA,US,US,GCMT,Reviewed
2010-07-18,13:34:59,-5.931,150.59,Earthquake,35.0,,397.0,7.3,MWC,,,18.2,,,1.16,USP000HFKU,US,US,GCMT,Reviewed
2010-07-18,19:48:05,52.815,-169.719,Earthquake,10.0,,474.0,6.0,MWB,,,48.7,,,1.0,USP000HFQ4,US,US,US,Reviewed
2010-07-19,08:20:30,52.655,-169.333,Earthquake,10.0,,367.0,5.7,MWC,,,60.8,,,1.21,USP000HFUQ,US,US,GCMT,Reviewed
2010-07-19,08:23:14,52.717,-169.561,Earthquake,10.0,,262.0,5.5,MWC,,,68.7,,,1.15,USP000HFUS,US,US,GCMT,Reviewed
2010-07-20,17:19:50,-29.031,-13.096,Earthquake,10.0,,267.0,5.8,MWC,,,35.4,,,1.09,USP000HG6S,US,US,GCMT,Reviewed
2010-07-20,19:18:20,-5.902,150.712,Earthquake,24.0,,323.0,6.3,MWC,,,18.7,,,1.23,USP000HG73,US,US,GCMT,Reviewed
2010-07-20,19:38:10,27.022,53.861,Earthquake,10.0,,233.0,5.8,MWC,,,35.2,,,0.97,USP000HG74,US,US,GCMT,Reviewed
2010-07-20,20:31:09,-6.015,150.696,Earthquake,35.0,,233.0,5.6,MWC,,,28.0,,,1.02,USP000HG7D,US,US,GCMT,Reviewed
2010-07-20,21:06:39,-22.775,171.759,Earthquake,42.5,10.7,50.0,5.5,MWC,,,103.6,,,1.09,USP000HG7K,US,US,GCMT,Reviewed
2010-07-21,09:16:04,3.039,128.222,Earthquake,100.0,,280.0,6.1,MWC,,,24.5,,,0.93,USP000HGAQ,US,US,US,Reviewed
2010-07-22,05:03:56,-15.132,168.162,Earthquake,6.0,,414.0,6.1,MWC,,,22.8,,,0.9,USP000HGEQ,US,US,US,Reviewed
2010-07-23,22:08:11,6.718,123.409,Earthquake,607.1,,491.0,7.3,MWC,,,16.5,,,0.91,USP000HGMD,US,US,US,Reviewed
2010-07-23,22:19:35,6.684,123.571,Earthquake,605.3,4.2,97.0,5.5,MB,,41.0,34.4,,,0.79,USP000HGME,US,US,US,Reviewed
2010-07-23,22:51:12,6.497,123.48,Earthquake,578.0,,340.0,7.6,MWC,,,15.1,,,0.91,USP000HGMH,US,US,US,Reviewed
2010-07-23,22:57:41,6.545,123.431,Earthquake,611.5,4.0,74.0,5.8,MB,,23.0,61.3,,,0.73,USP000HGMJ,US,US,US,Reviewed
2010-07-23,22:59:49,7.319,123.765,Earthquake,601.7,3.8,75.0,5.8,MB,,23.0,74.9,,,0.68,USP000HGMK,US,US,US,Reviewed
2010-07-23,23:15:10,6.776,123.259,Earthquake,640.6,,441.0,7.5,MWC,,,17.5,,,0.82,USP000HGMQ,US,US,GCMT,Reviewed
2010-07-24,05:35:01,6.218,123.519,Earthquake,553.0,,380.0,6.6,MWC,,,18.8,,,1.12,USP000HGNJ,US,US,GCMT,Reviewed
2010-07-25,03:39:17,-15.069,-173.548,Earthquake,7.0,,325.0,5.9,MWC,,,23.8,,,0.84,USP000HGRB,US,US,US,Reviewed
2010-07-25,12:57:01,49.703,154.637,Earthquake,130.0,,425.0,5.6,MWB,,,46.7,,,0.86,USP000HGSN,US,US,US,Reviewed
2010-07-26,17:08:50,-3.832,141.4,Earthquake,35.0,,153.0,5.6,MWC,,,22.5,,,1.04,USP000HGVB,US,US,GCMT,Reviewed
2010-07-26,17:31:31,-24.053,-66.825,Earthquake,193.2,,336.0,5.6,MWB,,,33.8,,,0.92,USP000HGVD,US,US,US,Reviewed
2010-07-27,16:54:13,-7.318,126.393,Earthquake,377.7,3.7,86.0,5.5,MWC,,,31.3,,,0.86,USP000HGX5,US,US,GCMT,Reviewed
2010-07-28,11:31:46,52.667,-169.408,Earthquake,10.0,,324.0,5.6,MWC,,,91.4,,,1.09,USP000HGYX,US,US,GCMT,Reviewed
