Date,Time,Latitude,Longitude,Type,Depth,Depth Error,Depth Seismic Stations,Magnitude,Magnitude Type,Magnitude Error,Magnitude Seismic Stations,Azimuthal Gap,Horizontal Distance,Horizontal Error,Root Mean Square,ID,Source,Location Source,Magnitude Source,Status
2007-04-04,00:39:44,-7.141,156.047,Earthquake,10.0,,400.0,6.0,MWB,,,16.9,,,1.02,USP000F8JN,US,US,US,Reviewed
2007-04-04,06:34:36,-7.76,156.49,Earthquake,17.0,,349.0,6.4,MWC,,,18.3,,,0.82,USP000F8M0,US,US,GCMT,Reviewed
2007-04-04,09:35:58,-6.819,154.995,Earthquake,10.0,,92.0,5.6,MWC,,,34.4,,,0.83,USP000F8MH,US,US,GCMT,Reviewed
2007-04-04,09:46:13,-6.758,154.835,Earthquake,10.0,,91.0,5.5,MWC,,,34.5,,,1.05,USP000F8MM,US,US,GCMT,Reviewed
2007-04-04,11:00:28,-20.715,168.828,Earthquake,13.0,,383.0,6.2,MWC,,,20.4,,,1.45,USP000F8MT,US,US,GCMT,Reviewed
2007-04-04,11:02:30,-20.688,169.056,Earthquake,10.0,,170.0,6.5,MWC,,,25.3,,,1.45,USP000F8MU,US,US,GCMT,Reviewed
2007-04-04,19:58:04,-17.23,66.79,Earthquake,10.0,,198.0,5.9,MWC,,,48.0,,,1.11,USP000F8PD,US,US,GCMT,Reviewed
2007-04-04,21:40:19,30.926,141.673,Earthquake,9.0,11.9,294.0,5.7,MWC,,,33.1,,,0.84,USP000F8PR,US,US,GCMT,Reviewed
2007-04-05,03:25:08,-16.999,-176.941,Earthquake,30.5,,101.0,5.7,MWB,,,85.4,,,0.82,USP000F8QY,US,US,US,Reviewed
2007-04-05,03:56:50,37.306,-24.621,Earthquake,14.0,,627.0,6.3,MWC,,,23.5,,,0.82,USP000F8R5,US,US,GCMT,Reviewed
2007-04-05,21:27:00,1.507,-84.669,Earthquake,10.0,,34.0,5.5,MWB,,,82.5,,,1.18,USP000F8TJ,US,US,US,Reviewed
2007-04-06,05:54:20,-55.373,-123.645,Earthquake,10.0,,279.0,5.9,MWC,,,22.7,,,1.29,USP000F8UV,US,US,GCMT,Reviewed
2007-04-06,18:48:18,-6.949,155.771,Earthquake,44.0,,330.0,5.9,MWB,,,15.2,,,0.82,USP000F8WX,US,US,US,Reviewed
2007-04-07,05:20:50,-39.787,46.178,Earthquake,10.0,,86.0,5.9,MWB,,,48.1,,,0.83,USP000F8Y6,US,US,US,Reviewed
2007-04-07,07:09:25,37.306,-24.494,Earthquake,8.0,,645.0,6.1,MWC,,,19.5,,,0.95,USP000F8YJ,US,US,GCMT,Reviewed
2007-04-07,09:51:52,2.916,95.7,Earthquake,30.0,,280.0,6.1,MWC,,,32.6,,,0.96,USP000F8Z7,US,US,GCMT,Reviewed
2007-04-09,02:24:28,-20.073,-178.082,Earthquake,593.0,5.4,328.0,5.9,MWC,,,31.7,,,0.95,USP000F94Q,US,US,GCMT,Reviewed
2007-04-09,10:18:05,48.304,154.695,Earthquake,36.0,,609.0,5.8,MWC,,,80.0,,,0.89,USP000F95K,US,US,GCMT,Reviewed
2007-04-10,13:56:54,12.99,92.525,Earthquake,30.0,,400.0,5.5,MWC,,,36.3,,,0.76,USP000F9BB,US,US,GCMT,Reviewed
2007-04-11,12:41:46,-14.791,-173.458,Earthquake,56.5,,219.0,5.5,MWC,,,60.3,,,1.02,USP000F9EP,US,US,GCMT,Reviewed
2007-04-12,18:24:49,-61.828,160.96,Earthquake,10.0,0.0,73.0,6.0,MWB,,,36.9,,,1.36,USP000F9HZ,US,US,US,Reviewed
2007-04-13,05:42:23,17.302,-100.198,Earthquake,34.0,,487.0,6.0,MWB,,,26.7,,,1.02,USP000F9KC,US,US,US,Reviewed
2007-04-13,09:14:51,-1.132,126.956,Earthquake,12.1,14.8,95.0,5.5,MWC,,,84.3,,,0.91,USP000F9KQ,US,US,GCMT,Reviewed
2007-04-13,18:24:19,-35.051,-108.836,Earthquake,10.0,,256.0,6.1,MWB,,,39.8,,,0.93,USP000F9MQ,US,US,US,Reviewed
2007-04-15,04:12:30,47.002,153.435,Earthquake,34.9,8.8,503.0,5.5,MWB,,,32.9,,,0.91,USP000F9RW,US,US,US,Reviewed
2007-04-16,01:24:07,-63.337,169.919,Earthquake,10.0,,68.0,5.8,MWB,,,45.4,,,1.22,USP000F9U9,US,US,US,Reviewed
2007-04-16,13:20:38,-58.015,147.964,Earthquake,10.0,,129.0,6.4,MWC,,,50.3,,,1.35,USP000F9VA,US,US,GCMT,Reviewed
2007-04-17,03:16:05,-31.845,179.761,Earthquake,423.5,4.3,224.0,5.6,MWC,,,35.4,,,0.9,USP000F9WU,US,US,GCMT,Reviewed
2007-04-18,01:08:08,-24.082,-66.626,Earthquake,172.2,4.1,336.0,5.6,MWC,,,43.4,,,0.89,USP000F9YU,US,US,GCMT,Reviewed
2007-04-18,15:07:32,42.658,141.861,Earthquake,119.7,,469.0,5.5,MWB,,,30.4,,,0.77,USP000FA01,US,US,US,Reviewed
2007-04-20,00:26:41,25.722,125.093,Earthquake,10.0,,339.0,6.1,MWC,,,38.9,,,0.91,USP000FA3R,US,US,GCMT,Reviewed
2007-04-20,00:31:00,25.73,125.148,Earthquake,10.0,,209.0,5.7,MWC,,,51.4,,,0.98,USP000FA3S,US,US,GCMT,Reviewed
2007-04-20,01:45:56,25.71,125.108,Earthquake,9.0,,525.0,6.3,MWC,,,29.6,,,0.98,USP000FA44,US,US,GCMT,Reviewed
2007-04-20,02:23:34,25.623,125.043,Earthquake,11.1,,306.0,6.0,MWC,,,42.0,,,1.03,USP000FA4B,US,US,GCMT,Reviewed
2007-04-20,05:23:11,25.683,125.244,Earthquake,10.0,,194.0,5.5,MWB,,,52.9,,,0.87,USP000FA4Z,US,US,US,Reviewed
2007-04-20,19:37:58,27.471,128.379,Earthquake,42.4,,472.0,5.7,MWB,,,27.3,,,0.9,USP000FA76,US,US,US,Reviewed
2007-04-21,00:32:25,21.136,122.129,Earthquake,10.0,,205.0,5.5,MWB,,,60.5,,,1.31,USP000FA7P,US,US,US,Reviewed
2007-04-21,07:12:48,-3.548,151.266,Earthquake,407.4,,441.0,6.1,MWB,,,17.2,,,0.82,USP000FA89,US,US,US,Reviewed
2007-04-21,17:20:32,-13.838,166.843,Earthquake,40.7,,263.0,6.1,MWC,,,21.5,,,1.18,USP000FA95,US,US,GCMT,Reviewed
2007-04-21,17:53:46,-45.243,-72.648,Earthquake,36.7,6.5,316.0,6.2,MWB,,,36.6,,,0.98,USP000FA97,US,US,US,Reviewed
2007-04-25,11:52:56,7.4,126.44,Earthquake,27.1,,190.0,5.7,MWC,,,36.6,,,1.13,USP000FAJY,US,US,GCMT,Reviewed
2007-04-25,13:34:14,-14.285,166.863,Earthquake,55.0,,351.0,6.4,MWC,,,25.9,,,0.99,USP000FAK4,US,US,GCMT,Reviewed
2007-04-27,08:02:50,5.359,94.635,Earthquake,38.0,,505.0,5.9,MWB,,,24.2,,,0.74,USP000FAQB,US,US,US,Reviewed
2007-04-27,13:49:28,-6.965,155.938,Earthquake,46.4,,238.0,5.8,MWC,,,23.9,,,0.92,USP000FAQS,US,US,GCMT,Reviewed
2007-04-28,14:02:38,-60.789,-20.208,Earthquake,10.0,,105.0,6.1,MWC,,,48.1,,,1.15,USP000FAT8,US,US,GCMT,Reviewed
2007-04-29,03:44:33,-8.308,157.173,Earthquake,26.4,15.8,220.0,5.5,MWC,,,26.3,,,1.05,USP000FAUW,US,US,GCMT,Reviewed
2007-04-29,12:41:57,52.007,-179.972,Earthquake,117.0,,621.0,6.2,MWB,,,15.7,,,0.8,USP000FAVM,US,US,US,Reviewed
2007-04-30,15:38:53,-53.999,6.081,Earthquake,10.0,0.0,31.0,5.6,MWC,,,62.8,,,1.55,USP000FAY5,US,US,GCMT,Reviewed
2007-05-01,00:15:21,-7.124,155.134,Earthquake,9.0,,222.0,5.7,MWC,,,27.9,,,1.03,USP000FAZ5,US,US,GCMT,Reviewed
2007-05-01,01:45:24,-7.168,155.107,Earthquake,10.0,,129.0,5.8,MWC,,,30.9,,,1.03,USP000FAZE,US,US,GCMT,Reviewed
2007-05-01,03:52:21,-21.327,-68.412,Earthquake,120.5,,278.0,5.5,MWC,,,87.2,,,0.92,USP000FAZU,US,US,GCMT,Reviewed
2007-05-03,11:27:17,1.545,126.362,Earthquake,10.0,,103.0,5.6,MWC,,,68.6,,,0.89,USP000FB52,US,US,GCMT,Reviewed
2007-05-03,13:56:30,-34.115,-178.948,Earthquake,10.0,,154.0,5.6,MWB,,,57.2,,,1.28,USP000FB5B,US,US,US,Reviewed
2007-05-03,17:25:26,-27.552,-178.073,Earthquake,216.7,,269.0,5.5,MWC,,,52.1,,,0.95,USP000FB5P,US,US,GCMT,Reviewed
2007-05-04,12:06:52,-1.41,-14.921,Earthquake,7.0,,376.0,6.2,MWB,,,43.9,,,1.49,USP000FB7D,US,US,US,Reviewed
2007-05-05,08:51:39,34.248,81.967,Earthquake,9.0,,394.0,6.1,MWC,,,28.1,,,1.14,USP000FB9K,US,US,GCMT,Reviewed
2007-05-06,18:27:21,17.307,120.201,Earthquake,55.0,,219.0,5.5,MWC,,,49.0,,,0.86,USP000FBDC,US,US,GCMT,Reviewed
2007-05-06,21:11:53,-19.401,-179.354,Earthquake,676.4,,617.0,6.5,MWC,,,15.7,,,0.89,USP000FBDN,US,US,GCMT,Reviewed
2007-05-06,22:01:09,-19.406,-179.315,Earthquake,688.0,,423.0,6.1,MWB,,,26.6,,,0.9,USP000FBDR,US,US,US,Reviewed
2007-05-07,00:24:48,-19.251,-179.362,Earthquake,682.2,4.9,351.0,5.6,MWC,,,26.2,,,0.83,USP000FBE1,US,US,GCMT,Reviewed
2007-05-07,11:15:16,-44.85,-80.453,Earthquake,10.0,0.0,80.0,6.1,MWB,,,33.7,,,1.46,USP000FBF8,US,US,US,Reviewed
2007-05-07,11:59:48,31.355,97.787,Earthquake,12.1,,329.0,5.5,MWC,,,44.4,,,0.68,USP000FBFA,US,US,GCMT,Reviewed
2007-05-07,20:32:32,-21.213,-178.619,Earthquake,550.0,,351.0,5.7,MWB,,,32.6,,,0.86,USP000FBG4,US,US,US,Reviewed
2007-05-09,09:01:48,6.636,123.911,Earthquake,572.8,,165.0,5.6,MWC,,,29.3,,,0.76,USP000FBK8,US,US,GCMT,Reviewed
2007-05-10,11:15:07,-6.883,155.412,Earthquake,10.0,,166.0,5.5,MWC,,,28.5,,,0.84,USP000FBP7,US,US,GCMT,Reviewed
2007-05-12,11:31:03,-5.463,146.108,Earthquake,43.6,,188.0,5.9,MWC,,,38.4,,,1.25,USP000FBU9,US,US,GCMT,Reviewed
2007-05-13,03:36:15,-21.683,-179.211,Earthquake,604.4,,194.0,5.5,MWC,,,26.2,,,0.85,USP000FBVV,US,US,GCMT,Reviewed
2007-05-13,11:26:43,-19.513,-179.329,Earthquake,668.6,,415.0,5.8,MWB,,,24.0,,,0.98,USP000FBWN,US,US,US,Reviewed
2007-05-14,09:31:43,1.255,97.248,Earthquake,30.0,,205.0,5.5,MWB,,,30.1,,,0.79,USP000FBYE,US,US,US,Reviewed
2007-05-15,01:14:56,-55.477,-127.989,Earthquake,10.0,,78.0,5.6,MWC,,,46.7,,,1.27,USP000FBZJ,US,US,GCMT,Reviewed
2007-05-16,08:56:14,20.503,100.732,Earthquake,9.0,,401.0,6.3,MWC,,,27.8,,,0.9,USP000FC2V,US,US,GCMT,Reviewed
2007-05-16,10:17:45,48.858,154.768,Earthquake,10.0,,391.0,5.5,MB,,146.0,83.9,,,0.91,USP000FC2Y,US,US,US,Reviewed
2007-05-16,23:58:36,-6.959,155.865,Earthquake,35.0,,300.0,5.7,MWB,,,25.8,,,0.84,USP000FC41,US,US,US,Reviewed
2007-05-17,02:59:36,-2.745,136.745,Earthquake,23.3,17.8,80.0,5.5,MWB,,,41.1,,,0.97,USP000FC4D,US,US,US,Reviewed
2007-05-17,19:29:10,-30.658,-178.202,Earthquake,40.7,5.0,266.0,6.0,MWC,,,56.9,,,0.83,USP000FC64,US,US,GCMT,Reviewed
2007-05-18,15:59:59,41.597,141.991,Earthquake,58.3,,421.0,5.5,MWB,,,78.1,,,0.94,USP000FC85,US,US,US,Reviewed
2007-05-18,23:11:26,-7.316,151.906,Earthquake,35.0,,119.0,5.7,MWB,,,32.4,,,0.97,USP000FC8W,US,US,US,Reviewed
2007-05-23,04:41:47,52.352,-31.814,Earthquake,10.0,,501.0,5.7,MWC,,,42.0,,,0.95,USP000FCJ4,US,US,GCMT,Reviewed
2007-05-23,19:09:15,21.892,-96.359,Earthquake,10.0,,362.0,5.6,MWC,,,33.2,,,1.02,USP000FCK7,US,US,GCMT,Reviewed
2007-05-24,01:06:26,-9.553,118.797,Earthquake,37.9,6.5,317.0,5.6,MWC,,,29.3,,,1.17,USP000FCKW,US,US,GCMT,Reviewed
2007-05-24,01:06:59,-9.228,157.433,Earthquake,10.0,,34.0,5.5,MWC,,,140.5,,,1.09,USP000FCKX,US,US,GCMT,Reviewed
2007-05-25,17:47:31,-24.222,-67.027,Earthquake,180.5,,391.0,5.9,MWB,,,48.7,,,0.98,USP000FCQX,US,US,US,Reviewed
2007-05-26,02:44:47,-35.928,-103.097,Earthquake,10.0,,194.0,5.5,MWC,,,39.9,,,0.97,USP000FCRS,US,US,GCMT,Reviewed
2007-05-27,18:12:35,-20.069,-174.519,Earthquake,7.3,10.7,375.0,5.6,MWB,,,28.4,,,0.83,USP000FCVV,US,US,US,Reviewed
2007-05-29,01:03:28,-4.587,151.841,Earthquake,132.5,4.7,364.0,6.1,MWB,,,19.3,,,0.88,USP000FCYH,US,US,US,Reviewed
2007-05-29,05:48:29,-13.833,166.615,Earthquake,66.4,,226.0,5.7,MWC,,,27.9,,,1.02,USP000FCYZ,US,US,GCMT,Reviewed
2007-05-29,09:36:06,-1.065,127.343,Earthquake,24.0,,334.0,6.1,MWC,,,40.2,,,1.12,USP000FCZE,US,US,GCMT,Reviewed
2007-05-29,09:42:58,-1.066,127.419,Earthquake,10.0,,75.0,5.5,MB,,21.0,69.3,,,0.83,USP000FCZG,US,US,US,Reviewed
2007-05-29,15:50:51,-18.372,-173.885,Earthquake,1.5,15.0,148.0,5.5,MWC,,,76.0,,,0.74,USP000FD08,US,US,GCMT,Reviewed
2007-05-29,20:12:40,-0.011,122.796,Earthquake,175.9,,186.0,5.5,MWC,,,31.2,,,0.97,USP000FD0G,US,US,GCMT,Reviewed
2007-05-30,19:35:21,-59.972,-26.457,Earthquake,35.0,,73.0,5.5,MWB,,,54.2,,,0.85,USP000FD22,US,US,US,Reviewed
2007-05-30,20:22:13,52.137,157.293,Earthquake,116.0,,652.0,6.4,MWB,,,23.3,,,0.84,USP000FD27,US,US,US,Reviewed
2007-06-01,19:22:06,-3.454,148.668,Earthquake,10.0,,35.0,5.5,MWC,,,66.6,,,1.19,USP000FD5N,US,US,GCMT,Reviewed
2007-06-02,21:34:58,23.028,101.052,Earthquake,5.0,,400.0,6.1,MWB,,,17.5,,,0.96,USP000FD8A,US,US,US,Reviewed
2007-06-05,09:33:42,-14.838,166.785,Earthquake,22.0,,255.0,5.8,MWC,,,22.6,,,1.02,USP000FDDR,US,US,GCMT,Reviewed
2007-06-05,15:27:02,-60.182,-26.728,Earthquake,10.0,,86.0,5.7,MWC,,,54.7,,,0.87,USP000FDEA,US,US,GCMT,Reviewed
2007-06-06,11:28:25,-6.722,130.906,Earthquake,86.6,5.3,254.0,5.8,MWB,,,26.6,,,0.75,USP000FDG1,US,US,US,Reviewed
2007-06-07,00:40:38,-3.316,146.761,Earthquake,4.7,20.4,117.0,6.2,MWB,,,48.0,,,1.04,USP000FDH6,US,US,US,Reviewed
2007-06-08,13:32:01,13.835,-90.766,Earthquake,47.8,,401.0,5.8,MWB,,,50.4,,,1.47,USP000FDMH,US,US,US,Reviewed
2007-06-08,15:08:38,13.639,-90.802,Earthquake,38.9,,191.0,5.5,MWC,,,51.1,,,1.24,USP000FDMU,US,US,GCMT,Reviewed
2007-06-11,17:13:44,-35.687,-16.144,Earthquake,10.0,,98.0,5.5,MWC,,,65.6,,,0.98,USP000FDUD,US,US,GCMT,Reviewed
2007-06-13,17:27:42,3.49,127.936,Earthquake,103.0,,123.0,5.6,MWC,,,64.5,,,0.89,USP000FDYU,US,US,GCMT,Reviewed
2007-06-13,19:29:40,13.554,-90.618,Earthquake,23.0,,468.0,6.7,MWC,,,37.7,,,1.09,USP000FDYV,US,US,GCMT,Reviewed
2007-06-14,10:41:59,-23.027,-68.915,Earthquake,105.4,,211.0,5.5,MWB,,,46.5,,,0.99,USP000FDZZ,US,US,US,Reviewed
2007-06-14,13:37:41,-36.208,-100.152,Earthquake,10.0,,236.0,5.9,MWB,,,40.7,,,1.44,USP000FE02,US,US,US,Reviewed
2007-06-14,14:49:54,10.383,125.308,Earthquake,10.0,,152.0,5.5,MWC,,,40.1,,,1.05,USP000FE08,US,US,GCMT,Reviewed
2007-06-14,17:41:04,-5.649,151.563,Earthquake,41.0,,288.0,5.8,MWB,,,22.9,,,0.79,USP000FE0G,US,US,US,Reviewed
2007-06-14,22:57:14,-46.361,96.177,Earthquake,10.0,,78.0,5.6,MWB,,,48.0,,,0.82,USP000FE18,US,US,US,Reviewed
2007-06-15,03:48:35,-58.596,-26.244,Earthquake,146.8,,156.0,5.5,MWC,,,50.9,,,0.94,USP000FE1T,US,US,GCMT,Reviewed
2007-06-15,17:29:22,-46.385,95.999,Earthquake,10.0,,53.0,5.6,MWB,,,54.6,,,1.1,USP000FE2T,US,US,US,Reviewed
2007-06-15,18:49:53,1.719,30.834,Earthquake,24.0,,299.0,5.9,MWB,,,32.3,,,0.79,USP000FE2Y,US,US,US,Reviewed
2007-06-16,01:18:48,1.152,126.413,Earthquake,47.2,,220.0,5.7,MWC,,,34.4,,,0.95,USP000FE3T,US,US,GCMT,Reviewed
2007-06-16,04:23:58,-7.264,155.506,Earthquake,10.0,,155.0,5.8,MWC,,,27.2,,,0.93,USP000FE43,US,US,GCMT,Reviewed
2007-06-16,21:52:35,-3.083,138.734,Earthquake,10.0,,231.0,5.7,MWC,,,18.0,,,1.03,USP000FE63,US,US,GCMT,Reviewed
2007-06-18,06:18:46,-3.55,150.962,Earthquake,9.0,,301.0,6.3,MWC,,,25.1,,,1.25,USP000FE95,US,US,GCMT,Reviewed
2007-06-18,06:28:43,-14.86,166.833,Earthquake,23.8,,280.0,5.8,MWC,,,27.2,,,1.1,USP000FE96,US,US,GCMT,Reviewed
2007-06-18,14:29:48,34.437,50.833,Earthquake,5.0,,383.0,5.5,MWB,,,38.7,,,1.25,USP000FE9M,US,US,US,Reviewed
2007-06-22,17:32:45,-11.597,166.312,Earthquake,69.7,8.4,168.0,5.5,MWB,,,29.6,,,0.96,USP000FEK5,US,US,US,Reviewed
2007-06-23,08:17:20,21.473,99.779,Earthquake,22.0,7.3,280.0,5.6,MWB,,,29.9,,,0.87,USP000FEMG,US,US,US,Reviewed
2007-06-23,21:52:03,-16.917,-177.069,Earthquake,10.0,,142.0,5.6,MWB,,,53.5,,,1.09,USP000FEP8,US,US,US,Reviewed
2007-06-24,00:25:18,-55.645,-2.626,Earthquake,10.0,,65.0,6.5,MWC,,,62.9,,,1.55,USP000FEPK,US,US,GCMT,Reviewed
2007-06-26,22:23:03,-10.492,108.149,Earthquake,10.0,,327.0,6.0,MWC,,,25.1,,,0.92,USP000FEXM,US,US,GCMT,Reviewed
2007-06-28,02:52:11,-7.979,154.635,Earthquake,18.0,,419.0,6.7,MWB,,,15.8,,,1.07,USP000FF08,US,US,US,Reviewed
2007-06-28,08:44:46,-15.679,-74.893,Earthquake,12.0,,279.0,5.8,MWB,,,91.5,,,0.96,USP000FF0R,US,US,US,Reviewed
2007-06-28,18:50:04,-22.299,171.544,Earthquake,110.7,,169.0,5.5,MWB,,,76.6,,,1.1,USP000FF1U,US,US,US,Reviewed
2007-06-28,19:25:21,-32.004,-71.34,Earthquake,68.8,,252.0,5.7,MWB,,,46.3,,,0.75,USP000FF1V,US,US,US,Reviewed
2007-06-29,02:02:17,-15.772,-74.928,Earthquake,16.3,10.2,294.0,5.6,MWB,,,77.6,,,0.82,USP000FF2D,US,US,US,Reviewed
2007-07-01,04:12:08,43.663,144.734,Earthquake,130.4,,525.0,5.8,MWB,,,20.5,,,0.71,USP000FF73,US,US,US,Reviewed
2007-07-01,10:21:59,-22.264,-179.582,Earthquake,606.4,,198.0,5.6,MWC,,,26.1,,,0.94,USP000FF7G,US,US,GCMT,Reviewed
2007-07-01,14:34:12,-5.929,130.564,Earthquake,134.6,5.4,340.0,5.9,MWB,,,25.9,,,0.77,USP000FF7V,US,US,US,Reviewed
2007-07-03,08:26:01,0.715,-30.272,Earthquake,10.0,,407.0,6.3,MWC,,,30.7,,,0.72,USP000FFBW,US,US,GCMT,Reviewed
2007-07-06,01:09:19,16.35,-93.99,Earthquake,113.0,,525.0,6.1,MWC,,,34.6,,,,USP000FFJX,US,UNM,GCMT,Reviewed
2007-07-06,17:40:50,-16.418,-172.644,Earthquake,10.0,,254.0,5.7,MWB,,,27.2,,,1.09,USP000FFM2,US,US,US,Reviewed
2007-07-09,06:50:46,-26.257,-178.087,Earthquake,10.0,,155.0,5.6,MWC,,,75.5,,,1.32,USP000FFU2,US,US,GCMT,Reviewed
2007-07-12,05:23:49,-7.933,-74.379,Earthquake,152.1,,515.0,6.1,MWC,,,21.4,,,0.79,USP000FG0P,US,US,GCMT,Reviewed
2007-07-13,16:33:36,-55.604,-128.519,Earthquake,10.0,,56.0,5.7,MWB,,,41.9,,,1.63,USP000FG3W,US,US,US,Reviewed
2007-07-13,21:54:43,51.838,-176.28,Earthquake,35.0,,526.0,6.0,MWC,,,29.2,,,0.88,USP000FG44,US,US,GCMT,Reviewed
2007-07-15,09:27:34,-15.383,168.597,Earthquake,8.0,,417.0,6.1,MWC,,,21.3,,,1.05,USP000FG76,US,US,GCMT,Reviewed
2007-07-15,13:08:02,52.491,-168.035,Earthquake,15.0,,544.0,6.1,MWC,,,45.7,,,0.93,USP000FG7X,US,US,GCMT,Reviewed
2007-07-15,13:26:15,52.362,-168.008,Earthquake,10.0,,466.0,5.9,MWC,,,53.6,,,1.03,USP000FG82,US,US,GCMT,Reviewed
2007-07-16,01:13:22,37.535,138.446,Earthquake,12.0,,782.0,6.6,MWC,,,16.7,,,0.97,USP000FG9T,US,US,GCMT,Reviewed
2007-07-16,06:37:40,37.502,138.467,Earthquake,15.1,,495.0,5.7,MWC,,,27.1,,,0.71,USP000FGAU,US,US,GCMT,Reviewed
2007-07-16,14:17:37,36.808,134.85,Earthquake,350.4,,664.0,6.8,MWB,,,18.2,,,0.73,USP000FGC3,US,US,US,Reviewed
2007-07-17,09:39:28,-26.206,-177.744,Earthquake,10.0,,260.0,6.1,MWC,,,35.8,,,1.04,USP000FGEG,US,US,GCMT,Reviewed
2007-07-17,14:10:42,-2.734,36.362,Earthquake,8.0,,280.0,5.9,MWB,,,55.8,,,1.16,USP000FGEY,US,US,US,Reviewed
2007-07-18,00:07:35,-26.295,-177.738,Earthquake,10.0,,309.0,6.1,MWC,,,66.9,,,1.35,USP000FGGM,US,US,GCMT,Reviewed
2007-07-18,23:51:42,-26.084,-177.729,Earthquake,10.0,,142.0,5.7,MWC,,,40.6,,,1.17,USP000FGKG,US,US,GCMT,Reviewed
2007-07-20,10:06:52,42.913,82.378,Earthquake,10.0,,423.0,5.6,MWC,,,26.9,,,0.74,USP000FGQD,US,US,GCMT,Reviewed
2007-07-20,17:23:54,-20.775,168.462,Earthquake,10.0,,312.0,5.6,MWB,,,38.8,,,1.05,USP000FGQT,US,US,US,Reviewed
2007-07-21,13:27:04,-8.133,-71.272,Earthquake,644.9,3.9,412.0,6.1,MWB,,,28.8,,,0.76,USP000FGSV,US,US,US,Reviewed
2007-07-21,15:34:53,-22.151,-65.777,Earthquake,289.5,,434.0,6.4,MWC,,,41.0,,,0.86,USP000FGT2,US,US,GCMT,Reviewed
2007-07-21,20:40:54,-55.091,-129.418,Earthquake,10.0,,54.0,5.7,MWC,,,42.5,,,1.25,USP000FGTJ,US,US,GCMT,Reviewed
2007-07-22,10:49:35,-2.797,141.66,Earthquake,10.0,,223.0,5.8,MWB,,,38.7,,,0.95,USP000FGUY,US,US,US,Reviewed
2007-07-22,14:20:44,-2.783,141.724,Earthquake,10.0,,179.0,5.8,MWB,,,25.2,,,0.97,USP000FGVA,US,US,US,Reviewed
2007-07-23,00:08:33,-4.469,149.854,Earthquake,571.7,4.9,210.0,5.9,MWB,,,18.9,,,0.75,USP000FGWG,US,US,US,Reviewed
2007-07-23,06:00:36,-4.109,-104.235,Earthquake,10.0,,156.0,5.5,MWC,,,56.6,,,0.92,USP000FGX4,US,US,GCMT,Reviewed
2007-07-23,06:03:52,-3.942,-104.029,Earthquake,10.0,,120.0,5.7,MWC,,,59.4,,,1.1,USP000FGX5,US,US,GCMT,Reviewed
2007-07-23,22:30:08,14.381,-90.954,Earthquake,113.0,,400.0,5.5,MWB,,,36.7,,,1.03,USP000FGYS,US,US,US,Reviewed
2007-07-24,18:33:00,-56.351,-142.499,Earthquake,10.0,,16.0,5.8,MWB,,,176.4,,,1.37,USP000FH0Q,US,US,US,Reviewed
2007-07-25,23:37:32,7.157,92.518,Earthquake,15.0,,442.0,6.1,MWB,,,32.3,,,1.04,USP000FH38,US,US,US,Reviewed
2007-07-26,05:40:16,2.872,127.464,Earthquake,25.0,,374.0,6.9,MWB,,,24.1,,,1.28,USP000FH3S,US,US,US,Reviewed
2007-07-26,13:52:31,-20.542,-178.465,Earthquake,567.0,,200.0,5.7,MWC,,,25.2,,,1.0,USP000FH4M,US,US,GCMT,Reviewed
2007-07-26,18:12:40,-62.693,155.707,Earthquake,10.0,,39.0,5.7,MWC,,,39.0,,,1.3,USP000FH54,US,US,GCMT,Reviewed
2007-07-27,14:46:27,-21.459,170.939,Earthquake,10.0,,313.0,6.1,MWB,,,58.8,,,1.36,USP000FH76,US,US,US,Reviewed
2007-07-28,16:13:44,-54.13,7.881,Earthquake,10.0,,39.0,5.5,MWC,,,68.7,,,0.84,USP000FHA2,US,US,GCMT,Reviewed
2007-07-29,04:54:37,53.641,169.702,Earthquake,25.7,6.6,750.0,5.9,MWC,,,14.0,,,0.79,USP000FHBG,US,US,GCMT,Reviewed
2007-07-30,06:06:50,-35.519,-103.846,Earthquake,10.0,,81.0,5.5,MWB,,,113.0,,,0.87,USP000FHE1,US,US,US,Reviewed
2007-07-30,22:42:06,19.311,95.611,Earthquake,14.2,,542.0,5.6,MWB,,,18.0,,,0.76,USP000FHFJ,US,US,US,Reviewed
2007-07-31,02:42:48,-56.058,-27.733,Earthquake,104.0,,197.0,5.6,MWB,,,32.7,,,0.8,USP000FHG0,US,US,US,Reviewed
2007-07-31,15:07:35,27.343,126.897,Earthquake,10.0,,216.0,5.9,MWB,,,36.2,,,0.99,USP000FHHF,US,US,US,Reviewed
2007-07-31,22:55:31,-0.162,-17.795,Earthquake,11.0,,539.0,6.2,MWC,,,23.9,,,0.8,USP000FHJF,US,US,GCMT,Reviewed
2007-08-01,08:16:00,33.905,136.613,Earthquake,370.5,,342.0,5.5,MWB,,,42.2,,,0.91,USP000FHKH,US,US,US,Reviewed
2007-08-01,17:08:51,-15.595,167.68,Earthquake,120.0,,494.0,7.2,MWB,,,20.4,,,1.14,USP000FHM9,US,US,US,Reviewed
2007-08-02,02:37:42,47.116,141.798,Earthquake,5.0,,429.0,6.2,MWB,,,70.1,,,1.08,USP000FHN0,US,US,US,Reviewed
2007-08-02,03:21:43,51.307,-179.971,Earthquake,21.0,,725.0,6.7,MWC,,,23.6,,,0.97,USP000FHN5,US,US,GCMT,Reviewed
