Date,Time,Latitude,Longitude,Type,Depth,Depth Error,Depth Seismic Stations,Magnitude,Magnitude Type,Magnitude Error,Magnitude Seismic Stations,Azimuthal Gap,Horizontal Distance,Horizontal Error,Root Mean Square,ID,Source,Location Source,Magnitude Source,Status
2009-05-13,21:31:18,-15.75,-173.49,Earthquake,85.0,,235.0,5.8,MWC,,,30.2,,,0.72,USP000GX35,US,US,US,Reviewed
2009-05-16,00:53:51,-31.553,-178.833,Earthquake,43.0,,466.0,6.5,MWC,,,17.2,,,0.88,USP000GX5U,US,US,GCMT,Reviewed
2009-05-16,18:22:27,56.45,-152.426,Earthquake,20.0,,306.0,5.9,MWC,,,138.4,,,1.13,USP000GX6T,US,US,GCMT,Reviewed
2009-05-17,06:23:04,-16.825,-173.491,Earthquake,67.0,,274.0,5.6,MWC,,,44.9,,,0.81,USP000GX7V,US,US,US,Reviewed
2009-05-17,19:24:20,82.517,-8.628,Earthquake,6.0,,402.0,5.5,MWC,,,20.7,,,0.84,USP000GX8E,US,US,GCMT,Reviewed
2009-05-18,14:01:05,-15.658,-74.838,Earthquake,22.7,9.7,189.0,5.8,MWC,,,91.4,,,0.98,USP000GX9D,US,US,US,Reviewed
2009-05-19,17:35:01,25.291,37.74,Earthquake,5.0,,254.0,5.7,MWB,,,30.2,,,0.92,USP000GXAM,US,US,US,Reviewed
2009-05-21,05:53:54,7.894,126.899,Earthquake,14.0,,227.0,5.7,MWC,,,23.3,,,1.01,USP000GXC9,US,US,US,Reviewed
2009-05-22,00:24:21,13.875,-90.742,Earthquake,69.1,,282.0,5.5,MWC,,,60.4,,,1.16,USP000GXD3,US,US,US,Reviewed
2009-05-22,19:24:19,18.114,-98.457,Earthquake,62.3,,458.0,5.6,MWC,,,34.3,,,,USP000GXDM,US,UNM,US,Reviewed
2009-05-23,02:59:28,-24.381,178.846,Earthquake,566.2,5.6,159.0,5.5,MWB,,,25.2,,,0.85,USP000GXDX,US,US,US,Reviewed
2009-05-24,00:58:02,-31.475,-177.683,Earthquake,4.0,,213.0,6.0,MWB,,,38.8,,,1.21,USP000GXEY,US,US,US,Reviewed
2009-05-24,06:49:23,-42.081,88.349,Earthquake,10.0,,60.0,5.6,MWC,,,53.0,,,1.14,USP000GXFC,US,US,GCMT,Reviewed
2009-05-24,09:57:11,-4.05,-103.969,Earthquake,6.0,,191.0,5.6,MWC,,,48.3,,,0.85,USP000GXFP,US,US,GCMT,Reviewed
2009-05-25,06:40:14,-62.316,165.062,Earthquake,10.0,,24.0,5.5,MWC,,,50.8,,,1.09,USP000GXGQ,US,US,GCMT,Reviewed
2009-05-26,00:49:40,-21.011,-177.017,Earthquake,35.0,,68.0,5.5,MWC,,,113.9,,,1.08,USP000GXHE,US,US,GCMT,Reviewed
2009-05-28,08:24:47,16.731,-86.217,Earthquake,19.0,,464.0,7.3,MWC,,,27.2,,,1.12,USP000GXKJ,US,US,GCMT,Reviewed
2009-05-29,01:04:38,18.374,-106.535,Earthquake,11.0,,140.0,5.5,MWC,,,106.6,,,1.22,USP000GXME,US,US,GCMT,Reviewed
2009-05-29,06:20:15,-17.026,168.329,Earthquake,13.0,,145.0,5.7,MWC,,,35.7,,,1.15,USP000GXMZ,US,US,GCMT,Reviewed
2009-05-29,19:51:18,5.927,125.776,Earthquake,160.1,,192.0,5.7,MWC,,,19.2,,,1.06,USP000GXNT,US,US,US,Reviewed
2009-05-30,06:47:54,-60.424,-26.111,Earthquake,10.0,,34.0,5.5,MWC,,,66.9,,,1.27,USP000GXPH,US,US,GCMT,Reviewed
2009-06-02,02:17:04,-17.757,167.949,Earthquake,15.0,,257.0,6.3,MWC,,,31.7,,,0.86,USP000GXSF,US,US,US,Reviewed
2009-06-02,02:26:53,-17.761,167.857,Earthquake,15.0,9.2,134.0,5.7,MWC,,,78.4,,,0.95,USP000GXSH,US,US,GCMT,Reviewed
2009-06-02,02:55:15,-17.777,167.885,Earthquake,33.7,10.3,96.0,5.5,MWC,,,30.7,,,1.02,USP000GXSM,US,US,GCMT,Reviewed
2009-06-02,06:27:03,-62.834,-158.432,Earthquake,10.0,,32.0,5.5,MWC,,,56.4,,,1.42,USP000GXSW,US,US,GCMT,Reviewed
2009-06-03,18:54:38,-50.012,120.592,Earthquake,3.0,,156.0,5.7,MWB,,,25.1,,,0.97,USP000GXU7,US,US,US,Reviewed
2009-06-03,21:37:37,19.553,-109.165,Earthquake,6.0,,189.0,5.6,MWC,,,125.1,,,1.11,USP000GXUC,US,US,GCMT,Reviewed
2009-06-04,17:10:04,-17.735,167.762,Earthquake,5.6,18.6,100.0,5.6,MWC,,,39.6,,,1.05,USP000GXVA,US,US,GCMT,Reviewed
2009-06-04,17:25:26,-45.833,35.139,Earthquake,16.0,,128.0,6.0,MWC,,,40.3,,,0.99,USP000GXVC,US,US,US,Reviewed
2009-06-05,03:30:33,41.824,143.445,Earthquake,29.0,,424.0,6.4,MWC,,,32.7,,,0.71,USP000GXVT,US,US,US,Reviewed
2009-06-05,13:39:10,-35.418,-104.398,Earthquake,15.0,,66.0,5.7,MWC,,,71.2,,,1.25,USP000GXW3,US,US,US,Reviewed
2009-06-05,21:16:56,-17.429,167.721,Earthquake,7.0,,121.0,5.7,MWC,,,35.4,,,1.0,USP000GXWK,US,US,US,Reviewed
2009-06-06,05:52:43,35.483,140.914,Earthquake,34.0,,345.0,5.8,MWC,,,15.4,,,0.73,USP000GXX2,US,US,GCMT,Reviewed
2009-06-06,20:33:29,23.864,-46.105,Earthquake,14.0,,383.0,6.0,MWC,,,26.9,,,0.88,USP000GXY3,US,US,US,Reviewed
2009-06-07,12:46:30,-22.037,-179.583,Earthquake,590.0,,305.0,5.5,MWB,,,28.2,,,0.89,USP000GXYV,US,US,US,Reviewed
2009-06-08,04:33:19,-22.234,-179.613,Earthquake,612.2,,300.0,5.5,MWB,,,27.8,,,0.88,USP000GXZG,US,US,US,Reviewed
2009-06-09,05:11:05,-22.685,171.469,Earthquake,14.0,,107.0,5.5,MWC,,,66.9,,,1.05,USP000GY0J,US,US,GCMT,Reviewed
2009-06-09,22:42:39,-55.061,-126.655,Earthquake,10.0,,105.0,5.6,MWC,,,36.2,,,1.06,USP000GY1D,US,US,US,Reviewed
2009-06-10,23:13:21,-41.716,-83.995,Earthquake,10.0,,218.0,5.7,MWB,,,34.8,,,1.23,USP000GY2F,US,US,US,Reviewed
2009-06-11,03:37:52,-24.195,-176.87,Earthquake,105.7,,124.0,5.5,MWC,,,55.9,,,0.91,USP000GY2S,US,US,GCMT,Reviewed
2009-06-12,09:44:15,-17.611,167.812,Earthquake,15.0,,278.0,6.0,MWC,,,26.1,,,0.84,USP000GY48,US,US,US,Reviewed
2009-06-14,03:36:00,-7.686,117.2,Earthquake,17.0,,207.0,5.5,MWC,,,42.9,,,1.04,USP000GY5W,US,US,GCMT,Reviewed
2009-06-14,05:58:43,5.361,126.438,Earthquake,35.0,,261.0,6.1,MWC,,,19.7,,,0.93,USP000GY63,US,US,US,Reviewed
2009-06-16,20:05:57,-54.366,5.871,Earthquake,10.0,,168.0,6.1,MWC,,,25.1,,,1.24,USP000GY9C,US,US,US,Reviewed
2009-06-17,07:08:17,51.606,-175.234,Earthquake,31.0,,337.0,5.6,MWC,,,40.4,,,1.02,USP000GY9V,US,US,GCMT,Reviewed
2009-06-19,14:04:59,35.358,28.453,Earthquake,28.0,,366.0,5.8,MWC,,,41.7,,,1.18,USP000GYCH,US,US,US,Reviewed
2009-06-19,15:06:25,14.076,145.19,Earthquake,113.5,,216.0,5.5,MWC,,,21.9,,,1.01,USP000GYCN,US,US,GCMT,Reviewed
2009-06-22,19:28:05,61.939,-150.704,Earthquake,64.6,,396.0,5.5,MWC,,,21.5,,,,USP000GYFZ,US,AEIC,US,Reviewed
2009-06-22,19:55:24,51.277,-178.201,Earthquake,35.0,,334.0,5.7,MWC,,,30.2,,,0.84,USP000GYG7,US,US,GCMT,Reviewed
2009-06-23,07:37:18,38.85,142.389,Earthquake,37.0,,346.0,5.6,MWB,,,48.4,,,0.67,USP000GYHG,US,US,US,Reviewed
2009-06-23,14:19:22,-5.157,153.782,Earthquake,64.0,,269.0,6.7,MWC,,,13.8,,,1.17,USP000GYHQ,US,US,US,Reviewed
2009-06-27,15:45:49,-33.201,-15.935,Earthquake,13.0,,190.0,5.6,MWB,,,48.7,,,1.12,USP000GYP3,US,US,US,Reviewed
2009-06-28,14:19:30,1.381,122.204,Earthquake,36.7,7.2,120.0,5.7,MWC,,,25.2,,,1.04,USP000GYQ8,US,US,GCMT,Reviewed
2009-07-01,09:30:10,34.164,25.471,Earthquake,19.0,,396.0,6.4,MWC,,,20.5,,,0.82,USP000GYTT,US,US,US,Reviewed
2009-07-01,21:10:44,1.052,125.963,Earthquake,37.0,,186.0,5.8,MWC,,,23.8,,,0.84,USP000GYUD,US,US,US,Reviewed
2009-07-03,11:00:15,25.131,-109.754,Earthquake,10.0,,211.0,6.0,MWC,,,56.2,,,1.13,USP000GYWS,US,US,US,Reviewed
2009-07-04,06:49:36,9.59,-78.966,Earthquake,38.0,,358.0,6.1,MWC,,,25.8,,,0.95,USP000GYXM,US,US,GCMT,Reviewed
2009-07-06,14:37:22,11.383,-86.496,Earthquake,76.2,7.7,174.0,5.5,MWC,,,72.4,,,1.07,USP000GYZJ,US,US,GCMT,Reviewed
2009-07-06,14:53:12,50.435,176.992,Earthquake,22.0,,397.0,6.1,MWC,,,20.4,,,0.81,USP000GYZK,US,US,GCMT,Reviewed
2009-07-06,22:35:05,24.874,128.03,Earthquake,7.0,,316.0,5.7,MWC,,,15.0,,,0.76,USP000GYZU,US,US,US,Reviewed
2009-07-07,16:31:41,-26.74,67.478,Earthquake,10.0,,197.0,5.7,MWC,,,38.4,,,0.78,USP000GZ0P,US,US,US,Reviewed
2009-07-07,19:11:47,75.351,-72.453,Earthquake,19.0,,347.0,6.1,MWC,,,33.3,,,1.0,USP000GZ0T,US,US,US,Reviewed
2009-07-08,19:23:38,-36.004,-102.686,Earthquake,12.0,,198.0,6.0,MWC,,,29.1,,,1.23,USP000GZ1T,US,US,US,Reviewed
2009-07-09,11:19:16,25.632,101.095,Earthquake,7.0,,151.0,5.7,MWC,,,34.3,,,1.03,USP000GZ2J,US,US,US,Reviewed
2009-07-09,20:53:19,21.952,144.722,Earthquake,35.0,,204.0,5.5,MWC,,,15.4,,,0.78,USP000GZ2V,US,US,GCMT,Reviewed
2009-07-12,06:12:47,-15.041,-70.445,Earthquake,198.9,,335.0,6.1,MWB,,,32.1,,,1.07,USP000GZ5D,US,US,US,Reviewed
2009-07-13,10:52:20,-9.139,119.32,Earthquake,65.0,,212.0,5.9,MWC,,,34.2,,,1.02,USP000GZ6X,US,US,US,Reviewed
2009-07-13,18:05:01,24.056,122.201,Earthquake,17.0,,256.0,6.3,MWC,,,22.2,,,1.04,USP000GZ7C,US,US,GCMT,Reviewed
2009-07-14,18:38:09,-21.822,-67.087,Earthquake,175.6,3.0,251.0,5.7,MWC,,,25.9,,,0.87,USP000GZ83,US,US,US,Reviewed
2009-07-15,09:22:29,-45.762,166.562,Earthquake,12.0,,434.0,7.8,MWC,,,16.8,,,,USP000GZ8J,US,WEL,GCMT,Reviewed
2009-07-15,09:41:54,-46.036,165.937,Earthquake,12.0,,194.0,5.7,MB,,28.0,17.3,,,,USP000GZ8P,US,WEL,US,Reviewed
2009-07-15,20:10:43,-3.375,150.506,Earthquake,13.4,16.2,156.0,6.1,MWC,,,21.9,,,1.05,USP000GZ9K,US,US,US,Reviewed
2009-07-16,17:59:36,-17.534,167.721,Earthquake,10.0,,81.0,5.8,MWB,,,51.6,,,1.09,USP000GZB6,US,US,US,Reviewed
2009-07-16,22:18:23,-46.196,166.13,Earthquake,30.4,9.4,139.0,5.7,MWC,,,55.6,,,1.05,USP000GZBE,US,US,GCMT,Reviewed
2009-07-16,23:52:04,5.008,126.511,Earthquake,59.2,7.6,107.0,5.6,MWC,,,61.2,,,0.87,USP000GZBH,US,US,GCMT,Reviewed
2009-07-17,03:20:29,-21.773,-175.075,Earthquake,19.1,19.8,169.0,5.7,MWC,,,55.4,,,0.81,USP000GZBV,US,US,US,Reviewed
2009-07-20,15:19:48,2.301,126.94,Earthquake,35.0,,99.0,5.5,MWC,,,33.4,,,1.05,USP000GZFV,US,US,US,Reviewed
2009-07-24,03:11:57,31.158,85.902,Earthquake,13.4,,199.0,5.8,MWC,,,20.5,,,0.92,USP000GZJS,US,US,GCMT,Reviewed
2009-07-25,01:42:24,-6.492,154.973,Earthquake,32.0,,337.0,5.9,MWC,,,14.4,,,0.98,USP000GZKN,US,US,US,Reviewed
2009-07-25,01:43:41,59.29,-143.662,Earthquake,10.2,,241.0,5.6,MWC,,,71.8,,,,USP000GZKP,US,AEIC,GCMT,Reviewed
2009-07-25,19:03:21,-29.774,-177.693,Earthquake,35.0,,182.0,5.6,MWB,,,56.0,,,0.99,USP000GZMG,US,US,US,Reviewed
2009-07-26,23:01:31,-17.755,168.089,Earthquake,25.0,,182.0,5.8,MWC,,,29.1,,,0.94,USP000GZPQ,US,US,GCMT,Reviewed
2009-07-26,23:10:24,-4.811,102.895,Earthquake,40.0,,316.0,5.7,MWC,,,15.9,,,1.3,USP000GZPR,US,US,GCMT,Reviewed
2009-07-28,08:43:45,-5.497,101.705,Earthquake,16.0,,224.0,5.6,MWC,,,26.7,,,1.02,USP000GZRH,US,US,US,Reviewed
2009-07-29,14:52:08,22.572,143.263,Earthquake,140.1,,239.0,5.5,MWC,,,15.8,,,0.82,USP000GZSP,US,US,GCMT,Reviewed
2009-07-29,21:33:06,-5.133,152.629,Earthquake,43.4,7.1,104.0,5.5,MWC,,,28.6,,,0.74,USP000GZST,US,US,GCMT,Reviewed
2009-07-30,20:05:36,-20.849,-174.256,Earthquake,14.0,,237.0,5.8,MWC,,,23.8,,,0.89,USP000GZTS,US,US,US,Reviewed
2009-07-31,10:09:46,-56.504,-143.181,Earthquake,10.0,,44.0,5.7,MWB,,,36.5,,,1.07,USP000GZUY,US,US,US,Reviewed
2009-08-01,13:33:30,-56.234,-124.296,Earthquake,10.0,,66.0,6.1,MWC,,,35.8,,,1.13,USP000GZVZ,US,US,US,Reviewed
2009-08-02,08:54:33,-0.447,132.908,Earthquake,20.0,,223.0,6.1,MWC,,,13.8,,,0.88,USP000GZWU,US,US,US,Reviewed
2009-08-03,17:55:23,28.904,-112.997,Earthquake,10.0,,122.0,5.5,MB,,38.0,52.7,,,1.36,USP000GZYA,US,US,US,Reviewed
2009-08-03,17:59:56,29.039,-112.903,Earthquake,10.0,,243.0,6.9,MWC,,,35.0,,,1.29,USP000GZYB,US,US,GCMT,Reviewed
2009-08-03,18:40:50,29.31,-113.728,Earthquake,10.0,,234.0,6.2,MWC,,,48.0,,,1.28,USP000GZYF,US,US,GCMT,Reviewed
2009-08-05,00:17:59,24.233,125.095,Earthquake,25.0,,221.0,6.1,MWC,,,27.0,,,0.89,USP000GZZQ,US,US,US,Reviewed
2009-08-05,08:31:40,-45.554,166.356,Earthquake,10.0,,163.0,6.1,MWC,,,30.1,,,1.12,USP000H004,US,US,US,Reviewed
2009-08-05,09:13:12,29.615,-113.789,Earthquake,10.0,,223.0,5.8,MWC,,,47.8,,,1.32,USP000H005,US,US,GCMT,Reviewed
2009-08-07,17:34:15,-16.148,-177.756,Earthquake,10.0,,157.0,5.6,MWC,,,35.0,,,1.05,USP000H02K,US,US,GCMT,Reviewed
2009-08-08,21:53:05,-22.66,179.112,Earthquake,619.6,,170.0,5.5,MWC,,,35.4,,,0.87,USP000H041,US,US,GCMT,Reviewed
2009-08-09,07:09:00,-4.62,153.187,Earthquake,49.0,,118.0,5.5,MWB,,,53.5,,,0.8,USP000H04C,US,US,US,Reviewed
2009-08-09,10:55:55,33.167,137.944,Earthquake,292.0,,447.0,7.1,MWC,,,14.2,,,0.91,USP000H04J,US,US,US,Reviewed
2009-08-10,04:06:31,-11.612,166.09,Earthquake,35.0,,251.0,6.6,MWC,,,29.1,,,1.29,USP000H054,US,US,US,Reviewed
2009-08-10,17:46:24,-3.131,143.198,Earthquake,10.0,,247.0,5.7,MWC,,,17.6,,,0.75,USP000H05T,US,US,GCMT,Reviewed
2009-08-10,19:55:39,14.099,92.902,Earthquake,24.0,,303.0,7.5,MWC,,,18.2,,,1.03,USP000H05X,US,US,US,Reviewed
2009-08-10,20:07:09,34.743,138.264,Earthquake,40.4,6.0,163.0,6.2,MWR,,,30.6,,,0.94,USP000H05Y,US,US,NIED,Reviewed
2009-08-11,21:43:48,24.323,94.793,Earthquake,99.0,,177.0,5.5,MWB,,,29.6,,,0.8,USP000H07G,US,US,US,Reviewed
2009-08-12,14:50:14,-57.66,-25.25,Earthquake,28.0,,117.0,5.5,MWB,,,42.8,,,0.81,USP000H08M,US,US,US,Reviewed
2009-08-12,18:00:53,-27.893,-66.672,Earthquake,173.5,,247.0,5.5,MWC,,,35.9,,,0.95,USP000H08R,US,US,US,Reviewed
2009-08-12,20:04:25,6.04,126.376,Earthquake,95.7,,157.0,5.7,MWB,,,35.3,,,0.95,USP000H08U,US,US,US,Reviewed
2009-08-12,22:48:51,32.821,140.395,Earthquake,53.0,,336.0,6.6,MWC,,,14.1,,,0.78,USP000H093,US,US,US,Reviewed
2009-08-13,03:46:53,-26.76,-114.261,Earthquake,10.0,,208.0,5.5,MWC,,,43.8,,,0.8,USP000H09F,US,US,GCMT,Reviewed
2009-08-13,09:21:36,14.052,92.821,Earthquake,35.0,,197.0,5.9,MWC,,,27.9,,,0.91,USP000H09T,US,US,GCMT,Reviewed
2009-08-13,09:37:35,7.948,-85.633,Earthquake,10.0,,261.0,5.8,MWC,,,64.1,,,0.92,USP000H09U,US,US,GCMT,Reviewed
2009-08-13,11:17:01,-21.662,-174.565,Earthquake,10.0,,169.0,5.6,MWC,,,45.3,,,0.98,USP000H09W,US,US,GCMT,Reviewed
2009-08-14,08:19:58,-13.912,166.682,Earthquake,27.0,,129.0,5.8,MWC,,,28.7,,,1.11,USP000H0BQ,US,US,US,Reviewed
2009-08-15,13:22:43,18.183,-100.366,Earthquake,56.9,,285.0,5.5,MWC,,,71.7,,,1.07,USP000H0DS,US,US,GCMT,Reviewed
2009-08-15,23:30:19,-19.826,-178.239,Earthquake,608.4,,259.0,5.6,MWB,,,32.3,,,0.89,USP000H0EG,US,US,US,Reviewed
2009-08-16,07:38:22,-1.479,99.49,Earthquake,20.0,,369.0,6.7,MWC,,,14.9,,,1.07,USP000H0EW,US,US,GCMT,Reviewed
2009-08-16,12:49:00,-1.448,99.433,Earthquake,21.0,,313.0,5.8,MWC,,,14.9,,,0.9,USP000H0FN,US,US,GCMT,Reviewed
2009-08-16,22:03:09,-17.936,-179.399,Earthquake,626.5,4.5,232.0,5.5,MWB,,,35.8,,,0.75,USP000H0GF,US,US,US,Reviewed
2009-08-17,00:05:49,23.501,123.499,Earthquake,20.0,,345.0,6.7,MWC,,,13.5,,,1.01,USP000H0GM,US,US,GCMT,Reviewed
2009-08-17,10:10:57,23.426,123.516,Earthquake,15.0,,350.0,6.1,MWC,,,15.9,,,0.92,USP000H0H9,US,US,GCMT,Reviewed
2009-08-17,10:15:05,23.418,123.711,Earthquake,10.0,,135.0,5.7,MWC,,,43.5,,,1.11,USP000H0HA,US,US,GCMT,Reviewed
2009-08-18,17:50:34,-0.911,97.95,Earthquake,10.0,,148.0,5.9,MWB,,,24.6,,,1.12,USP000H0M1,US,US,US,Reviewed
2009-08-18,17:59:14,-6.633,154.568,Earthquake,35.0,,123.0,5.6,MWC,,,41.9,,,1.17,USP000H0M3,US,US,GCMT,Reviewed
2009-08-18,21:20:48,-26.064,-178.391,Earthquake,269.8,,337.0,6.3,MWC,,,29.6,,,0.85,USP000H0M7,US,US,US,Reviewed
2009-08-19,02:55:08,-1.366,99.371,Earthquake,10.0,,301.0,5.5,MWC,,,25.0,,,1.0,USP000H0MR,US,US,US,Reviewed
2009-08-20,06:35:04,72.2,0.944,Earthquake,6.0,,465.0,6.0,MWC,,,22.8,,,0.93,USP000H0NU,US,US,US,Reviewed
2009-08-21,11:15:39,-22.539,171.239,Earthquake,10.0,,94.0,5.7,MWB,,,102.3,,,1.02,USP000H0Q4,US,US,US,Reviewed
2009-08-23,11:44:31,2.483,127.077,Earthquake,35.0,,155.0,5.5,MWC,,,24.1,,,0.87,USP000H0SJ,US,US,GCMT,Reviewed
2009-08-27,20:10:33,45.502,153.73,Earthquake,16.1,9.0,327.0,5.5,MWB,,,42.0,,,0.76,USP000H0Y1,US,US,US,Reviewed
2009-08-28,01:51:20,-7.146,123.427,Earthquake,642.4,,350.0,6.9,MWC,,,19.5,,,0.84,USP000H0Y7,US,US,US,Reviewed
2009-08-28,01:52:07,37.696,95.718,Earthquake,13.0,,351.0,6.3,MWC,,,30.5,,,0.81,USP000H0Y8,US,US,GCMT,Reviewed
2009-08-28,02:14:56,37.646,95.709,Earthquake,4.0,10.2,298.0,5.6,MB,,127.0,17.5,,,0.9,USP000H0YA,US,US,US,Reviewed
2009-08-28,02:16:08,37.679,95.767,Earthquake,16.4,9.0,218.0,5.6,MB,,124.0,20.2,,,0.75,USP000H0YB,US,US,US,Reviewed
2009-08-30,14:51:33,-15.223,-172.571,Earthquake,11.0,,431.0,6.6,MWC,,,20.9,,,1.04,USP000H121,US,US,US,Reviewed
2009-08-31,10:15:30,37.606,95.831,Earthquake,6.0,,347.0,5.8,MWC,,,26.3,,,0.91,USP000H134,US,US,GCMT,Reviewed
2009-09-02,07:55:01,-7.782,107.297,Earthquake,46.0,,312.0,7.0,MWC,,,16.3,,,0.89,USP000H152,US,US,US,Reviewed
2009-09-02,08:02:21,-7.817,107.393,Earthquake,51.8,12.3,53.0,5.5,MB,,3.0,30.1,,,0.97,USP000H153,US,US,US,Reviewed
2009-09-02,18:00:09,-29.395,-178.956,Earthquake,257.0,,378.0,6.2,MWB,,,24.6,,,1.06,USP000H15R,US,US,US,Reviewed
2009-09-03,13:26:18,31.14,130.014,Earthquake,163.0,,460.0,6.2,MWC,,,20.7,,,1.0,USP000H16F,US,US,US,Reviewed
2009-09-03,19:51:07,24.332,94.669,Earthquake,95.0,,358.0,5.9,MWC,,,14.3,,,0.83,USP000H16N,US,US,GCMT,Reviewed
2009-09-05,03:58:39,-15.121,-70.248,Earthquake,210.2,,363.0,5.8,MWC,,,60.0,,,0.91,USP000H18A,US,US,US,Reviewed
2009-09-06,21:49:42,41.483,20.388,Earthquake,3.0,,372.0,5.5,MWC,,,21.0,,,1.12,USP000H19N,US,US,US,Reviewed
2009-09-07,16:12:23,-10.198,110.628,Earthquake,23.0,,349.0,6.2,MWC,,,21.6,,,0.81,USP000H1AF,US,US,US,Reviewed
2009-09-07,22:41:37,42.66,43.443,Earthquake,15.0,,309.0,6.0,MWC,,,32.0,,,0.75,USP000H1AR,US,US,GCMT,Reviewed
2009-09-08,18:51:23,1.118,120.897,Earthquake,22.5,,167.0,5.8,MWC,,,19.8,,,0.83,USP000H1BV,US,US,US,Reviewed
2009-09-09,08:06:33,2.408,126.012,Earthquake,106.9,4.9,175.0,5.7,MWC,,,20.1,,,0.95,USP000H1C9,US,US,GCMT,Reviewed
2009-09-10,02:46:50,48.317,154.192,Earthquake,36.0,,470.0,6.0,MWC,,,28.7,,,0.81,USP000H1CV,US,US,GCMT,Reviewed
2009-09-10,19:46:04,-29.926,-111.824,Earthquake,10.0,,157.0,5.5,MWC,,,38.6,,,0.77,USP000H1DC,US,US,GCMT,Reviewed
2009-09-11,08:49:12,48.294,154.23,Earthquake,35.0,,427.0,5.6,MWC,,,35.1,,,0.81,USP000H1EE,US,US,US,Reviewed
2009-09-12,20:06:25,10.709,-67.927,Earthquake,14.0,,508.0,6.4,MWC,,,18.3,,,1.24,USP000H1FU,US,US,GCMT,Reviewed
2009-09-17,23:21:39,-29.144,-112.267,Earthquake,10.0,,299.0,6.2,MWC,,,38.7,,,0.94,USP000H1M3,US,US,US,Reviewed
2009-09-18,06:23:53,12.616,120.429,Earthquake,12.0,,294.0,5.9,MWB,,,29.9,,,1.07,USP000H1MH,US,US,US,Reviewed
2009-09-18,11:53:48,6.513,124.715,Earthquake,10.0,,88.0,5.7,MWC,,,40.4,,,1.13,USP000H1MU,US,US,US,Reviewed
2009-09-18,18:34:22,1.755,127.189,Earthquake,92.7,,179.0,5.8,MWC,,,40.5,,,0.95,USP000H1N0,US,US,US,Reviewed
2009-09-18,18:46:08,19.269,-108.481,Earthquake,10.0,,200.0,5.6,MWB,,,123.0,,,0.92,USP000H1N1,US,US,US,Reviewed
2009-09-18,23:06:58,-9.138,115.593,Earthquake,79.0,4.8,375.0,5.7,MWC,,,24.0,,,1.09,USP000H1N7,US,US,US,Reviewed
2009-09-21,08:30:14,71.037,-7.67,Earthquake,10.0,,301.0,5.6,MWC,,,45.1,,,0.83,USP000H1R2,US,US,GCMT,Reviewed
2009-09-21,08:53:06,27.332,91.437,Earthquake,14.0,,259.0,6.1,MWB,,,45.4,,,0.98,USP000H1R4,US,US,US,Reviewed
2009-09-21,19:38:42,20.404,94.793,Earthquake,84.2,,299.0,5.7,MWC,,,31.7,,,0.76,USP000H1RN,US,US,GCMT,Reviewed
2009-09-22,04:38:12,-3.775,141.958,Earthquake,58.8,7.8,120.0,5.6,MWC,,,25.7,,,0.94,USP000H1RT,US,US,GCMT,Reviewed
2009-09-22,22:58:31,-6.13,154.706,Earthquake,82.4,9.0,84.0,5.6,MWC,,,24.8,,,0.83,USP000H1SR,US,US,US,Reviewed
2009-09-23,02:59:31,-52.963,159.911,Earthquake,10.0,,111.0,6.0,MWC,,,59.5,,,0.92,USP000H1SX,US,US,US,Reviewed
2009-09-24,07:16:20,18.829,-107.339,Earthquake,13.0,,375.0,6.4,MWC,,,73.0,,,1.33,USP000H1TV,US,US,GCMT,Reviewed
2009-09-25,09:06:13,-6.372,130.217,Earthquake,122.7,5.1,259.0,5.6,MWC,,,25.5,,,0.79,USP000H1UT,US,US,US,Reviewed
2009-09-28,19:22:57,27.927,127.821,Earthquake,9.0,,249.0,5.8,MWB,,,18.4,,,0.98,USP000H1XT,US,US,US,Reviewed
2009-09-29,17:48:11,-15.489,-172.095,Earthquake,18.0,,520.0,8.1,MWC,,,20.8,,,1.01,USP000H1YS,US,US,GCMT,Reviewed
2009-09-29,17:56:06,-15.355,-173.159,Earthquake,10.0,,101.0,6.0,MB,,65.0,75.5,,,1.17,USP000H1YT,US,US,US,Reviewed
2009-09-29,17:57:27,-15.817,-173.126,Earthquake,10.0,,54.0,5.6,MB,,30.0,76.1,,,1.15,USP000H1YU,US,US,US,Reviewed
2009-09-29,18:08:22,-15.557,-172.015,Earthquake,10.0,,101.0,5.6,MB,,54.0,48.2,,,1.04,USP000H1Z1,US,US,US,Reviewed
2009-09-29,18:19:36,-15.941,-171.661,Earthquake,10.0,,115.0,5.6,MB,,43.0,57.1,,,0.9,USP000H1Z7,US,US,US,Reviewed
2009-09-29,18:21:42,-16.206,-172.976,Earthquake,10.0,,200.0,5.8,MB,,98.0,30.3,,,0.81,USP000H1Z9,US,US,US,Reviewed
2009-09-29,18:22:13,-16.125,-173.263,Earthquake,10.0,,63.0,5.7,MB,,16.0,59.5,,,0.99,USP000H1ZA,US,US,US,Reviewed
2009-09-29,18:40:10,-15.358,-173.239,Earthquake,2.3,26.0,168.0,5.5,MB,,109.0,51.1,,,1.0,USP000H1ZG,US,US,US,Reviewed
2009-09-29,23:11:51,-15.606,-173.372,Earthquake,10.0,,184.0,5.5,MB,,99.0,39.6,,,0.99,USP000H21B,US,US,US,Reviewed
2009-09-29,23:45:03,-15.832,-172.551,Earthquake,10.0,,311.0,6.0,MB,,171.0,23.0,,,0.94,USP000H21J,US,US,US,Reviewed
