Date,Time,Latitude,Longitude,Type,Depth,Depth Error,Depth Seismic Stations,Magnitude,Magnitude Type,Magnitude Error,Magnitude Seismic Stations,Azimuthal Gap,Horizontal Distance,Horizontal Error,Root Mean Square,ID,Source,Location Source,Magnitude Source,Status
2001-05-19,17:36:26,-19.903,-177.515,Earthquake,368.7,,364.0,6.0,MWC,,,,,,1.05,USP000AF6X,US,US,HRV,Reviewed
2001-05-20,04:21:44,18.816,-104.446,Earthquake,33.0,,193.0,6.3,MWC,,,,,,1.26,USP000AF7K,US,US,HRV,Reviewed
2001-05-21,16:43:05,2.774,-95.358,Earthquake,10.0,,54.0,5.5,MWC,,,,,,1.31,USP000AFAD,US,US,HRV,Reviewed
2001-05-23,15:35:23,-17.708,-178.703,Earthquake,567.2,,178.0,5.6,MWC,,,,,,0.81,USP000AFDA,US,US,HRV,Reviewed
2001-05-23,21:10:44,27.689,101.003,Earthquake,33.0,,168.0,5.5,MWC,,,,,,1.01,USP000AFDP,US,US,HRV,Reviewed
2001-05-24,18:07:55,-38.868,175.392,Earthquake,260.9,,107.0,5.5,MWB,,,,,,0.94,USP000AFFM,US,US,US,Reviewed
2001-05-25,00:40:51,44.268,148.393,Earthquake,33.0,,400.0,6.7,MWC,,,,,,0.85,USP000AFG1,US,US,HRV,Reviewed
2001-05-25,05:06:11,-7.869,110.179,Earthquake,143.1,,283.0,6.3,MWC,,,,,,1.2,USP000AFGK,US,US,HRV,Reviewed
2001-05-26,10:57:26,-20.292,-177.842,Earthquake,406.5,,346.0,6.4,MWC,,,,,,1.07,USP000AFK5,US,US,HRV,Reviewed
2001-05-28,08:37:05,-6.609,132.346,Earthquake,33.0,,254.0,6.0,MWC,,,,,,0.96,USP000AFP5,US,US,HRV,Reviewed
2001-05-29,18:48:06,19.853,-109.165,Earthquake,48.5,7.6,92.0,5.5,MWC,,,,,,0.9,USP000AFRH,US,US,HRV,Reviewed
2001-05-29,23:37:19,-7.022,155.037,Earthquake,14.0,,258.0,6.4,MWC,,,,,,1.0,USP000AFRY,US,US,HRV,Reviewed
2001-05-30,00:29:22,-7.025,155.003,Earthquake,10.0,,39.0,5.7,MWC,,,,,,1.0,USP000AFS0,US,US,HRV,Reviewed
2001-06-01,20:36:57,-7.199,154.923,Earthquake,33.0,,153.0,5.9,MWC,,,,,,1.13,USP000AFW7,US,US,HRV,Reviewed
2001-06-03,02:41:57,-29.666,-178.633,Earthquake,178.1,,421.0,7.2,MWC,,,,,,1.01,USP000AFYG,US,US,HRV,Reviewed
2001-06-04,22:41:02,17.096,145.83,Earthquake,83.0,,187.0,5.7,MWC,,,,,,0.98,USP000AG26,US,US,HRV,Reviewed
2001-06-05,09:00:05,-6.884,146.388,Earthquake,10.0,,245.0,6.4,MWC,,,,,,0.97,USP000AG32,US,US,HRV,Reviewed
2001-06-05,09:20:12,-6.731,146.557,Earthquake,10.0,,53.0,5.5,MS,,1.0,,,,0.85,USP000AG35,US,US,US,Reviewed
2001-06-05,15:13:58,-6.815,146.41,Earthquake,10.0,,214.0,6.0,MWC,,,,,,0.9,USP000AG3Y,US,US,HRV,Reviewed
2001-06-09,08:22:43,-5.127,152.73,Earthquake,33.0,,201.0,5.6,MWC,,,,,,0.91,USP000AGA8,US,US,HRV,Reviewed
2001-06-10,13:11:04,38.582,25.613,Earthquake,33.0,,333.0,5.6,MWC,,,,,,1.28,USP000AGBW,US,US,HRV,Reviewed
2001-06-13,03:49:29,-18.831,-173.355,Earthquake,33.0,,112.0,5.5,MWC,,,,,,0.96,USP000AGHH,US,US,HRV,Reviewed
2001-06-13,13:17:55,24.463,122.397,Earthquake,77.5,,359.0,5.6,MWC,,,,,,0.94,USP000AGJR,US,US,HRV,Reviewed
2001-06-14,02:35:26,24.513,122.033,Earthquake,32.1,2.5,367.0,5.9,MWC,,,,,,0.89,USP000AGKS,US,US,HRV,Reviewed
2001-06-14,12:27:04,-22.053,-179.461,Earthquake,604.0,,300.0,5.7,MWC,,,,,,1.24,USP000AGMJ,US,US,HRV,Reviewed
2001-06-14,13:39:27,51.192,-179.85,Earthquake,33.0,,300.0,5.5,MWC,,,,,,1.06,USP000AGMN,US,US,HRV,Reviewed
2001-06-14,19:48:48,51.16,-179.828,Earthquake,18.0,,475.0,6.5,MWC,,,,,,1.04,USP000AGN9,US,US,HRV,Reviewed
2001-06-14,23:31:29,18.852,146.81,Earthquake,33.0,,165.0,5.9,MWC,,,,,,1.1,USP000AGNT,US,US,HRV,Reviewed
2001-06-15,06:17:45,18.833,146.983,Earthquake,33.0,,190.0,6.0,MWC,,,,,,0.92,USP000AGPJ,US,US,HRV,Reviewed
2001-06-15,16:19:08,13.903,51.679,Earthquake,10.0,,265.0,6.0,MWC,,,,,,1.38,USP000AGRB,US,US,HRV,Reviewed
2001-06-16,02:13:38,-14.889,-173.339,Earthquake,10.0,,223.0,6.0,MWC,,,,,,0.94,USP000AGRT,US,US,HRV,Reviewed
2001-06-18,19:56:56,-24.291,-69.173,Earthquake,88.8,,258.0,5.8,MWC,,,,,,0.95,USP000AGWE,US,US,HRV,Reviewed
2001-06-18,23:31:08,-20.154,169.063,Earthquake,33.0,,109.0,5.5,MWC,,,,,,0.89,USP000AGWS,US,US,HRV,Reviewed
2001-06-19,09:32:25,-22.739,-67.877,Earthquake,146.6,,243.0,6.0,MWB,,,,,,0.94,USP000AGXC,US,US,US,Reviewed
2001-06-19,14:12:04,1.601,-85.161,Earthquake,33.0,,119.0,5.7,MWC,,,,,,1.01,USP000AGXN,US,US,HRV,Reviewed
2001-06-20,00:04:31,45.522,152.036,Earthquake,33.0,,359.0,5.7,MWC,,,,,,0.84,USP000AGY6,US,US,HRV,Reviewed
2001-06-23,06:52:43,35.55,28.157,Earthquake,50.1,2.6,416.0,5.7,MWC,,,,,,1.14,USP000AH3S,US,US,HRV,Reviewed
2001-06-23,14:34:19,1.443,125.691,Earthquake,70.3,,179.0,5.7,MWC,,,,,,1.04,USP000AH42,US,US,HRV,Reviewed
2001-06-23,16:51:10,55.011,-159.326,Earthquake,35.4,,282.0,5.5,MWC,,,,,,1.17,USP000AH4C,US,US,HRV,Reviewed
2001-06-23,20:33:14,-16.265,-73.641,Earthquake,33.0,,518.0,8.4,MWW,,,,,,1.05,OFFICIAL20010623203314130_33,OFFICIAL,US,OFFICIAL,Reviewed
2001-06-23,20:56:07,-17.4,-72.166,Earthquake,33.0,,117.0,5.8,MB,,39.0,,,,0.99,USP000AH4U,US,US,US,Reviewed
2001-06-23,21:05:39,-17.84,-71.348,Earthquake,33.0,,90.0,5.8,MB,,36.0,,,,1.04,USP000AH4Y,US,US,US,Reviewed
2001-06-23,21:27:36,-17.181,-72.641,Earthquake,33.0,,229.0,6.1,MB,,84.0,,,,0.92,USP000AH57,US,US,US,Reviewed
2001-06-23,22:24:40,-16.645,-73.606,Earthquake,33.0,,202.0,5.7,MB,,78.0,,,,0.88,USP000AH5P,US,US,US,Reviewed
2001-06-23,22:32:37,-17.602,-72.646,Earthquake,33.0,,165.0,5.5,MB,,60.0,,,,1.02,USP000AH5R,US,US,US,Reviewed
2001-06-23,23:10:01,-16.767,-73.632,Earthquake,33.0,,263.0,5.9,MB,,97.0,,,,1.2,USP000AH60,US,US,US,Reviewed
2001-06-23,23:49:14,-17.849,-71.579,Earthquake,33.0,,187.0,5.6,MB,,83.0,,,,0.87,USP000AH67,US,US,US,Reviewed
2001-06-24,01:22:53,-17.585,-71.958,Earthquake,33.0,,241.0,5.5,MS,,50.0,,,,0.99,USP000AH6Z,US,US,US,Reviewed
2001-06-24,02:31:06,-17.745,-71.531,Earthquake,33.0,,184.0,5.6,MS,,3.0,,,,0.95,USP000AH7H,US,US,US,Reviewed
2001-06-24,13:18:52,44.189,148.51,Earthquake,33.0,,460.0,6.0,MWC,,,,,,0.79,USP000AHAM,US,US,HRV,Reviewed
2001-06-25,06:38:48,-16.85,-73.788,Earthquake,33.0,,104.0,5.7,MWC,,,,,,1.19,USP000AHDD,US,US,HRV,Reviewed
2001-06-25,13:28:47,37.238,36.206,Earthquake,5.0,,288.0,5.5,MWC,,,,,,1.29,USP000AHE3,US,US,HRV,Reviewed
2001-06-25,22:14:10,-17.574,-70.685,Earthquake,73.7,,243.0,5.5,MWC,,,,,,0.91,USP000AHF3,US,US,HRV,Reviewed
2001-06-26,04:18:31,-17.745,-71.649,Earthquake,24.0,,422.0,6.7,MWC,,,,,,1.06,USP000AHFR,US,US,HRV,Reviewed
2001-06-26,12:33:52,-4.07,-104.469,Earthquake,10.0,,124.0,6.1,MWB,,,,,,1.08,USP000AHGP,US,US,US,Reviewed
2001-06-26,14:05:37,61.34,-140.07,Earthquake,10.0,,495.0,5.7,MWC,,,,,,,USP000AHGX,US,PGC,HRV,Reviewed
2001-06-26,15:15:47,-19.532,-176.391,Earthquake,33.0,,51.0,5.5,MWC,,,,,,1.18,USP000AHH2,US,US,HRV,Reviewed
2001-06-27,00:21:07,-17.887,-71.529,Earthquake,33.0,,216.0,5.5,MWC,,,,,,0.96,USP000AHHZ,US,US,HRV,Reviewed
2001-06-29,18:35:52,-19.522,-66.254,Earthquake,273.9,,386.0,6.1,MWC,,,,,,0.8,USP000AHPV,US,US,HRV,Reviewed
2001-06-30,16:34:36,-6.406,146.761,Earthquake,103.5,,343.0,5.9,MWC,,,,,,0.77,USP000AHRR,US,US,HRV,Reviewed
2001-07-01,01:46:06,-4.312,152.956,Earthquake,28.0,,307.0,6.1,MWC,,,,,,0.82,USP000AHSE,US,US,HRV,Reviewed
2001-07-01,03:40:58,-4.236,123.247,Earthquake,33.0,,60.0,5.6,MWC,,,,,,1.23,USP000AHSJ,US,US,HRV,Reviewed
2001-07-03,03:18:07,-6.033,154.806,Earthquake,210.7,,212.0,5.9,MWC,,,,,,0.85,USP000AHWE,US,US,HRV,Reviewed
2001-07-03,12:57:43,-16.623,-73.971,Earthquake,33.0,,227.0,5.6,MWC,,,,,,0.91,USP000AHX7,US,US,HRV,Reviewed
2001-07-03,13:10:43,21.641,142.984,Earthquake,290.0,,474.0,6.5,MWC,,,,,,0.87,USP000AHX8,US,US,HRV,Reviewed
2001-07-04,07:06:32,-21.725,-176.705,Earthquake,184.6,,429.0,6.5,MWC,,,,,,0.77,USP000AHYN,US,US,HRV,Reviewed
2001-07-04,09:48:32,32.153,139.6,Earthquake,33.0,,78.0,5.6,MWC,,,,,,1.08,USP000AHYZ,US,US,HRV,Reviewed
2001-07-04,10:23:32,32.192,139.497,Earthquake,33.0,,125.0,5.5,MWC,,,,,,0.94,USP000AHZ7,US,US,HRV,Reviewed
2001-07-04,12:09:04,-17.003,-65.711,Earthquake,33.0,,230.0,6.2,MWC,,,,,,1.0,USP000AHZC,US,US,HRV,Reviewed
2001-07-04,17:47:45,32.156,139.545,Earthquake,33.0,,233.0,5.9,MWC,,,,,,0.98,USP000AHZR,US,US,HRV,Reviewed
2001-07-05,01:41:18,32.163,139.581,Earthquake,33.0,,240.0,5.7,MWC,,,,,,0.92,USP000AJ03,US,US,HRV,Reviewed
2001-07-05,03:47:32,32.214,139.538,Earthquake,33.0,,254.0,5.6,MWC,,,,,,0.9,USP000AJ0M,US,US,HRV,Reviewed
2001-07-05,13:53:48,-16.086,-73.987,Earthquake,62.0,,324.0,6.6,MWC,,,,,,1.38,USP000AJ1A,US,US,HRV,Reviewed
2001-07-06,11:33:51,44.512,149.325,Earthquake,50.9,,312.0,5.5,MWC,,,,,,1.02,USP000AJ2G,US,US,HRV,Reviewed
2001-07-07,05:11:03,2.86,66.226,Earthquake,10.0,,154.0,5.6,MWC,,,,,,1.11,USP000AJ3S,US,US,HRV,Reviewed
2001-07-07,09:38:44,-17.543,-72.077,Earthquake,33.0,,398.0,7.6,MWC,,,,,,1.15,USP000AJ40,US,US,HRV,Reviewed
2001-07-08,17:54:19,-6.663,152.108,Earthquake,10.0,,344.0,6.2,MWC,,,,,,0.87,USP000AJ7X,US,US,HRV,Reviewed
2001-07-12,06:12:17,-7.429,-13.378,Earthquake,10.0,,362.0,5.7,MWC,,,,,,0.79,USP000AJDQ,US,US,HRV,Reviewed
2001-07-13,19:48:19,28.75,-43.437,Earthquake,10.0,,371.0,5.7,MWC,,,,,,0.82,USP000AJFT,US,US,HRV,Reviewed
2001-07-19,13:10:26,-17.404,167.694,Earthquake,33.0,,42.0,5.5,MWC,,,,,,1.13,USP000AJU9,US,US,HRV,Reviewed
2001-07-19,18:00:40,57.203,-151.036,Earthquake,33.0,,484.0,5.9,MWC,,,,,,0.88,USP000AJUH,US,US,HRV,Reviewed
2001-07-19,20:12:16,-16.971,-174.676,Earthquake,226.6,,270.0,5.9,MWC,,,,,,0.86,USP000AJUP,US,US,HRV,Reviewed
2001-07-22,18:15:09,-5.147,132.338,Earthquake,33.0,,199.0,6.0,MWC,,,,,,0.9,USP000AJZZ,US,US,HRV,Reviewed
2001-07-23,01:02:28,-22.586,-179.683,Earthquake,595.6,,181.0,5.6,MWC,,,,,,0.92,USP000AK0A,US,US,HRV,Reviewed
2001-07-24,04:53:06,-3.416,134.684,Earthquake,33.0,,88.0,5.8,MWC,,,,,,0.99,USP000AK29,US,US,HRV,Reviewed
2001-07-24,05:00:09,-19.448,-69.255,Earthquake,33.0,,300.0,6.4,MWB,,,,,,1.26,USP000AK2A,US,US,US,Reviewed
2001-07-25,16:02:52,33.165,95.6,Earthquake,33.0,,252.0,5.5,MWC,,,,,,0.84,USP000AK4Z,US,US,HRV,Reviewed
2001-07-25,21:56:37,0.043,122.97,Earthquake,156.6,,198.0,5.6,MWC,,,,,,0.83,USP000AK5K,US,US,HRV,Reviewed
2001-07-26,00:21:37,39.059,24.244,Earthquake,10.0,,483.0,6.5,MWC,,,,,,1.04,USP000AK5S,US,US,HRV,Reviewed
2001-07-28,07:32:43,59.025,-155.116,Earthquake,131.3,,564.0,6.8,MWB,,,,,,1.06,USP000AKB7,US,US,US,Reviewed
2001-07-30,04:34:43,-4.077,-103.918,Earthquake,10.0,,128.0,5.6,MWC,,,,,,0.8,USP000AKG8,US,US,HRV,Reviewed
2001-07-31,06:57:41,-17.692,-178.826,Earthquake,564.0,,276.0,5.5,MWC,,,,,,0.71,USP000AKKB,US,US,HRV,Reviewed
2001-07-31,09:43:15,-5.281,103.336,Earthquake,33.0,,182.0,5.7,MWC,,,,,,0.98,USP000AKKK,US,US,HRV,Reviewed
2001-07-31,12:24:04,51.156,179.385,Earthquake,33.0,,259.0,5.8,MWC,,,,,,0.9,USP000AKKS,US,US,HRV,Reviewed
2001-07-31,15:08:04,-15.158,-174.718,Earthquake,33.0,,71.0,5.7,MWC,,,,,,0.88,USP000AKM3,US,US,HRV,Reviewed
2001-07-31,15:11:18,1.557,126.399,Earthquake,33.0,,187.0,5.7,MWC,,,,,,0.97,USP000AKM4,US,US,HRV,Reviewed
2001-07-31,16:41:31,8.023,117.466,Earthquake,33.0,,76.0,5.5,MWC,,,,,,0.92,USP000AKMC,US,US,HRV,Reviewed
2001-08-02,23:41:06,56.26,163.79,Earthquake,14.0,,455.0,6.3,MWC,,,,,,0.9,USP000AKRU,US,US,HRV,Reviewed
2001-08-04,01:44:54,2.809,126.995,Earthquake,33.0,,186.0,5.9,MWB,,,,,,1.11,USP000AKT8,US,US,US,Reviewed
2001-08-05,05:16:17,12.224,93.352,Earthquake,96.4,,351.0,5.9,MWC,,,,,,0.73,USP000AKV5,US,US,HRV,Reviewed
2001-08-05,11:58:06,-10.815,164.949,Earthquake,33.0,,74.0,5.7,MWC,,,,,,1.04,USP000AKVT,US,US,HRV,Reviewed
2001-08-06,03:53:00,-55.537,-123.422,Earthquake,10.0,,294.0,6.7,MWC,,,,,,1.08,USP000AKWV,US,US,HRV,Reviewed
2001-08-06,03:56:10,-55.573,-123.395,Earthquake,10.0,,87.0,5.6,MB,,30.0,,,,1.13,USP000AKWW,US,US,US,Reviewed
2001-08-07,03:22:36,-8.61,113.832,Earthquake,90.5,10.9,181.0,5.6,MWC,,,,,,1.01,USP000AKYV,US,US,HRV,Reviewed
2001-08-08,13:08:04,-10.867,165.396,Earthquake,33.0,,137.0,5.6,MWC,,,,,,0.71,USP000AM1K,US,US,HRV,Reviewed
2001-08-09,02:07:00,-14.258,-72.683,Earthquake,33.0,,175.0,5.8,MWC,,,,,,1.12,USP000AM2S,US,US,HRV,Reviewed
2001-08-09,03:09:02,-30.656,-178.072,Earthquake,51.2,,140.0,5.6,MWC,,,,,,0.98,USP000AM2X,US,US,HRV,Reviewed
2001-08-09,03:33:45,-18.166,-69.428,Earthquake,112.6,,347.0,5.6,MWC,,,,,,0.96,USP000AM2Y,US,US,HRV,Reviewed
2001-08-09,18:57:50,-5.506,149.597,Earthquake,145.3,,117.0,5.5,MWC,,,,,,0.85,USP000AM4B,US,US,HRV,Reviewed
2001-08-10,05:43:40,14.02,-91.875,Earthquake,33.0,,229.0,5.5,MWC,,,,,,1.01,USP000AM52,US,US,HRV,Reviewed
2001-08-10,16:24:35,-14.7,167.106,Earthquake,82.0,,258.0,5.7,MWC,,,,,,1.13,USP000AM68,US,US,HRV,Reviewed
2001-08-12,03:26:51,-5.969,130.074,Earthquake,33.0,,48.0,5.5,MWC,,,,,,0.99,USP000AM9Q,US,US,HRV,Reviewed
2001-08-12,12:06:09,6.322,94.774,Earthquake,33.0,,115.0,5.5,MWC,,,,,,1.08,USP000AMAJ,US,US,HRV,Reviewed
2001-08-12,15:53:52,11.498,-86.713,Earthquake,29.7,,205.0,5.6,MWC,,,,,,1.01,USP000AMBA,US,US,HRV,Reviewed
2001-08-13,08:21:04,-13.616,166.28,Earthquake,33.0,,163.0,5.7,MWC,,,,,,1.09,USP000AMCY,US,US,HRV,Reviewed
2001-08-13,20:11:23,41.046,142.308,Earthquake,38.0,,528.0,6.4,MWC,,,,,,0.87,USP000AMDW,US,US,HRV,Reviewed
2001-08-15,15:08:20,-22.664,179.317,Earthquake,586.8,,313.0,5.6,MWC,,,,,,0.8,USP000AMH6,US,US,HRV,Reviewed
2001-08-16,18:50:19,-36.71,78.667,Earthquake,10.0,,50.0,5.5,MWC,,,,,,0.93,USP000AMJZ,US,US,HRV,Reviewed
2001-08-17,22:25:49,25.748,126.19,Earthquake,33.0,,401.0,5.9,MWC,,,,,,0.93,USP000AMMJ,US,US,HRV,Reviewed
2001-08-21,06:52:06,-36.813,-179.575,Earthquake,33.0,,478.0,7.1,MWC,,,,,,1.18,USP000AMSN,US,US,HRV,Reviewed
2001-08-23,21:45:03,-3.373,146.311,Earthquake,10.0,,228.0,6.2,MWC,,,,,,1.24,USP000AMXU,US,US,HRV,Reviewed
2001-08-23,23:56:46,-3.144,146.724,Earthquake,10.0,,84.0,5.5,MWC,,,,,,1.1,USP000AMXY,US,US,HRV,Reviewed
2001-08-24,21:34:01,-36.807,179.948,Earthquake,36.5,,140.0,5.8,MWC,,,,,,1.15,USP000AMZU,US,US,HRV,Reviewed
2001-08-25,02:02:03,7.633,-82.766,Earthquake,24.5,,422.0,6.1,MWC,,,,,,1.01,USP000AN03,US,US,HRV,Reviewed
2001-08-26,14:11:08,14.187,51.793,Earthquake,10.0,,181.0,5.7,MWC,,,,,,1.18,USP000AN2V,US,US,HRV,Reviewed
2001-08-27,01:16:47,1.091,126.36,Earthquake,33.0,,265.0,6.1,MWC,,,,,,1.03,USP000AN43,US,US,HRV,Reviewed
2001-08-28,06:56:09,-21.722,-70.108,Earthquake,65.6,,289.0,5.9,MWB,,,,,,1.02,USP000AN6J,US,US,US,Reviewed
2001-08-28,09:38:01,-41.495,-90.728,Earthquake,10.0,,40.0,5.6,MWC,,,,,,1.15,USP000AN6U,US,US,HRV,Reviewed
2001-08-29,22:47:24,-47.426,100.017,Earthquake,10.0,,48.0,5.6,MWC,,,,,,1.19,USP000AN99,US,US,HRV,Reviewed
2001-08-30,08:12:27,-22.928,169.787,Earthquake,10.0,,198.0,5.8,MWC,,,,,,1.06,USP000AN9Z,US,US,HRV,Reviewed
2001-09-02,02:25:54,0.889,82.501,Earthquake,10.0,,281.0,6.1,MWC,,,,,,0.96,USP000ANF6,US,US,HRV,Reviewed
2001-09-02,10:06:52,-54.356,-137.016,Earthquake,10.0,,147.0,6.3,MWC,,,,,,1.25,USP000ANFZ,US,US,HRV,Reviewed
2001-09-02,11:13:51,-54.374,-136.622,Earthquake,10.0,,46.0,5.9,MWC,,,,,,1.13,USP000ANG2,US,US,HRV,Reviewed
2001-09-02,16:58:01,38.804,72.154,Earthquake,33.0,,18.0,5.5,MWC,,,,,,1.23,USP000ANGM,US,US,HRV,Reviewed
2001-09-03,21:10:46,-16.284,178.158,Earthquake,10.0,,221.0,5.8,MWC,,,,,,1.01,USP000ANKB,US,US,HRV,Reviewed
2001-09-05,04:53:43,-16.244,177.998,Earthquake,10.0,,103.0,5.9,MWC,,,,,,0.89,USP000ANP0,US,US,HRV,Reviewed
2001-09-07,02:45:59,-13.166,97.297,Earthquake,10.0,,357.0,5.9,MWC,,,,,,0.88,USP000ANS3,US,US,HRV,Reviewed
2001-09-11,09:13:26,14.995,-91.571,Earthquake,161.1,,299.0,5.6,MWC,,,,,,0.98,USP000ANZV,US,US,HRV,Reviewed
2001-09-11,14:56:51,-0.578,133.13,Earthquake,33.0,,174.0,6.5,MWC,,,,,,0.89,USP000AP03,US,US,HRV,Reviewed
2001-09-11,18:21:09,45.447,150.683,Earthquake,33.0,,237.0,5.5,MWC,,,,,,0.78,USP000AP09,US,US,HRV,Reviewed
2001-09-12,08:48:37,-20.993,-179.109,Earthquake,608.1,,373.0,6.5,MWC,,,,,,0.92,USP000AP1D,US,US,HRV,Reviewed
2001-09-12,14:50:38,52.46,-169.245,Earthquake,33.0,,274.0,5.6,MWC,,,,,,1.02,USP000AP25,US,US,HRV,Reviewed
2001-09-12,22:23:44,27.692,141.907,Earthquake,33.0,,352.0,5.7,MWC,,,,,,0.76,USP000AP2K,US,US,HRV,Reviewed
2001-09-13,03:48:32,-21.092,-179.108,Earthquake,619.3,,152.0,5.5,MWC,,,,,,0.89,USP000AP2Y,US,US,HRV,Reviewed
2001-09-13,21:59:27,-4.677,153.116,Earthquake,33.0,,86.0,5.5,MWC,,,,,,1.05,USP000AP4P,US,US,HRV,Reviewed
2001-09-14,04:45:08,48.69,-128.71,Earthquake,10.0,,391.0,6.0,MWC,,,,,,,USP000AP50,US,PGC,HRV,Reviewed
2001-09-15,10:50:39,48.56,-128.56,Earthquake,10.0,,270.0,5.5,MWC,,,,,,,USP000AP7J,US,PGC,HRV,Reviewed
2001-09-15,15:04:34,-22.393,-175.01,Earthquake,10.0,,179.0,6.0,MWB,,,,,,1.08,USP000AP7W,US,US,US,Reviewed
2001-09-16,02:00:47,37.244,21.873,Earthquake,10.0,,293.0,5.5,MWC,,,,,,1.01,USP000AP8J,US,US,HRV,Reviewed
2001-09-16,23:20:09,48.54,-128.6,Earthquake,10.0,,278.0,5.8,MWB,,,,,,,USP000APAN,US,PGC,US,Reviewed
2001-09-17,16:43:40,-9.004,-109.517,Earthquake,10.0,,121.0,5.5,MWC,,,,,,1.01,USP000APBY,US,US,HRV,Reviewed
2001-09-18,02:19:31,-7.506,127.739,Earthquake,131.8,,207.0,6.0,MWC,,,,,,0.94,USP000APCX,US,US,HRV,Reviewed
2001-09-18,10:34:24,-27.934,-176.656,Earthquake,33.0,,97.0,5.5,MWC,,,,,,0.83,USP000APDG,US,US,HRV,Reviewed
2001-09-18,14:51:04,12.99,-88.761,Earthquake,62.0,,134.0,5.5,MWC,,,,,,1.07,USP000APDY,US,US,HRV,Reviewed
2001-09-20,02:01:52,-11.375,115.042,Earthquake,10.0,,216.0,5.6,MWC,,,,,,1.09,USP000APG9,US,US,HRV,Reviewed
2001-09-21,23:56:39,51.786,-175.305,Earthquake,33.0,,318.0,5.6,MWC,,,,,,1.0,USP000APJY,US,US,HRV,Reviewed
2001-09-22,03:23:38,3.873,-75.968,Earthquake,178.6,,471.0,5.9,MWC,,,,,,0.84,USP000APK7,US,US,HRV,Reviewed
2001-09-25,11:21:48,46.591,150.785,Earthquake,126.0,,393.0,5.5,MWC,,,,,,0.84,USP000APRY,US,US,HRV,Reviewed
2001-09-26,21:31:12,-26.559,178.158,Earthquake,631.1,,322.0,5.9,MWC,,,,,,0.97,USP000APUP,US,US,HRV,Reviewed
2001-09-29,02:40:07,-18.503,168.159,Earthquake,33.0,,327.0,6.4,MWC,,,,,,1.42,USP000APYT,US,US,HRV,Reviewed
2001-09-29,05:32:14,-5.42,151.632,Earthquake,33.0,,98.0,5.5,MWC,,,,,,0.83,USP000APZ0,US,US,HRV,Reviewed
2001-09-30,06:03:33,-22.541,-113.563,Earthquake,10.0,,118.0,5.6,MWC,,,,,,1.09,USP000AQ0Z,US,US,HRV,Reviewed
2001-09-30,19:01:19,-18.419,168.121,Earthquake,33.0,,260.0,6.2,MWC,,,,,,1.11,USP000AQ1X,US,US,HRV,Reviewed
2001-10-01,04:18:15,-58.306,-25.438,Earthquake,33.0,,119.0,5.6,MWC,,,,,,0.85,USP000AQ2C,US,US,HRV,Reviewed
2001-10-02,00:48:19,-16.183,-173.82,Earthquake,106.9,,431.0,6.2,MWB,,,,,,0.84,USP000AQ3N,US,US,US,Reviewed
2001-10-02,01:01:34,34.548,141.417,Earthquake,33.0,,64.0,5.9,MWC,,,,,,0.97,USP000AQ3P,US,US,HRV,Reviewed
2001-10-02,08:19:49,37.739,141.775,Earthquake,42.9,,272.0,5.6,MWC,,,,,,0.86,USP000AQ46,US,US,HRV,Reviewed
2001-10-03,11:23:42,-3.502,139.717,Earthquake,10.0,,116.0,5.7,MWC,,,,,,1.04,USP000AQ6A,US,US,HRV,Reviewed
2001-10-03,17:25:13,47.079,148.631,Earthquake,284.5,,463.0,5.9,MWC,,,,,,0.78,USP000AQ6K,US,US,HRV,Reviewed
2001-10-07,02:21:10,-3.296,142.934,Earthquake,10.0,,249.0,6.2,MWC,,,,,,1.05,USP000AQBN,US,US,HRV,Reviewed
2001-10-08,03:39:18,17.044,-99.996,Earthquake,10.0,,283.0,5.9,MWC,,,,,,1.36,USP000AQEK,US,US,HRV,Reviewed
2001-10-08,18:14:26,52.591,160.324,Earthquake,48.5,,545.0,6.5,MWC,,,,,,0.92,USP000AQG8,US,US,HRV,Reviewed
2001-10-08,18:20:38,52.631,160.214,Earthquake,33.0,,432.0,6.4,MWC,,,,,,0.99,USP000AQG9,US,US,HRV,Reviewed
2001-10-09,17:45:33,-23.223,-175.505,Earthquake,33.0,,139.0,5.5,MWC,,,,,,0.9,USP000AQJQ,US,US,HRV,Reviewed
2001-10-09,23:53:37,47.758,155.102,Earthquake,33.0,,452.0,5.9,MWC,,,,,,0.89,USP000AQKH,US,US,HRV,Reviewed
2001-10-10,16:18:49,-23.846,-179.892,Earthquake,520.8,,55.0,5.5,MWC,,,,,,1.02,USP000AQNG,US,US,HRV,Reviewed
2001-10-12,00:39:55,-24.171,-66.831,Earthquake,201.2,,204.0,5.5,MWC,,,,,,1.08,USP000AQR2,US,US,HRV,Reviewed
2001-10-12,05:02:34,52.63,-132.2,Earthquake,20.0,,432.0,6.1,MWC,,,,,,,USP000AQRG,US,PGC,HRV,Reviewed
2001-10-12,15:02:17,12.686,144.98,Earthquake,37.0,,482.0,7.0,MWC,,,,,,1.15,USP000AQSU,US,US,HRV,Reviewed
2001-10-13,16:27:00,0.839,125.98,Earthquake,33.0,,151.0,6.0,MWC,,,,,,1.11,USP000AQV2,US,US,HRV,Reviewed
2001-10-14,01:10:46,-8.598,110.633,Earthquake,67.2,,279.0,5.8,MWC,,,,,,0.99,USP000AQW5,US,US,HRV,Reviewed
2001-10-14,15:44:18,-55.758,-124.291,Earthquake,10.0,,15.0,5.7,MWC,,,,,,1.4,USP000AQXB,US,US,HRV,Reviewed
