Date,Time,Latitude,Longitude,Type,Depth,Depth Error,Depth Seismic Stations,Magnitude,Magnitude Type,Magnitude Error,Magnitude Seismic Stations,Azimuthal Gap,Horizontal Distance,Horizontal Error,Root Mean Square,ID,Source,Location Source,Magnitude Source,Status
2006-05-11,13:49:00,-27.471,-71.3,Earthquake,32.1,,91.0,5.5,MWC,,,103.2,,,1.17,USP000EGVH,US,US,HRV,Reviewed
2006-05-11,17:22:52,23.309,94.307,Earthquake,30.0,,455.0,5.6,MWC,,,20.2,,,0.81,USP000EGVX,US,US,HRV,Reviewed
2006-05-12,08:16:57,-5.575,105.395,Earthquake,17.2,,265.0,5.5,MWB,,,50.4,,,0.92,USP000EGXJ,US,US,US,Reviewed
2006-05-13,03:11:42,5.521,94.432,Earthquake,34.0,,549.0,5.7,MWC,,,24.1,,,0.69,USP000EGZP,US,US,HRV,Reviewed
2006-05-16,10:39:23,-31.81,-179.307,Earthquake,152.0,,613.0,7.4,MWB,,,19.7,,,1.32,USP000EH87,US,US,US,Reviewed
2006-05-16,15:28:26,0.093,97.05,Earthquake,12.0,,701.0,6.8,MWB,,,16.3,,,0.82,USP000EH8S,US,US,US,Reviewed
2006-05-16,20:55:48,-20.751,-174.151,Earthquake,15.1,,281.0,5.7,MWC,,,69.1,,,0.85,USP000EH9G,US,US,HRV,Reviewed
2006-05-17,03:06:16,-20.634,-173.952,Earthquake,11.0,,360.0,6.0,MWB,,,34.5,,,1.01,USP000EHAE,US,US,US,Reviewed
2006-05-17,21:57:49,-20.617,-173.972,Earthquake,10.0,,220.0,5.8,MWB,,,38.8,,,1.05,USP000EHC4,US,US,US,Reviewed
2006-05-18,23:04:45,54.627,163.857,Earthquake,30.0,,535.0,5.7,MWB,,,47.4,,,0.85,USP000EHES,US,US,US,Reviewed
2006-05-19,14:44:25,-0.143,124.713,Earthquake,35.0,,298.0,6.3,MWC,,,44.8,,,0.99,USP000EHGC,US,US,HRV,Reviewed
2006-05-21,02:07:36,1.55,-85.311,Earthquake,10.0,,209.0,6.0,MWC,,,65.8,,,1.07,USP000EHKR,US,US,HRV,Reviewed
2006-05-22,11:12:01,60.772,165.743,Earthquake,19.0,,548.0,6.6,MWC,,,28.0,,,1.02,USP000EHPH,US,US,HRV,Reviewed
2006-05-22,13:08:03,54.271,158.447,Earthquake,197.0,,660.0,6.2,MWB,,,17.5,,,0.75,USP000EHPZ,US,US,US,Reviewed
2006-05-22,20:53:57,-4.715,126.811,Earthquake,2.8,24.9,109.0,6.1,MWB,,,49.9,,,1.33,USP000EHR1,US,US,US,Reviewed
2006-05-24,00:32:33,-27.565,-112.793,Earthquake,10.0,,109.0,5.6,MWB,,,135.9,,,0.97,USP000EHT9,US,US,US,Reviewed
2006-05-24,09:10:27,-20.376,168.925,Earthquake,37.9,,82.0,5.5,MWC,,,49.2,,,1.38,USP000EHUD,US,US,HRV,Reviewed
2006-05-24,09:45:34,-20.423,168.945,Earthquake,40.2,,106.0,5.5,MWC,,,48.2,,,1.44,USP000EHUF,US,US,HRV,Reviewed
2006-05-24,10:11:08,-2.246,139.154,Earthquake,30.0,,155.0,5.7,MWB,,,30.0,,,1.02,USP000EHUJ,US,US,US,Reviewed
2006-05-24,16:47:40,-20.295,168.818,Earthquake,10.0,,58.0,5.5,MWC,,,109.2,,,1.09,USP000EHV9,US,US,HRV,Reviewed
2006-05-25,20:48:05,-18.141,-71.161,Earthquake,34.8,,271.0,5.6,MWB,,,96.6,,,0.8,USP000EHYF,US,US,US,Reviewed
2006-05-26,22:53:59,-7.961,110.446,Earthquake,12.5,,213.0,6.3,MWB,,,42.8,,,1.32,USP000EJ1C,US,US,US,Reviewed
2006-05-28,03:12:09,-5.724,151.133,Earthquake,34.0,,477.0,6.5,MWC,,,20.3,,,0.9,USP000EJ4T,US,US,HRV,Reviewed
2006-05-28,03:36:19,-19.907,-174.537,Earthquake,49.2,,337.0,5.7,MWC,,,34.1,,,0.79,USP000EJ4U,US,US,HRV,Reviewed
2006-05-28,09:00:12,19.162,121.179,Earthquake,23.2,,224.0,5.7,MWC,,,30.5,,,0.79,USP000EJ56,US,US,HRV,Reviewed
2006-05-29,05:20:39,-59.59,-26.235,Earthquake,44.4,,157.0,5.7,MWC,,,32.8,,,1.02,USP000EJ7B,US,US,HRV,Reviewed
2006-05-29,12:12:14,-7.94,154.628,Earthquake,27.0,,140.0,5.5,MWC,,,31.1,,,0.95,USP000EJ7W,US,US,HRV,Reviewed
2006-05-29,14:10:50,-41.948,88.458,Earthquake,10.0,,65.0,5.6,MWB,,,32.3,,,0.81,USP000EJ82,US,US,US,Reviewed
2006-05-30,02:50:10,-45.763,-75.519,Earthquake,36.3,,66.0,5.7,MWC,,,51.7,,,1.12,USP000EJ9C,US,US,HRV,Reviewed
2006-05-30,03:28:50,-3.749,140.065,Earthquake,12.0,,170.0,5.9,MWB,,,49.1,,,0.95,USP000EJ9G,US,US,US,Reviewed
2006-06-02,07:31:36,-20.837,-178.701,Earthquake,591.6,,387.0,6.0,MWB,,,18.5,,,0.86,USP000EJH4,US,US,US,Reviewed
2006-06-05,06:27:08,1.175,-28.065,Earthquake,10.0,,209.0,6.0,MWC,,,35.1,,,1.32,USP000EJR6,US,US,HRV,Reviewed
2006-06-05,06:34:32,1.018,-28.162,Earthquake,10.0,,274.0,5.7,MWC,,,35.1,,,0.78,USP000EJR7,US,US,HRV,Reviewed
2006-06-09,05:58:28,-17.531,-178.747,Earthquake,564.4,,374.0,6.1,MWB,,,27.0,,,0.82,USP000EK01,US,US,US,Reviewed
2006-06-09,10:40:42,-17.98,-178.503,Earthquake,575.9,5.8,227.0,5.5,MWB,,,31.5,,,0.74,USP000EK0D,US,US,US,Reviewed
2006-06-09,23:17:28,-47.75,32.612,Earthquake,22.5,,239.0,5.9,MWB,,,24.6,,,1.03,USP000EK1F,US,US,US,Reviewed
2006-06-11,05:46:01,-20.661,-179.262,Earthquake,662.8,,324.0,5.9,MWC,,,30.7,,,0.89,USP000EK4H,US,US,HRV,Reviewed
2006-06-11,20:01:26,33.134,131.145,Earthquake,140.0,,623.0,6.3,MWB,,,24.1,,,0.79,USP000EK60,US,US,US,Reviewed
2006-06-14,04:18:43,51.752,177.082,Earthquake,14.0,,470.0,6.5,MWC,,,44.7,,,1.28,USP000EKAQ,US,US,HRV,Reviewed
2006-06-14,04:46:42,51.948,177.128,Earthquake,29.1,,376.0,6.0,MWC,,,41.8,,,0.79,USP000EKAX,US,US,HRV,Reviewed
2006-06-15,04:28:02,1.454,126.304,Earthquake,27.9,10.3,170.0,5.6,MWC,,,53.5,,,0.91,USP000EKDD,US,US,HRV,Reviewed
2006-06-15,06:49:49,45.389,97.354,Earthquake,9.0,,570.0,5.8,MWB,,,22.3,,,0.85,USP000EKDP,US,US,US,Reviewed
2006-06-15,18:10:22,-15.431,-175.135,Earthquake,10.0,,61.0,5.6,MWC,,,123.6,,,0.92,USP000EKF5,US,US,HRV,Reviewed
2006-06-16,02:56:17,1.281,121.799,Earthquake,25.7,,216.0,5.6,MWB,,,27.4,,,1.04,USP000EKG1,US,US,US,Reviewed
2006-06-16,17:10:40,40.349,143.712,Earthquake,30.0,,415.0,5.5,MWB,,,73.5,,,0.73,USP000EKHE,US,US,US,Reviewed
2006-06-16,20:19:21,40.329,143.612,Earthquake,28.8,,363.0,5.5,MWC,,,108.3,,,0.75,USP000EKJ0,US,US,HRV,Reviewed
2006-06-18,18:28:02,33.028,-39.702,Earthquake,9.0,,522.0,6.0,MWC,,,27.1,,,0.87,USP000EKRD,US,US,HRV,Reviewed
2006-06-20,10:02:08,51.582,-130.473,Earthquake,10.0,,326.0,5.6,MWB,,,145.1,,,0.94,USP000EKVC,US,US,US,Reviewed
2006-06-21,12:34:53,6.938,92.454,Earthquake,16.0,,411.0,6.0,MWC,,,21.2,,,0.85,USP000EKXX,US,US,HRV,Reviewed
2006-06-22,10:53:12,45.417,149.343,Earthquake,95.0,,734.0,6.0,MWB,,,21.7,,,0.84,USP000EM03,US,US,US,Reviewed
2006-06-24,21:15:01,-0.39,123.195,Earthquake,26.0,,331.0,6.3,MWB,,,33.1,,,1.29,USP000EM69,US,US,US,Reviewed
2006-06-27,02:07:32,-22.762,-68.695,Earthquake,115.0,,266.0,5.5,MWB,,,49.7,,,,USP000EMC8,US,GUC,US,Reviewed
2006-06-27,02:39:33,52.23,176.158,Earthquake,17.0,,544.0,6.2,MWB,,,33.7,,,1.04,USP000EMCA,US,US,US,Reviewed
2006-06-27,02:59:15,-19.865,-178.287,Earthquake,569.9,,615.0,6.3,MWC,,,21.3,,,0.93,USP000EMCC,US,US,HRV,Reviewed
2006-06-27,09:15:21,-60.428,153.711,Earthquake,10.0,,11.0,5.7,MWC,,,96.1,,,1.12,USP000EMCW,US,US,HRV,Reviewed
2006-06-27,11:24:36,-21.287,-68.516,Earthquake,122.5,,246.0,5.5,MWB,,,52.5,,,0.89,USP000EMD2,US,US,US,Reviewed
2006-06-27,13:03:09,14.986,-94.14,Earthquake,9.0,,415.0,5.8,MWB,,,46.6,,,0.96,USP000EMD6,US,US,US,Reviewed
2006-06-27,18:07:23,6.501,92.793,Earthquake,28.8,,379.0,6.3,MWC,,,34.9,,,1.07,USP000EME6,US,US,HRV,Reviewed
2006-06-28,21:02:10,26.925,55.866,Earthquake,11.0,,608.0,5.8,MWC,,,30.4,,,0.96,USP000EMGV,US,US,HRV,Reviewed
2006-06-30,08:07:40,-6.257,154.799,Earthquake,60.2,,259.0,5.6,MWB,,,16.8,,,1.1,USP000EMMM,US,US,US,Reviewed
2006-07-01,19:34:40,51.063,-179.314,Earthquake,41.6,3.9,398.0,5.5,MWC,,,68.5,,,0.81,USP000EMQB,US,US,HRV,Reviewed
2006-07-01,23:15:10,0.85,126.919,Earthquake,56.3,6.6,96.0,5.5,MWC,,,54.4,,,0.83,USP000EMR0,US,US,HRV,Reviewed
2006-07-02,03:53:56,51.713,176.93,Earthquake,8.6,,423.0,5.8,MWB,,,29.7,,,,USP000EMRB,US,AEIC,US,Reviewed
2006-07-02,16:58:01,51.188,-179.387,Earthquake,46.1,4.0,358.0,5.5,MWB,,,98.0,,,0.79,USP000EMSC,US,US,US,Reviewed
2006-07-02,17:20:26,51.102,-179.357,Earthquake,49.2,3.6,363.0,5.6,MWC,,,68.5,,,0.74,USP000EMSE,US,US,HRV,Reviewed
2006-07-03,02:04:44,-56.529,-142.489,Earthquake,10.0,,16.0,5.8,MWB,,,172.2,,,0.89,USP000EMTN,US,US,US,Reviewed
2006-07-05,03:44:10,-20.565,-174.125,Earthquake,25.6,,204.0,5.6,MWC,,,38.0,,,0.89,USP000EMXJ,US,US,HRV,Reviewed
2006-07-05,10:19:23,-4.359,151.859,Earthquake,185.6,,116.0,5.5,MWC,,,38.0,,,0.98,USP000EMY5,US,US,HRV,Reviewed
2006-07-06,03:57:51,39.119,71.836,Earthquake,7.0,,521.0,5.8,MWC,,,22.7,,,0.83,USP000EMZ5,US,US,HRV,Reviewed
2006-07-06,15:11:37,-10.483,165.117,Earthquake,66.6,,167.0,5.7,MWB,,,39.8,,,1.02,USP000EN09,US,US,US,Reviewed
2006-07-07,07:26:13,-15.244,-173.61,Earthquake,35.0,,306.0,6.0,MWB,,,47.8,,,1.34,USP000EN2G,US,US,US,Reviewed
2006-07-08,09:13:01,-28.562,-67.389,Earthquake,140.1,,247.0,5.5,MWC,,,29.2,,,0.82,USP000EN4M,US,US,HRV,Reviewed
2006-07-08,20:40:01,51.214,-179.312,Earthquake,22.0,,632.0,6.6,MWB,,,28.5,,,1.0,USP000EN5E,US,US,US,Reviewed
2006-07-10,07:21:38,-11.627,-13.432,Earthquake,10.0,,201.0,5.5,MWB,,,36.9,,,0.89,USP000ENAF,US,US,US,Reviewed
2006-07-12,14:44:46,-8.548,67.814,Earthquake,10.0,,210.0,5.7,MWC,,,52.3,,,0.7,USP000ENFC,US,US,HRV,Reviewed
2006-07-12,19:08:12,-5.993,148.52,Earthquake,49.7,,240.0,5.7,MWB,,,25.4,,,0.82,USP000ENFG,US,US,US,Reviewed
2006-07-12,23:06:20,-17.64,65.769,Earthquake,10.0,,176.0,5.5,MWC,,,42.5,,,0.85,USP000ENG1,US,US,HRV,Reviewed
2006-07-13,19:13:41,-60.942,-36.471,Earthquake,10.0,,84.0,5.7,MWC,,,56.1,,,1.04,USP000ENHR,US,US,HRV,Reviewed
2006-07-15,07:10:48,-4.446,126.156,Earthquake,364.0,,466.0,5.8,MWB,,,39.8,,,0.75,USP000ENNG,US,US,US,Reviewed
2006-07-16,11:42:41,-28.715,-72.543,Earthquake,10.0,,436.0,6.2,MWB,,,30.7,,,1.01,USP000ENQG,US,US,US,Reviewed
2006-07-16,14:24:00,-19.937,-178.401,Earthquake,596.5,,155.0,5.7,MWC,,,32.1,,,1.01,USP000ENQT,US,US,HRV,Reviewed
2006-07-17,08:19:27,-9.284,107.419,Earthquake,20.0,,357.0,7.7,MWC,,,36.8,,,1.16,USP000ENSM,US,US,HRV,Reviewed
2006-07-17,08:32:28,-9.281,107.347,Earthquake,17.5,14.9,92.0,5.6,MB,,24.0,49.0,,,0.7,USP000ENSN,US,US,US,Reviewed
2006-07-17,09:00:18,-9.68,107.516,Earthquake,24.9,14.9,101.0,5.5,MB,,32.0,45.7,,,0.8,USP000ENST,US,US,US,Reviewed
2006-07-17,09:05:17,-9.875,107.886,Earthquake,10.0,,160.0,5.7,MB,,37.0,43.2,,,0.86,USP000ENSU,US,US,US,Reviewed
2006-07-17,09:13:05,-9.087,107.76,Earthquake,10.0,,272.0,6.0,MWC,,,42.4,,,1.02,USP000ENSV,US,US,HRV,Reviewed
2006-07-17,10:09:07,-9.032,107.733,Earthquake,10.0,,265.0,5.9,MB,,61.0,41.7,,,0.99,USP000ENT5,US,US,US,Reviewed
2006-07-17,10:44:32,-9.094,107.68,Earthquake,10.0,,132.0,5.5,MB,,44.0,45.1,,,1.07,USP000ENTA,US,US,US,Reviewed
2006-07-17,11:07:36,-9.506,107.649,Earthquake,35.2,,225.0,5.9,MWC,,,41.5,,,1.15,USP000ENTD,US,US,HRV,Reviewed
2006-07-17,12:52:13,-9.009,107.833,Earthquake,23.7,14.5,172.0,5.7,MWC,,,34.8,,,0.86,USP000ENTX,US,US,HRV,Reviewed
2006-07-17,15:42:03,-9.529,107.71,Earthquake,12.7,13.5,138.0,5.5,MB,,41.0,41.4,,,0.77,USP000ENUX,US,US,US,Reviewed
2006-07-17,15:46:00,-9.42,108.319,Earthquake,21.0,,252.0,6.1,MWB,,,34.9,,,1.14,USP000ENUY,US,US,US,Reviewed
2006-07-17,16:09:55,-9.369,108.774,Earthquake,26.9,17.4,202.0,5.9,MWC,,,36.5,,,1.08,USP000ENV5,US,US,HRV,Reviewed
2006-07-18,00:15:49,-9.301,108.753,Earthquake,20.0,,261.0,5.7,MWB,,,35.3,,,0.91,USP000ENXF,US,US,US,Reviewed
2006-07-18,03:27:53,-0.177,124.944,Earthquake,37.0,,266.0,5.5,MWB,,,41.3,,,0.84,USP000ENY6,US,US,US,Reviewed
2006-07-18,04:18:23,-9.355,108.779,Earthquake,13.5,14.8,200.0,5.6,MWB,,,41.0,,,1.1,USP000ENYD,US,US,US,Reviewed
2006-07-18,16:02:17,-20.084,-178.434,Earthquake,587.2,5.9,303.0,5.7,MWB,,,31.8,,,0.86,USP000EP0A,US,US,US,Reviewed
2006-07-18,19:48:31,-3.908,154.373,Earthquake,473.8,,162.0,5.6,MWC,,,29.7,,,0.76,USP000EP0U,US,US,HRV,Reviewed
2006-07-19,01:58:55,-9.216,108.373,Earthquake,10.0,,160.0,5.5,MB,,37.0,48.6,,,1.09,USP000EP1P,US,US,US,Reviewed
2006-07-19,07:25:06,-9.543,107.241,Earthquake,10.0,,165.0,5.7,MWB,,,41.8,,,1.03,USP000EP2Q,US,US,US,Reviewed
2006-07-19,09:53:07,32.974,96.208,Earthquake,15.7,,283.0,5.5,MWC,,,32.8,,,0.71,USP000EP30,US,US,HRV,Reviewed
2006-07-19,10:57:37,-6.535,105.389,Earthquake,45.0,,383.0,6.1,MWB,,,33.2,,,0.93,USP000EP36,US,US,US,Reviewed
2006-07-19,11:48:58,-5.474,150.684,Earthquake,28.2,,133.0,6.4,MWC,,,32.1,,,1.17,USP000EP3B,US,US,HRV,Reviewed
2006-07-19,18:08:58,-5.328,150.691,Earthquake,10.0,,139.0,5.9,MWC,,,30.8,,,1.22,USP000EP41,US,US,HRV,Reviewed
2006-07-23,08:22:04,-0.336,123.286,Earthquake,28.0,,308.0,6.0,MWC,,,33.2,,,1.16,USP000EPCN,US,US,HRV,Reviewed
2006-07-23,20:50:51,-17.93,-178.608,Earthquake,587.0,,402.0,5.8,MWC,,,27.2,,,0.9,USP000EPE9,US,US,HRV,Reviewed
2006-07-27,01:01:42,10.411,142.031,Earthquake,26.5,,116.0,5.5,MWC,,,52.5,,,1.04,USP000EPNR,US,US,HRV,Reviewed
2006-07-27,11:16:40,1.707,97.146,Earthquake,20.0,,269.0,6.3,MWC,,,26.0,,,0.81,USP000EPPM,US,US,HRV,Reviewed
2006-07-28,07:40:12,24.183,122.526,Earthquake,33.0,,373.0,5.9,MWC,,,50.6,,,0.99,USP000EPR8,US,US,HRV,Reviewed
2006-07-29,00:11:51,37.255,68.828,Earthquake,34.2,,184.0,5.6,MWC,,,64.5,,,0.91,USP000EPSZ,US,US,HRV,Reviewed
2006-07-29,02:03:33,-22.25,-179.577,Earthquake,621.6,5.3,387.0,5.5,MWC,,,26.8,,,0.86,USP000EPT8,US,US,HRV,Reviewed
2006-07-29,19:53:43,23.589,-63.923,Earthquake,10.0,,532.0,5.8,MWB,,,36.3,,,0.8,USP000EPUP,US,US,US,Reviewed
2006-07-30,01:20:59,26.864,-111.209,Earthquake,10.0,,294.0,5.9,MWB,,,108.1,,,1.17,USP000EPV9,US,US,US,Reviewed
2006-07-30,01:28:15,1.463,97.182,Earthquake,30.0,,155.0,5.6,MWB,,,30.6,,,1.11,USP000EPVA,US,US,US,Reviewed
2006-07-31,01:24:16,10.166,-103.863,Earthquake,10.0,,56.0,5.5,MWB,,,84.3,,,1.06,USP000EPXV,US,US,US,Reviewed
2006-08-02,00:47:03,-31.342,179.57,Earthquake,446.6,,140.0,5.7,MWC,,,33.2,,,1.27,USP000EQ1U,US,US,HRV,Reviewed
2006-08-02,14:45:05,-11.167,116.85,Earthquake,15.0,,318.0,5.9,MWC,,,29.8,,,0.83,USP000EQ36,US,US,HRV,Reviewed
2006-08-04,07:45:48,52.121,171.035,Earthquake,10.0,,415.0,5.5,MWC,,,39.5,,,0.81,USP000EQ7A,US,US,HRV,Reviewed
2006-08-05,14:03:44,-33.126,-68.719,Earthquake,25.0,,354.0,5.6,MWC,,,27.9,,,0.81,USP000EQ9X,US,US,HRV,Reviewed
2006-08-06,14:26:19,37.367,74.733,Earthquake,11.0,,284.0,5.6,MWB,,,42.8,,,0.99,USP000EQC0,US,US,US,Reviewed
2006-08-06,18:16:40,26.119,144.011,Earthquake,20.0,,448.0,5.9,MWC,,,25.1,,,0.72,USP000EQCC,US,US,HRV,Reviewed
2006-08-07,22:18:55,-15.798,167.789,Earthquake,150.0,,551.0,6.8,MWB,,,26.2,,,1.08,USP000EQF9,US,US,US,Reviewed
2006-08-11,14:30:40,18.541,-101.048,Earthquake,56.0,,532.0,6.1,MWB,,,19.5,,,1.02,USP000EQQE,US,US,US,Reviewed
2006-08-11,20:54:14,2.403,96.348,Earthquake,22.0,,290.0,6.2,MWC,,,39.5,,,0.79,USP000EQR2,US,US,HRV,Reviewed
2006-08-12,18:39:17,28.789,130.016,Earthquake,22.0,,346.0,5.5,MWC,,,63.4,,,0.74,USP000EQTP,US,US,HRV,Reviewed
2006-08-14,04:03:56,-55.503,-124.349,Earthquake,10.0,,28.0,5.6,MWB,,,92.6,,,1.23,USP000EQWM,US,US,US,Reviewed
2006-08-15,03:05:11,-4.672,126.734,Earthquake,16.0,,269.0,5.9,MWB,,,37.2,,,0.94,USP000EQZ1,US,US,US,Reviewed
2006-08-15,05:43:21,-9.273,150.481,Earthquake,10.0,,233.0,5.7,MWB,,,20.4,,,1.27,USP000EQZE,US,US,US,Reviewed
2006-08-15,12:26:17,51.092,179.261,Earthquake,19.8,,390.0,5.7,MWC,,,92.1,,,,USP000ER00,US,AEIC,HRV,Reviewed
2006-08-15,23:53:47,-21.189,-176.25,Earthquake,154.0,,493.0,6.1,MWB,,,20.1,,,0.82,USP000ER0Y,US,US,US,Reviewed
2006-08-16,16:53:49,-58.892,149.154,Earthquake,10.0,,72.0,5.9,MWB,,,40.6,,,1.05,USP000ER2Q,US,US,US,Reviewed
2006-08-16,18:38:59,-28.815,61.736,Earthquake,7.0,,361.0,5.9,MWC,,,30.1,,,0.9,USP000ER2W,US,US,HRV,Reviewed
2006-08-17,11:11:36,55.617,161.686,Earthquake,55.0,,685.0,5.7,MWB,,,28.5,,,0.76,USP000ER5J,US,US,US,Reviewed
2006-08-17,15:20:35,46.542,141.908,Earthquake,14.0,,709.0,5.6,MWC,,,31.1,,,0.74,USP000ER5Z,US,US,HRV,Reviewed
2006-08-19,05:41:29,16.231,-97.257,Earthquake,32.2,,306.0,5.6,MWB,,,71.7,,,0.83,USP000ER9Q,US,US,US,Reviewed
2006-08-20,03:01:02,49.823,156.415,Earthquake,26.0,,659.0,6.0,MWC,,,77.6,,,0.8,USP000ERBZ,US,US,HRV,Reviewed
2006-08-20,03:41:48,-61.029,-34.371,Earthquake,13.0,,322.0,7.0,MWB,,,27.1,,,1.01,USP000ERC2,US,US,US,Reviewed
2006-08-20,13:35:00,-60.913,-34.057,Earthquake,10.0,,134.0,5.9,MWB,,,54.6,,,1.26,USP000ERCP,US,US,US,Reviewed
2006-08-21,22:20:49,33.631,135.825,Earthquake,411.2,,276.0,5.5,MWC,,,48.8,,,0.82,USP000ERFK,US,US,HRV,Reviewed
2006-08-23,23:15:22,-4.245,152.815,Earthquake,40.6,,455.0,5.6,MWB,,,20.4,,,0.78,USP000ERKK,US,US,US,Reviewed
2006-08-24,21:50:37,51.148,157.522,Earthquake,43.0,,700.0,6.5,MWB,,,47.4,,,0.8,USP000ERP5,US,US,US,Reviewed
2006-08-25,00:44:46,-24.403,-67.028,Earthquake,184.0,,454.0,6.6,MWB,,,24.4,,,0.94,USP000ERPK,US,US,US,Reviewed
2006-08-26,23:40:39,51.331,-179.573,Earthquake,35.0,,511.0,5.7,MWC,,,34.5,,,0.89,USP000ERUB,US,US,HRV,Reviewed
2006-08-26,23:46:19,51.377,-179.54,Earthquake,35.0,,428.0,5.7,MWB,,,63.0,,,0.89,USP000ERUD,US,US,US,Reviewed
2006-08-28,14:24:08,-10.756,165.057,Earthquake,16.7,19.8,190.0,5.6,MWC,,,27.9,,,1.07,USP000ERYQ,US,US,HRV,Reviewed
2006-08-29,10:53:06,-0.348,125.123,Earthquake,36.0,,218.0,5.8,MWC,,,38.3,,,0.98,USP000ES0R,US,US,HRV,Reviewed
2006-08-30,16:13:40,-17.65,65.943,Earthquake,10.0,,33.0,5.7,MWC,,,53.1,,,1.53,USP000ES3U,US,US,HRV,Reviewed
2006-08-31,08:08:27,-0.267,125.061,Earthquake,36.0,,263.0,5.8,MWB,,,38.1,,,0.87,USP000ES57,US,US,US,Reviewed
2006-08-31,22:58:26,28.798,130.03,Earthquake,33.2,,360.0,5.5,MWB,,,59.6,,,0.87,USP000ES6Q,US,US,US,Reviewed
2006-09-01,07:09:50,-54.678,-128.537,Earthquake,10.0,,20.0,5.5,MWC,,,95.8,,,1.1,USP000ES7E,US,US,GCMT,Reviewed
2006-09-01,10:18:52,-6.759,155.512,Earthquake,38.0,,459.0,6.8,MWB,,,28.4,,,0.84,USP000ES7N,US,US,US,Reviewed
2006-09-01,10:25:17,53.263,159.699,Earthquake,51.4,,456.0,5.7,MB,,149.0,60.7,,,0.91,USP000ES7P,US,US,US,Reviewed
2006-09-01,12:04:22,53.97,-166.392,Earthquake,75.6,,590.0,5.9,MWC,,,58.9,,,0.79,USP000ES7T,US,US,GCMT,Reviewed
2006-09-03,04:26:29,-21.801,-175.146,Earthquake,36.7,,237.0,5.7,MWC,,,53.0,,,0.71,USP000ESCN,US,US,GCMT,Reviewed
2006-09-03,19:44:42,-58.769,149.158,Earthquake,10.0,,32.0,5.5,MWC,,,76.0,,,0.98,USP000ESDT,US,US,GCMT,Reviewed
2006-09-03,22:57:31,-24.046,178.817,Earthquake,568.1,,356.0,5.9,MWB,,,25.9,,,0.93,USP000ESE7,US,US,US,Reviewed
2006-09-05,04:53:02,7.678,126.433,Earthquake,135.2,6.0,216.0,5.8,MWB,,,27.7,,,1.0,USP000ESGE,US,US,US,Reviewed
2006-09-06,11:42:41,-60.844,-34.166,Earthquake,10.0,0.0,109.0,5.7,MWB,,,54.3,,,1.06,USP000ESJZ,US,US,US,Reviewed
2006-09-09,04:13:12,-7.219,120.106,Earthquake,572.0,,357.0,6.3,MWB,,,29.5,,,0.92,USP000ESRB,US,US,US,Reviewed
2006-09-10,14:56:08,26.319,-86.606,Earthquake,14.0,,590.0,5.9,MWC,,,46.9,,,0.83,USP000ESV9,US,US,GCMT,Reviewed
2006-09-11,18:12:22,35.472,78.225,Earthquake,14.9,,416.0,5.5,MWC,,,24.0,,,0.82,USP000ESXC,US,US,GCMT,Reviewed
2006-09-12,13:30:56,-28.944,-68.898,Earthquake,114.0,,424.0,6.0,MWB,,,32.7,,,1.02,USP000ESYX,US,US,US,Reviewed
2006-09-12,15:56:31,8.283,126.49,Earthquake,36.2,,126.0,5.5,MWB,,,31.2,,,1.11,USP000ESZ2,US,US,US,Reviewed
2006-09-15,10:13:15,-6.018,150.471,Earthquake,27.7,,223.0,5.8,MWC,,,32.7,,,0.8,USP000ET4E,US,US,GCMT,Reviewed
2006-09-16,02:22:51,41.364,135.697,Earthquake,367.2,3.9,429.0,5.9,MWB,,,52.6,,,0.86,USP000ET5K,US,US,US,Reviewed
2006-09-16,09:45:24,-3.08,129.441,Earthquake,17.0,,209.0,6.3,MWB,,,56.2,,,1.16,USP000ET62,US,US,US,Reviewed
2006-09-17,09:34:14,-31.733,-67.145,Earthquake,137.0,,374.0,6.2,MWB,,,21.7,,,1.03,USP000ET8Q,US,US,US,Reviewed
2006-09-18,03:45:57,51.596,-173.961,Earthquake,18.0,,442.0,5.8,MWC,,,31.1,,,0.96,USP000ETAB,US,US,GCMT,Reviewed
2006-09-19,13:29:54,-26.151,-175.603,Earthquake,18.1,4.1,356.0,5.7,MWB,,,33.4,,,0.83,USP000ETDT,US,US,US,Reviewed
2006-09-19,13:58:57,-9.902,107.346,Earthquake,12.0,,350.0,5.9,MWB,,,26.9,,,0.89,USP000ETDW,US,US,US,Reviewed
2006-09-21,18:54:50,-9.05,110.365,Earthquake,25.0,,237.0,6.0,MWC,,,24.2,,,1.13,USP000ETHQ,US,US,GCMT,Reviewed
2006-09-22,02:32:26,-26.868,-63.149,Earthquake,598.3,,495.0,6.0,MWB,,,21.8,,,0.82,USP000ETJ9,US,US,US,Reviewed
2006-09-24,21:08:49,-32.228,-67.687,Earthquake,141.0,,321.0,5.7,MWB,,,34.7,,,,USP000ETRF,US,GUC,US,Reviewed
2006-09-24,22:56:21,-17.741,41.811,Earthquake,6.0,,391.0,5.7,MWB,,,32.5,,,0.93,USP000ETRN,US,US,US,Reviewed
2006-09-25,02:43:37,-0.179,124.83,Earthquake,35.0,,124.0,5.7,MWC,,,37.3,,,0.94,USP000ETS0,US,US,GCMT,Reviewed
2006-09-28,01:36:48,46.462,153.36,Earthquake,11.0,,582.0,5.9,MWB,,,82.0,,,0.95,USP000ETYX,US,US,US,Reviewed
