Date,Time,Latitude,Longitude,Type,Depth,Depth Error,Depth Seismic Stations,Magnitude,Magnitude Type,Magnitude Error,Magnitude Seismic Stations,Azimuthal Gap,Horizontal Distance,Horizontal Error,Root Mean Square,ID,Source,Location Source,Magnitude Source,Status
2004-04-29,00:57:21,10.805,-85.995,Earthquake,10.0,,412.0,6.2,MWB,,,53.7,,,1.2,USP000CTPZ,US,US,US,Reviewed
2004-05-02,05:11:21,-21.044,-174.481,Earthquake,10.0,,187.0,5.6,MWC,,,55.2,,,0.78,USP000CTZB,US,US,HRV,Reviewed
2004-05-03,04:36:50,-37.695,-73.406,Earthquake,21.0,,282.0,6.6,MWB,,,46.9,,,1.31,USP000CU1Z,US,US,US,Reviewed
2004-05-03,05:12:40,14.461,-90.726,Earthquake,124.6,,336.0,5.7,MWC,,,35.6,,,1.34,USP000CU24,US,US,HRV,Reviewed
2004-05-03,19:33:16,-18.044,-172.55,Earthquake,50.0,,352.0,5.7,MWB,,,31.2,,,0.76,USP000CU3M,US,US,US,Reviewed
2004-05-04,05:04:58,37.506,96.758,Earthquake,13.5,16.9,263.0,5.5,MWB,,,24.4,,,1.06,USP000CU4K,US,US,US,Reviewed
2004-05-05,04:57:53,-58.182,-11.385,Earthquake,10.0,,77.0,5.9,MWC,,,55.0,,,0.82,USP000CU70,US,US,HRV,Reviewed
2004-05-05,13:39:44,38.507,14.814,Earthquake,228.9,,651.0,5.5,MWB,,,21.2,,,1.22,USP000CU7W,US,US,US,Reviewed
2004-05-05,20:59:41,-57.186,-25.41,Earthquake,53.9,12.5,94.0,5.5,MWC,,,48.1,,,1.0,USP000CU8F,US,US,HRV,Reviewed
2004-05-06,12:01:39,-4.602,149.464,Earthquake,573.5,,141.0,5.6,MWC,,,32.4,,,0.81,USP000CU9T,US,US,HRV,Reviewed
2004-05-06,13:43:13,42.525,145.021,Earthquake,28.6,,503.0,5.5,MWB,,,80.4,,,0.8,USP000CU9X,US,US,US,Reviewed
2004-05-06,15:16:22,-15.759,-175.071,Earthquake,267.0,,325.0,5.7,MWB,,,39.3,,,0.84,USP000CUA1,US,US,US,Reviewed
2004-05-07,01:26:42,-21.988,170.276,Earthquake,14.0,,218.0,6.3,MWC,,,37.6,,,0.98,USP000CUB5,US,US,HRV,Reviewed
2004-05-07,09:50:32,-57.907,-25.535,Earthquake,71.5,9.9,152.0,5.5,MWC,,,49.6,,,0.91,USP000CUCB,US,US,HRV,Reviewed
2004-05-08,08:02:54,21.949,121.604,Earthquake,26.4,10.3,320.0,5.6,MWB,,,35.7,,,1.05,USP000CUEG,US,US,US,Reviewed
2004-05-10,23:27:25,37.485,96.604,Earthquake,10.0,,419.0,5.6,MWB,,,32.0,,,0.85,USP000CUQ1,US,US,US,Reviewed
2004-05-11,08:28:48,0.415,97.825,Earthquake,21.0,,364.0,6.1,MWB,,,26.2,,,0.84,USP000CUR8,US,US,US,Reviewed
2004-05-11,23:58:54,12.702,-44.49,Earthquake,10.0,,203.0,5.5,MWB,,,72.2,,,0.79,USP000CUSZ,US,US,US,Reviewed
2004-05-13,09:58:43,-3.584,150.73,Earthquake,10.0,,226.0,6.4,MWC,,,21.9,,,1.0,USP000CUXG,US,US,HRV,Reviewed
2004-05-13,17:34:36,11.743,144.247,Earthquake,24.0,,213.0,5.8,MWB,,,47.7,,,1.02,USP000CUYD,US,US,US,Reviewed
2004-05-14,06:52:00,-11.914,166.246,Earthquake,20.0,,82.0,5.5,MWC,,,74.9,,,0.81,USP000CV0G,US,US,HRV,Reviewed
2004-05-15,19:30:37,14.169,-93.076,Earthquake,10.0,,145.0,5.5,MWC,,,100.7,,,1.15,USP000CV53,US,US,HRV,Reviewed
2004-05-16,06:04:13,23.095,121.814,Earthquake,34.5,,139.0,5.6,MWB,,,53.5,,,1.1,USP000CV69,US,US,US,Reviewed
2004-05-16,07:50:33,-15.34,-173.423,Earthquake,54.7,,363.0,5.8,MWB,,,29.7,,,1.03,USP000CV6G,US,US,US,Reviewed
2004-05-16,10:32:11,-11.797,165.778,Earthquake,10.0,,75.0,5.6,MWB,,,128.8,,,1.41,USP000CV73,US,US,US,Reviewed
2004-05-16,10:55:50,-11.914,166.338,Earthquake,10.0,,98.0,5.8,MWC,,,104.5,,,1.15,USP000CV79,US,US,HRV,Reviewed
2004-05-16,10:58:39,-11.963,166.345,Earthquake,10.0,,62.0,5.9,MWB,,,74.4,,,1.26,USP000CV7A,US,US,US,Reviewed
2004-05-16,11:01:15,7.63,126.166,Earthquake,11.8,,170.0,5.8,MWC,,,68.3,,,1.02,USP000CV7B,US,US,HRV,Reviewed
2004-05-19,07:04:12,22.662,121.505,Earthquake,20.0,,501.0,6.2,MWC,,,23.9,,,0.9,USP000CVJ3,US,US,HRV,Reviewed
2004-05-20,14:43:14,43.125,136.413,Earthquake,313.1,,504.0,5.6,MWB,,,37.0,,,0.7,USP000CVPF,US,US,US,Reviewed
2004-05-22,06:28:08,-20.901,-174.216,Earthquake,10.0,,195.0,5.5,MWC,,,29.8,,,0.83,USP000CVV6,US,US,HRV,Reviewed
2004-05-24,19:10:11,-32.614,-178.254,Earthquake,10.0,,124.0,5.8,MWC,,,63.0,,,1.12,USP000CW3G,US,US,HRV,Reviewed
2004-05-27,10:10:36,6.591,126.411,Earthquake,62.9,,174.0,5.7,MWB,,,57.7,,,0.93,USP000CWCF,US,US,US,Reviewed
2004-05-27,15:11:38,-14.199,-14.427,Earthquake,10.0,,137.0,5.5,MWC,,,33.2,,,0.92,USP000CWD0,US,US,HRV,Reviewed
2004-05-28,12:38:44,36.29,51.61,Earthquake,17.0,,732.0,6.3,MWC,,,21.5,,,0.92,USP000CWF9,US,US,HRV,Reviewed
2004-05-29,03:47:11,37.752,141.881,Earthquake,29.3,,503.0,5.8,MWC,,,85.6,,,0.8,USP000CWGP,US,US,HRV,Reviewed
2004-05-29,20:56:10,34.251,141.406,Earthquake,16.0,,352.0,6.5,MWB,,,66.0,,,0.99,USP000CWJ8,US,US,US,Reviewed
2004-05-30,16:43:58,-17.243,-70.546,Earthquake,108.9,,328.0,5.5,MWC,,,43.8,,,0.84,USP000CWNB,US,US,HRV,Reviewed
2004-05-30,21:11:25,-31.052,-177.117,Earthquake,10.0,,335.0,5.9,MWC,,,38.4,,,1.21,USP000CWNU,US,US,HRV,Reviewed
2004-06-01,20:47:30,-9.037,67.253,Earthquake,10.0,,117.0,5.7,MWB,,,42.4,,,0.89,USP000CWVF,US,US,US,Reviewed
2004-06-02,08:50:37,-32.875,-179.447,Earthquake,43.1,,401.0,6.2,MWB,,,24.4,,,0.93,USP000CWWX,US,US,US,Reviewed
2004-06-02,17:05:08,-23.766,179.256,Earthquake,537.0,,373.0,5.6,MWC,,,43.8,,,0.87,USP000CWY4,US,US,HRV,Reviewed
2004-06-02,22:39:30,-30.481,-177.875,Earthquake,28.0,,254.0,5.8,MWB,,,56.9,,,0.91,USP000CWYK,US,US,US,Reviewed
2004-06-04,01:48:03,54.463,-163.852,Earthquake,72.7,,532.0,5.6,MWB,,,51.5,,,1.05,USP000CX1P,US,US,US,Reviewed
2004-06-04,02:38:28,-16.052,-173.854,Earthquake,85.4,,175.0,5.6,MWC,,,41.0,,,0.87,USP000CX1Y,US,US,HRV,Reviewed
2004-06-06,09:38:07,-6.04,113.109,Earthquake,579.4,,417.0,5.9,MWB,,,26.5,,,0.87,USP000CX7Y,US,US,US,Reviewed
2004-06-08,08:55:53,17.51,-83.458,Earthquake,10.0,,361.0,5.9,MWB,,,30.9,,,0.8,USP000CXE0,US,US,US,Reviewed
2004-06-08,10:54:30,-15.237,167.519,Earthquake,115.7,,371.0,5.5,MWB,,,29.7,,,0.94,USP000CXE5,US,US,US,Reviewed
2004-06-09,22:52:09,-51.603,139.615,Earthquake,10.0,,209.0,6.4,MWC,,,34.0,,,1.03,USP000CXHV,US,US,HRV,Reviewed
2004-06-10,08:59:54,11.453,-87.652,Earthquake,10.0,,385.0,5.9,MWC,,,55.6,,,0.91,USP000CXK4,US,US,HRV,Reviewed
2004-06-10,15:19:58,55.682,160.003,Earthquake,188.6,,798.0,6.9,MWB,,,31.2,,,0.81,USP000CXKW,US,US,US,Reviewed
2004-06-10,18:12:09,42.395,142.958,Earthquake,49.9,,262.0,5.8,MWC,,,34.2,,,0.8,USP000CXM8,US,US,HRV,Reviewed
2004-06-10,20:33:06,-30.257,-178.702,Earthquake,143.1,,142.0,5.6,MWC,,,31.6,,,0.96,USP000CXMK,US,US,HRV,Reviewed
2004-06-13,19:28:13,-17.891,-178.57,Earthquake,580.1,,233.0,5.7,MWC,,,46.8,,,0.85,USP000CXVG,US,US,HRV,Reviewed
2004-06-14,20:06:13,-22.087,-174.937,Earthquake,10.0,,114.0,5.8,MWB,,,55.5,,,0.97,USP000CXX9,US,US,US,Reviewed
2004-06-14,22:54:21,16.337,-97.845,Earthquake,10.0,,346.0,5.9,MWB,,,66.1,,,0.92,USP000CXXG,US,US,US,Reviewed
2004-06-15,11:16:32,-38.854,-73.155,Earthquake,37.8,,215.0,6.1,MWB,,,35.3,,,0.93,USP000CXYK,US,US,US,Reviewed
2004-06-17,01:16:01,-21.246,-68.372,Earthquake,115.4,,257.0,5.7,MWB,,,52.7,,,0.71,USP000CY29,US,US,US,Reviewed
2004-06-20,01:37:36,5.347,-82.551,Earthquake,10.0,,333.0,5.8,MWB,,,49.3,,,1.03,USP000CY9V,US,US,US,Reviewed
2004-06-22,09:04:44,-10.902,166.259,Earthquake,152.8,,349.0,5.9,MWC,,,23.7,,,0.89,USP000CYGR,US,US,HRV,Reviewed
2004-06-22,21:39:37,-19.108,-175.747,Earthquake,231.0,,175.0,5.6,MWC,,,34.2,,,0.77,USP000CYHT,US,US,HRV,Reviewed
2004-06-25,02:35:08,-6.711,130.375,Earthquake,70.5,,422.0,6.1,MWB,,,37.2,,,0.82,USP000CYQG,US,US,US,Reviewed
2004-06-28,09:49:47,54.8,-134.25,Earthquake,20.0,,772.0,6.8,MWB,,,30.1,,,,USP000CZ21,US,PGC,US,Reviewed
2004-06-28,12:57:46,-41.064,80.903,Earthquake,10.0,,53.0,5.6,MWC,,,50.1,,,1.21,USP000CZ2Q,US,US,HRV,Reviewed
2004-06-29,07:01:31,10.738,-87.043,Earthquake,9.0,,562.0,6.3,MWC,,,35.6,,,1.25,USP000CZ4Q,US,US,HRV,Reviewed
2004-06-29,11:40:17,-0.665,123.36,Earthquake,10.0,,75.0,5.5,MWB,,,59.7,,,1.38,USP000CZ5A,US,US,US,Reviewed
2004-06-30,23:37:25,0.797,124.726,Earthquake,90.8,,387.0,6.3,MWB,,,49.3,,,0.89,USP000CZA8,US,US,US,Reviewed
2004-07-01,04:39:38,-49.581,163.669,Earthquake,10.0,,42.0,6.2,MWC,,,77.1,,,1.34,USP000CZAM,US,US,HRV,Reviewed
2004-07-01,05:43:58,-15.346,-173.554,Earthquake,63.1,,254.0,5.8,MWB,,,42.6,,,0.93,USP000CZAQ,US,US,US,Reviewed
2004-07-01,09:20:44,54.131,-35.259,Earthquake,10.0,,335.0,5.6,MWC,,,24.8,,,1.15,USP000CZB6,US,US,HRV,Reviewed
2004-07-01,09:31:50,-23.073,-175.416,Earthquake,10.0,,104.0,5.6,MWC,,,75.8,,,1.05,USP000CZB7,US,US,HRV,Reviewed
2004-07-01,16:20:59,-25.541,-179.379,Earthquake,405.5,,334.0,5.7,MWC,,,36.7,,,0.93,USP000CZC5,US,US,HRV,Reviewed
2004-07-01,19:28:45,-5.91,148.662,Earthquake,56.9,,90.0,5.6,MWB,,,44.9,,,1.05,USP000CZCK,US,US,US,Reviewed
2004-07-02,11:57:10,-8.975,67.614,Earthquake,10.0,,110.0,5.7,MWC,,,54.5,,,1.35,USP000CZDS,US,US,HRV,Reviewed
2004-07-07,21:29:23,-17.431,168.21,Earthquake,10.0,,154.0,5.8,MWB,,,40.8,,,1.01,USP000CZR9,US,US,US,Reviewed
2004-07-08,10:30:49,47.198,151.303,Earthquake,128.5,,756.0,6.4,MWB,,,43.3,,,0.76,USP000CZS4,US,US,US,Reviewed
2004-07-08,17:33:39,-25.077,-116.167,Earthquake,10.0,,140.0,5.7,MWB,,,34.4,,,1.0,USP000CZSN,US,US,US,Reviewed
2004-07-08,19:54:34,-25.055,-115.964,Earthquake,10.0,,185.0,6.0,MWB,,,34.8,,,1.08,USP000CZSW,US,US,US,Reviewed
2004-07-10,00:20:57,-8.784,94.812,Earthquake,10.0,,216.0,5.7,MWB,,,33.6,,,1.0,USP000CZVS,US,US,US,Reviewed
2004-07-11,23:08:44,30.694,83.672,Earthquake,13.0,,431.0,6.2,MWB,,,21.3,,,1.04,USP000CZZA,US,US,US,Reviewed
2004-07-11,23:46:13,-20.252,-126.928,Earthquake,12.0,,351.0,6.1,MWB,,,21.2,,,0.94,USP000CZZD,US,US,US,Reviewed
2004-07-13,19:51:02,-24.259,-174.922,Earthquake,25.0,0.0,223.0,5.5,MWB,,,55.3,,,0.82,USP000D03X,US,US,US,Reviewed
2004-07-15,04:27:13,-17.639,-178.619,Earthquake,560.0,,425.0,5.5,MB,,69.0,44.9,,,0.93,USP000D06R,US,US,US,Reviewed
2004-07-15,04:27:15,-17.656,-178.76,Earthquake,565.5,,208.0,7.1,MWC,,,52.2,,,0.93,USP000D06S,US,US,HRV,Reviewed
2004-07-15,12:06:52,49.695,-126.855,Earthquake,18.7,,354.0,5.9,MWB,,,62.5,,,1.02,USP000D07F,US,US,US,Reviewed
2004-07-16,23:58:19,-65.651,-179.574,Earthquake,10.0,,109.0,6.2,MWC,,,37.9,,,1.38,USP000D0A7,US,US,HRV,Reviewed
2004-07-17,06:10:18,34.746,140.218,Earthquake,46.1,,372.0,5.6,MWC,,,40.6,,,0.83,USP000D0AN,US,US,HRV,Reviewed
2004-07-17,12:17:53,-54.72,143.787,Earthquake,10.0,,73.0,5.7,MWC,,,49.8,,,0.92,USP000D0B0,US,US,HRV,Reviewed
2004-07-18,04:22:23,-38.0,176.51,Earthquake,5.0,,92.0,5.6,MWB,,,90.7,,,,USP000D0D2,US,WEL,US,Reviewed
2004-07-19,08:01:49,49.623,-126.967,Earthquake,23.7,,393.0,6.4,MWB,,,27.3,,,1.04,USP000D0FX,US,US,US,Reviewed
2004-07-20,03:40:24,-20.317,169.372,Earthquake,37.0,,174.0,5.8,MWC,,,57.0,,,1.05,USP000D0HB,US,US,HRV,Reviewed
2004-07-20,14:16:24,19.639,146.808,Earthquake,13.4,,216.0,5.9,MWB,,,24.9,,,0.88,USP000D0J8,US,US,US,Reviewed
2004-07-22,09:45:15,26.489,128.894,Earthquake,20.9,6.9,451.0,6.1,MWB,,,32.4,,,0.92,USP000D0PA,US,US,US,Reviewed
2004-07-24,18:54:58,26.488,128.754,Earthquake,30.8,6.3,287.0,5.5,MWB,,,54.3,,,0.93,USP000D0TH,US,US,US,Reviewed
2004-07-25,14:35:19,-2.427,103.981,Earthquake,582.1,,641.0,7.3,MWB,,,33.7,,,0.85,USP000D0V4,US,US,US,Reviewed
2004-07-25,19:48:57,12.405,95.016,Earthquake,23.9,,146.0,5.6,MWC,,,34.5,,,0.73,USP000D0VH,US,US,HRV,Reviewed
2004-07-28,03:56:29,-0.443,133.091,Earthquake,13.4,,305.0,6.5,MWC,,,39.0,,,1.07,USP000D0ZN,US,US,HRV,Reviewed
2004-07-28,04:02:00,-0.328,133.061,Earthquake,10.0,,86.0,5.5,MB,,30.0,65.7,,,1.0,USP000D0ZP,US,US,US,Reviewed
2004-07-28,10:23:29,-10.308,161.168,Earthquake,56.1,,208.0,5.7,MWB,,,26.7,,,1.0,USP000D109,US,US,US,Reviewed
2004-07-29,01:44:07,12.455,94.997,Earthquake,22.4,,373.0,5.9,MWB,,,23.5,,,0.77,USP000D11K,US,US,US,Reviewed
2004-07-29,13:23:03,12.445,95.003,Earthquake,24.1,,235.0,5.6,MWB,,,77.3,,,0.69,USP000D12S,US,US,US,Reviewed
2004-07-29,22:21:42,-4.093,143.036,Earthquake,56.2,,145.0,5.7,MWB,,,62.0,,,0.98,USP000D13K,US,US,US,Reviewed
2004-07-30,12:14:33,-57.261,-25.802,Earthquake,61.9,,161.0,5.5,MWB,,,33.5,,,0.83,USP000D14T,US,US,US,Reviewed
2004-07-31,01:51:32,-63.204,-165.665,Earthquake,10.0,,25.0,5.6,MWC,,,55.1,,,1.21,USP000D15Q,US,US,HRV,Reviewed
2004-08-01,12:09:57,-63.38,-166.719,Earthquake,10.0,,36.0,5.6,MWC,,,53.2,,,1.26,USP000D18C,US,US,HRV,Reviewed
2004-08-01,19:03:10,-63.563,-166.666,Earthquake,10.0,,91.0,6.0,MWB,,,29.8,,,1.33,USP000D199,US,US,US,Reviewed
2004-08-01,19:44:48,-13.387,-112.21,Earthquake,10.0,,131.0,5.8,MWC,,,55.5,,,1.17,USP000D19E,US,US,HRV,Reviewed
2004-08-02,02:36:55,-5.471,102.623,Earthquake,40.5,,227.0,5.6,MWB,,,37.7,,,0.86,USP000D19Y,US,US,US,Reviewed
2004-08-04,03:01:08,36.833,27.815,Earthquake,10.0,,412.0,5.6,MWC,,,19.7,,,1.3,USP000D1E2,US,US,HRV,Reviewed
2004-08-04,21:15:16,52.315,159.563,Earthquake,36.4,6.1,369.0,5.6,MWC,,,78.4,,,0.92,USP000D1G6,US,US,HRV,Reviewed
2004-08-05,01:46:50,13.965,146.366,Earthquake,46.1,6.3,140.0,5.5,MWC,,,42.5,,,0.85,USP000D1GR,US,US,HRV,Reviewed
2004-08-06,14:35:27,12.43,94.998,Earthquake,23.5,,280.0,5.6,MWB,,,27.0,,,0.79,USP000D1MN,US,US,US,Reviewed
2004-08-07,09:30:17,51.753,-166.313,Earthquake,8.0,,605.0,6.0,MWB,,,20.6,,,1.09,USP000D1P9,US,US,US,Reviewed
2004-08-07,11:49:13,17.196,-95.218,Earthquake,100.9,,423.0,5.9,MWB,,,38.6,,,0.94,USP000D1PM,US,US,US,Reviewed
2004-08-07,14:18:35,-6.242,95.666,Earthquake,20.7,,400.0,5.6,MWC,,,29.6,,,0.87,USP000D1PY,US,US,HRV,Reviewed
2004-08-10,01:47:33,36.444,70.796,Earthquake,207.0,,492.0,6.0,MWB,,,46.1,,,0.85,USP000D1V6,US,US,US,Reviewed
2004-08-10,05:37:06,-3.162,150.294,Earthquake,19.0,,87.0,5.5,MWC,,,48.2,,,1.04,USP000D1VP,US,US,HRV,Reviewed
2004-08-10,06:13:33,39.633,141.956,Earthquake,69.7,4.2,529.0,5.7,MWB,,,72.1,,,0.72,USP000D1VQ,US,US,US,Reviewed
2004-08-11,15:48:27,38.377,39.261,Earthquake,7.4,4.9,487.0,5.7,MWC,,,58.0,,,1.1,USP000D1YJ,US,US,HRV,Reviewed
2004-08-12,15:59:42,-11.91,166.723,Earthquake,205.7,,310.0,5.8,MWB,,,28.3,,,0.92,USP000D20G,US,US,US,Reviewed
2004-08-15,03:41:18,-6.238,-107.154,Earthquake,10.0,,161.0,5.6,MWB,,,52.9,,,1.04,USP000D26A,US,US,US,Reviewed
2004-08-17,04:49:03,-26.368,-177.926,Earthquake,209.8,14.5,171.0,5.7,MWB,,,51.8,,,0.92,USP000D2AE,US,US,US,Reviewed
2004-08-18,09:03:10,16.427,-94.944,Earthquake,62.9,,489.0,5.9,MWB,,,66.0,,,1.21,USP000D2CJ,US,US,US,Reviewed
2004-08-19,06:35:04,13.817,123.995,Earthquake,44.2,6.8,160.0,5.5,MWB,,,50.5,,,0.88,USP000D2EP,US,US,US,Reviewed
2004-08-21,11:33:41,-22.038,169.377,Earthquake,10.0,,161.0,5.5,MWC,,,70.7,,,0.92,USP000D2KP,US,US,HRV,Reviewed
2004-08-23,00:57:14,-25.015,-13.715,Earthquake,10.0,0.0,71.0,5.5,MWB,,,43.4,,,1.29,USP000D2PJ,US,US,US,Reviewed
2004-08-24,10:05:34,32.542,92.19,Earthquake,10.0,,387.0,5.5,MWC,,,23.3,,,0.91,USP000D2SA,US,US,HRV,Reviewed
2004-08-27,00:43:55,-27.42,-70.805,Earthquake,30.0,,238.0,5.9,MWB,,,87.6,,,0.85,USP000D2XR,US,US,US,Reviewed
2004-08-28,13:41:26,-35.173,-70.525,Earthquake,5.0,,349.0,6.5,MWB,,,30.1,,,,USP000D30E,US,GUC,US,Reviewed
2004-08-28,16:09:35,-8.82,157.354,Earthquake,13.5,22.0,91.0,5.6,MWC,,,63.3,,,0.97,USP000D311,US,US,HRV,Reviewed
2004-08-28,16:13:14,-8.66,157.239,Earthquake,10.0,,90.0,5.6,MWC,,,50.6,,,1.31,USP000D312,US,US,HRV,Reviewed
2004-08-28,17:00:58,-8.689,157.253,Earthquake,10.0,,131.0,5.7,MWB,,,30.3,,,0.76,USP000D315,US,US,US,Reviewed
2004-08-29,22:08:34,-62.62,165.248,Earthquake,10.0,,14.0,5.5,MWC,,,104.3,,,1.29,USP000D357,US,US,HRV,Reviewed
2004-08-30,12:23:22,49.539,157.279,Earthquake,11.5,10.3,689.0,5.7,MWB,,,28.5,,,0.86,USP000D371,US,US,US,Reviewed
2004-08-31,16:25:10,7.291,126.957,Earthquake,10.0,,135.0,5.7,MWC,,,58.4,,,1.02,USP000D39U,US,US,HRV,Reviewed
2004-09-01,02:49:29,36.959,141.607,Earthquake,34.9,,304.0,5.7,MWC,,,45.7,,,0.77,USP000D3AR,US,US,HRV,Reviewed
2004-09-01,15:13:38,-60.935,160.156,Earthquake,10.0,,46.0,5.8,MWC,,,40.8,,,1.24,USP000D3BV,US,US,HRV,Reviewed
2004-09-03,12:16:50,-15.192,-173.375,Earthquake,10.0,,198.0,5.6,MWB,,,97.3,,,0.98,USP000D3F0,US,US,US,Reviewed
2004-09-03,19:04:48,-15.254,-173.34,Earthquake,10.0,,207.0,6.2,MWB,,,77.9,,,0.97,USP000D3FM,US,US,US,Reviewed
2004-09-03,23:18:17,-15.038,-173.479,Earthquake,10.0,,123.0,5.6,MWB,,,97.3,,,0.89,USP000D3G1,US,US,US,Reviewed
2004-09-04,20:24:08,-14.829,-173.243,Earthquake,10.0,,147.0,5.7,MWC,,,74.7,,,1.07,USP000D3J8,US,US,HRV,Reviewed
2004-09-04,23:56:36,-21.015,169.278,Earthquake,10.0,,82.0,5.9,MWC,,,98.2,,,1.21,USP000D3JE,US,US,HRV,Reviewed
2004-09-05,10:07:08,33.07,136.618,Earthquake,14.0,,643.0,7.2,MWC,,,28.4,,,0.89,USP000D3KA,US,US,HRV,Reviewed
2004-09-05,14:57:19,33.184,137.071,Earthquake,10.0,,594.0,7.4,MWB,,,27.5,,,0.91,USP000D3MB,US,US,US,Reviewed
2004-09-05,14:57:32,33.202,137.101,Earthquake,15.0,,,6.5,MW,,,,,,,ISCGEM7398408,ISCGEM,ISCGEM,ISCGEM,Automatic
2004-09-05,20:31:00,33.247,136.804,Earthquake,10.0,,192.0,5.7,MWC,,,76.7,,,1.15,USP000D3NS,US,US,HRV,Reviewed
2004-09-06,12:42:59,-55.372,-28.976,Earthquake,10.0,,233.0,6.9,MWB,,,26.0,,,1.13,USP000D3QV,US,US,US,Reviewed
2004-09-06,14:17:19,-55.261,-28.78,Earthquake,10.0,,36.0,5.8,MWC,,,58.2,,,1.05,USP000D3R9,US,US,HRV,Reviewed
2004-09-06,14:41:01,-55.369,-28.893,Earthquake,10.0,,37.0,5.7,MWC,,,51.9,,,1.17,USP000D3RF,US,US,HRV,Reviewed
2004-09-06,15:31:37,9.134,126.328,Earthquake,47.9,14.2,63.0,5.5,MWC,,,78.6,,,1.05,USP000D3RH,US,US,HRV,Reviewed
2004-09-06,21:17:36,-55.22,-29.193,Earthquake,10.0,,55.0,5.6,MWC,,,58.1,,,0.98,USP000D3SJ,US,US,HRV,Reviewed
2004-09-06,21:18:30,-55.36,-28.929,Earthquake,10.0,,21.0,5.6,MWC,,,90.9,,,0.79,USP000D3SK,US,US,HRV,Reviewed
2004-09-06,23:29:35,33.205,137.227,Earthquake,10.0,,478.0,6.6,MWC,,,29.8,,,0.84,USP000D3SX,US,US,HRV,Reviewed
2004-09-07,11:53:06,-28.573,-65.84,Earthquake,22.3,,360.0,6.4,MWB,,,27.4,,,0.8,USP000D3UP,US,US,US,Reviewed
2004-09-07,12:33:56,-34.006,-72.186,Earthquake,16.5,,156.0,5.7,MWC,,,86.1,,,0.87,USP000D3UU,US,US,HRV,Reviewed
2004-09-07,18:36:20,33.237,137.092,Earthquake,10.0,,335.0,5.6,MWC,,,84.1,,,0.71,USP000D3VF,US,US,HRV,Reviewed
2004-09-08,11:00:18,-15.153,-173.429,Earthquake,12.7,17.5,306.0,5.9,MWC,,,29.3,,,0.94,USP000D3WT,US,US,HRV,Reviewed
2004-09-08,14:58:26,33.14,137.2,Earthquake,21.2,9.2,574.0,6.1,MWB,,,36.1,,,0.86,USP000D3X4,US,US,US,Reviewed
2004-09-08,15:40:24,-52.157,-4.966,Earthquake,10.0,,42.0,5.6,MWC,,,86.6,,,0.8,USP000D3XA,US,US,HRV,Reviewed
2004-09-09,16:33:22,17.759,-81.55,Earthquake,25.2,,450.0,6.0,MWB,,,35.7,,,0.82,USP000D3ZR,US,US,US,Reviewed
2004-09-10,02:05:58,33.059,136.497,Earthquake,10.0,,237.0,5.6,MWC,,,89.6,,,0.98,USP000D40P,US,US,HRV,Reviewed
2004-09-11,21:52:38,-57.976,-25.342,Earthquake,63.9,9.1,252.0,6.1,MWB,,,19.1,,,1.02,USP000D43U,US,US,US,Reviewed
2004-09-13,02:39:04,-16.295,67.098,Earthquake,11.7,,124.0,5.6,MWB,,,63.8,,,0.95,USP000D463,US,US,US,Reviewed
2004-09-13,03:00:13,43.998,151.408,Earthquake,8.0,,535.0,6.1,MWB,,,25.6,,,0.85,USP000D467,US,US,US,Reviewed
2004-09-13,22:29:31,-22.665,-175.204,Earthquake,10.0,,132.0,5.6,MWC,,,63.6,,,1.0,USP000D47V,US,US,HRV,Reviewed
2004-09-14,20:15:17,7.959,127.466,Earthquake,15.3,15.3,123.0,5.5,MWB,,,40.8,,,0.93,USP000D49C,US,US,US,Reviewed
2004-09-15,19:10:51,14.22,120.411,Earthquake,115.4,,452.0,6.0,MWB,,,28.5,,,0.82,USP000D4BH,US,US,US,Reviewed
2004-09-15,19:45:42,5.885,125.277,Earthquake,82.2,,111.0,5.5,MWC,,,42.9,,,1.2,USP000D4BK,US,US,HRV,Reviewed
2004-09-17,11:25:48,15.814,95.879,Earthquake,15.0,0.0,317.0,5.7,MWB,,,39.2,,,1.08,USP000D4FJ,US,US,US,Reviewed
2004-09-18,07:07:48,23.106,-67.614,Earthquake,10.0,,560.0,5.7,MWB,,,25.5,,,0.76,USP000D4HK,US,US,US,Reviewed
2004-09-19,04:09:38,-32.742,-179.719,Earthquake,138.5,,395.0,5.6,MWB,,,34.7,,,0.96,USP000D4MF,US,US,US,Reviewed
2004-09-19,20:26:04,52.205,174.027,Earthquake,25.0,,625.0,6.2,MWC,,,28.3,,,0.97,USP000D4P2,US,US,HRV,Reviewed
2004-09-19,22:59:54,-12.925,166.793,Earthquake,114.7,,92.0,5.5,MWC,,,77.1,,,0.94,USP000D4PC,US,US,HRV,Reviewed
2004-09-22,20:50:00,-55.102,-28.419,Earthquake,10.0,0.0,73.0,5.5,MWC,,,42.5,,,1.04,USP000D4VQ,US,US,HRV,Reviewed
2004-09-23,10:08:28,-15.599,-177.278,Earthquake,18.7,,165.0,5.9,MWB,,,118.7,,,1.0,USP000D4WX,US,US,US,Reviewed
2004-09-24,10:34:54,0.456,-26.403,Earthquake,10.0,,87.0,5.9,MWC,,,44.9,,,1.28,USP000D4ZA,US,US,HRV,Reviewed
2004-09-24,14:43:11,28.565,-112.725,Earthquake,10.0,,286.0,5.9,MWB,,,48.6,,,1.13,USP000D4ZN,US,US,US,Reviewed
